"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Paul A Giesel","0","M","","00:06:53","3:00:51","1660","1617","1617",10851,"Paul A Giesel",""
"Jack W Jones","0","M","","00:06:53","3:00:52","1661","1618","1618",10852,"Jack W Jones",""
"Jose E Carrasquillo","0","M","","00:06:53","3:00:55","1662","1619","1619",10855,"Jose E Carrasquillo",""
"Brian E Stecher","0","M","","00:06:53","3:00:55","1662","1619","1619",10855,"Brian E Stecher",""
"Heinrich Futterleib","0","M","","00:06:54","3:01:01","1664","1621","1621",10861,"Heinrich","Futterleib"
"John W Williams","0","M","","00:06:54","3:01:01","1664","1621","1621",10861,"John W Williams",""
"Jack Huffine","0","M","","00:06:54","3:01:02","1666","1623","1623",10862,"Jack","Huffine"
"Richard T McKeon","0","M","","00:06:54","3:01:03","1667","1624","1624",10863,"Richard T McKeon",""
"Jeffrey P Bennett","0","M","","00:06:54","3:01:03","1667","1624","1624",10863,"Jeffrey P Bennett",""
"Mike J Henderson","0","M","","00:06:54","3:01:04","1669","1626","1626",10864,"Mike J Henderson",""
"Geoffrey R Bell","0","M","","00:06:54","3:01:05","1670","1627","1627",10865,"Geoffrey R Bell",""
"Ludovit S Cap","0","M","","00:06:54","3:01:05","1670","1627","1627",10865,"Ludovit S Cap",""
"Delroy R Brown","0","M","","00:06:54","3:01:07","1672","1629","1629",10867,"Delroy R Brown",""
"Richard W Whitney","0","M","","00:06:54","3:01:08","1673","1630","1630",10868,"Richard W Whitney",""
"Guillermo Bernal","0","M","","00:06:54","3:01:09","1674","1631","1631",10869,"Guillermo","Bernal"
"Louis H Laney","0","M","","00:06:54","3:01:10","1675","1632","1632",10870,"Louis H Laney",""
"Ralph J Gayoski","0","M","","00:06:54","3:01:10","1675","1632","1632",10870,"Ralph J Gayoski",""
"Terence P Cahill","0","M","","00:06:54","3:01:12","1677","1634","1634",10872,"Terence P Cahill",""
"Fred R Peterson","0","M","","00:06:54","3:01:13","1678","1635","1635",10873,"Fred R Peterson",""
"Mike J Hendricks","0","M","","00:06:54","3:01:14","1679","1636","1636",10874,"Mike J Hendricks",""
"Chieko Ishizaki","0","F","","00:06:54","3:01:15","1680","44","44",10875,"Chieko","Ishizaki"
"Michael S Dwyer","0","M","","00:06:54","3:01:19","1681","1637","1637",10879,"Michael S Dwyer",""
"Eileen W Troy","0","F","","00:06:54","3:01:21","1682","45","45",10881,"Eileen W Troy",""
"Pete Sweet","0","M","","00:06:54","3:01:21","1682","1638","1638",10881,"Pete","Sweet"
"Gary C Hicks","0","M","","00:06:54","3:01:21","1682","1638","1638",10881,"Gary C Hicks",""
"Timothy J Moriarty","0","M","","00:06:55","3:01:22","1685","1640","1640",10882,"Timothy J Moriarty",""
"Gerard J Clarke","0","M","","00:06:55","3:01:23","1686","1641","1641",10883,"Gerard J Clarke",""
"Thomas B O'Rourke","0","M","","00:06:55","3:01:23","1686","1641","1641",10883,"Thomas B O'Rourke",""
"Wheeler Ramey","0","M","","00:06:55","3:01:24","1688","1643","1643",10884,"Wheeler","Ramey"
"Darrell L Pye","0","M","","00:06:55","3:01:24","1688","1643","1643",10884,"Darrell L Pye",""
"Grant R Harrell","0","M","","00:06:55","3:01:25","1690","1645","1645",10885,"Grant R Harrell",""
"David T Pederson","0","M","","00:06:55","3:01:25","1690","1645","1645",10885,"David T Pederson",""
"Philip Dee Altekruse","0","M","","00:06:55","3:01:26","1692","1647","1647",10886,"Philip Dee Altekruse",""
"Charles F Birgen","0","M","","00:06:55","3:01:26","1692","1647","1647",10886,"Charles F Birgen",""
"David M Sheils","0","M","","00:06:55","3:01:28","1694","1649","1649",10888,"David M Sheils",""
"Robert D Grossman","0","M","","00:06:55","3:01:28","1694","1649","1649",10888,"Robert D Grossman",""
"Michael C Barney","0","M","","00:06:55","3:01:28","1694","1649","1649",10888,"Michael C Barney",""
"Richard J Vandertie","0","M","","00:06:55","3:01:29","1697","1652","1652",10889,"Richard J Vandertie",""
"Michael R Seeley","0","M","","00:06:55","3:01:29","1697","1652","1652",10889,"Michael R Seeley",""
"Wayne H Sykes","0","M","","00:06:55","3:01:29","1697","1652","1652",10889,"Wayne H Sykes",""
"Denise A Valk","0","F","","00:06:55","3:01:31","1700","46","46",10891,"Denise A Valk",""
"Arthur C Smith","0","M","","00:06:55","3:01:31","1700","1655","1655",10891,"Arthur C Smith",""
"Malachy A Mingo","0","M","","00:06:55","3:01:31","1700","1655","1655",10891,"Malachy A Mingo",""
"Jim A Uren","0","M","","00:06:55","3:01:33","1703","1657","1657",10893,"Jim A Uren",""
"Coleman S Hicks","0","M","","00:06:55","3:01:36","1704","1658","1658",10896,"Coleman S Hicks",""
"Lee G Dougherty","0","M","","00:06:55","3:01:36","1704","1658","1658",10896,"Lee G Dougherty",""
"Richard A Higgins","0","M","","00:06:55","3:01:36","1704","1658","1658",10896,"Richard A Higgins",""
"Charles L Thoeming","0","M","","00:06:55","3:01:37","1707","1661","1661",10897,"Charles L Thoeming",""
"Arthur W Zingerline","0","M","","00:06:55","3:01:38","1708","1662","1662",10898,"Arthur W Zingerline",""
"Kevin R Coffey","0","M","","00:06:55","3:01:39","1709","1663","1663",10899,"Kevin R Coffey",""
"Kenneth R Green","0","M","","00:06:55","3:01:40","1710","1664","1664",10900,"Kenneth R Green",""
"David M Nobrega","0","M","","00:06:55","3:01:40","1710","1664","1664",10900,"David M Nobrega",""
"Randel W Key","0","M","","00:06:55","3:01:42","1712","1666","1666",10902,"Randel W Key",""
"Catherine Desforges","0","F","","00:06:55","3:01:43","1713","47","47",10903,"Catherine","Desforges"
"Lynn A Heslin","0","F","","00:06:55","3:01:44","1714","48","48",10904,"Lynn A Heslin",""
"Patricia Croasdale","0","F","","00:06:55","3:01:44","1714","48","48",10904,"Patricia","Croasdale"
"Tim E O'Keefe","0","M","","00:06:55","3:01:44","1714","1667","1667",10904,"Tim E O'Keefe",""
"L Thomas Hayden","0","M","","00:06:55","3:01:45","1717","1668","1668",10905,"L Thomas Hayden",""
"Joe J Rushen","0","M","","00:06:56","3:01:48","1718","1669","1669",10908,"Joe J Rushen",""
"Pierre-Yves Daoust","0","M","","00:06:56","3:01:49","1719","1670","1670",10909,"Pierre-Yves","Daoust"
"Robert G Walsh","0","M","","00:06:56","3:01:51","1720","1671","1671",10911,"Robert G Walsh",""
"David C Arciero","0","M","","00:06:56","3:01:51","1720","1671","1671",10911,"David C Arciero",""
"Robert J Mann","0","M","","00:06:56","3:01:53","1722","1673","1673",10913,"Robert J Mann",""
"Lisa R Smith","0","F","","00:06:56","3:01:54","1723","50","50",10914,"Lisa R Smith",""
"Charles L Ross","0","M","","00:06:56","3:01:56","1724","1674","1674",10916,"Charles L Ross",""
"Ken Catron","0","M","","00:06:56","3:01:58","1725","1675","1675",10918,"Ken","Catron"
"Aaron Rosenthal","0","M","","00:06:56","3:01:59","1726","1676","1676",10919,"Aaron","Rosenthal"
"Curtis C Ridlirig","0","M","","00:06:56","3:02:00","1727","1677","1677",10920,"Curtis C Ridlirig",""
"Justin Whittington","0","M","","00:06:56","3:02:00","1727","1677","1677",10920,"Justin","Whittington"
"Michael R Simoneau","0","M","","00:06:56","3:02:01","1729","1679","1679",10921,"Michael R Simoneau",""
"Paul W Spiezio","0","M","","00:06:56","3:02:02","1730","1680","1680",10922,"Paul W Spiezio",""
"Michael C Frank","0","M","","00:06:56","3:02:03","1731","1681","1681",10923,"Michael C Frank",""
"Thomas J Litz","0","M","","00:06:56","3:02:05","1732","1682","1682",10925,"Thomas J Litz",""
"Larry D Blazek","0","M","","00:06:56","3:02:07","1733","1683","1683",10927,"Larry D Blazek",""
"Tony J Farraro","0","M","","00:06:56","3:02:08","1734","1684","1684",10928,"Tony J Farraro",""
"Eric S Neison","0","M","","00:06:56","3:02:10","1735","1685","1685",10930,"Eric S Neison",""
"Richard A Flayter","0","M","","00:06:56","3:02:10","1735","1685","1685",10930,"Richard A Flayter",""
"Jose Laboy","0","M","","00:06:56","3:02:12","1737","1687","1687",10932,"Jose","Laboy"
"Rick L Howell","0","M","","00:06:56","3:02:13","1738","1688","1688",10933,"Rick L Howell",""
"Mike Galasso","0","M","","00:06:57","3:02:14","1739","1689","1689",10934,"Mike","Galasso"
"Marcel N Gregoire","0","M","","00:06:57","3:02:16","1740","1690","1690",10936,"Marcel N Gregoire",""
"Richard I Hartnett","0","M","","00:06:57","3:02:17","1741","1691","1691",10937,"Richard I Hartnett",""
"Fred Symes","0","M","","00:06:57","3:02:17","1741","1691","1691",10937,"Fred","Symes"
"Richard V Robinson","0","M","","00:06:57","3:02:17","1741","1691","1691",10937,"Richard V Robinson",""
"Peter J Fleury","0","M","","00:06:57","3:02:17","1741","1691","1691",10937,"Peter J Fleury",""
"Marcel Plante","0","M","","00:06:57","3:02:18","1745","1695","1695",10938,"Marcel","Plante"
"William W Morse","0","M","","00:06:57","3:02:19","1746","1696","1696",10939,"William W Morse",""
"Kimberly A Nelson","0","F","","00:06:57","3:02:20","1747","51","51",10940,"Kimberly A Nelson",""
"Matthew M Geraghty","0","M","","00:06:57","3:02:21","1748","1697","1697",10941,"Matthew M Geraghty",""
"Bernard H Belle","0","M","","00:06:57","3:02:22","1749","1698","1698",10942,"Bernard H Belle",""
"Marty King","0","M","","00:06:57","3:02:22","1749","1698","1698",10942,"Marty","King"
"William H Pugh","0","M","","00:06:57","3:02:22","1749","1698","1698",10942,"William H Pugh",""
"David E Wilson","0","M","","00:06:57","3:02:24","1752","1701","1701",10944,"David E Wilson",""
"Bill Sawyer","0","M","","00:06:57","3:02:25","1753","1702","1702",10945,"Bill","Sawyer"
"Robert A Wyner","0","M","","00:06:57","3:02:25","1753","1702","1702",10945,"Robert A Wyner",""
"Ron Kobrine","0","M","","00:06:57","3:02:26","1755","1704","1704",10946,"Ron","Kobrine"
"Thomas A Wellmeier","0","M","","00:06:57","3:02:26","1755","1704","1704",10946,"Thomas A Wellmeier",""
"Norman G Gautreau","0","M","","00:06:57","3:02:27","1757","1706","1706",10947,"Norman G Gautreau",""
"Mark J Johncock","0","M","","00:06:57","3:02:28","1758","1707","1707",10948,"Mark J Johncock",""
"Jerry W Johncock","0","M","","00:06:57","3:02:29","1759","1708","1708",10949,"Jerry W Johncock",""
"Michael P Knapp","0","M","","00:06:57","3:02:29","1759","1708","1708",10949,"Michael P Knapp",""
"Chris Pels","0","M","","00:06:57","3:02:30","1761","1710","1710",10950,"Chris","Pels"
"James P Fiore","0","M","","00:06:57","3:02:33","1762","1711","1711",10953,"James P Fiore",""
"Mark E Kennedy","0","M","","00:06:57","3:02:34","1763","1712","1712",10954,"Mark E Kennedy",""
"David B Russell","0","M","","00:06:57","3:02:34","1763","1712","1712",10954,"David B Russell",""
"David J Doyle","0","M","","00:06:57","3:02:35","1765","1714","1714",10955,"David J Doyle",""
"Robert L Hallenberg","0","M","","00:06:57","3:02:35","1765","1714","1714",10955,"Robert L Hallenberg",""
"David Kayser","0","M","","00:06:57","3:02:37","1767","1716","1716",10957,"David","Kayser"
"Bill Laforge","0","M","","00:06:57","3:02:37","1767","1716","1716",10957,"Bill","Laforge"
"Peter E Robinson","0","M","","00:06:57","3:02:38","1769","1718","1718",10958,"Peter E Robinson",""
"Ralph M Swenson","0","M","","00:06:57","3:02:38","1769","1718","1718",10958,"Ralph M Swenson",""
"Jeffrey M Mousseau","0","M","","00:06:57","3:02:39","1771","1720","1720",10959,"Jeffrey M Mousseau",""
"Jack H Hasson","0","M","","00:06:58","3:02:40","1772","1721","1721",10960,"Jack H Hasson",""
"Gary K Ishler","0","M","","00:06:58","3:02:40","1772","1721","1721",10960,"Gary K Ishler",""
"Walter M Schlueter","0","M","","00:06:58","3:02:40","1772","1721","1721",10960,"Walter M Schlueter",""
"Marion L Strand","0","F","","00:06:58","3:02:41","1775","52","52",10961,"Marion L Strand",""
"Andrew P Blake","0","M","","00:06:58","3:02:41","1775","1724","1724",10961,"Andrew P Blake",""
"Stephen J Mardyniak","0","M","","00:06:58","3:02:42","1777","1725","1725",10962,"Stephen J Mardyniak",""
"Barry L Stoker","0","M","","00:06:58","3:02:43","1778","1726","1726",10963,"Barry L Stoker",""
"Jerry L Fyke","0","M","","00:06:58","3:02:43","1778","1726","1726",10963,"Jerry L Fyke",""
"Scott H Byrnes","0","M","","00:06:58","3:02:44","1780","1728","1728",10964,"Scott H Byrnes",""
"Tony W Fletcher","0","M","","00:06:58","3:02:44","1780","1728","1728",10964,"Tony W Fletcher",""
"Jim A Brown","0","M","","00:06:58","3:02:45","1782","1730","1730",10965,"Jim A Brown",""
"Bruce A Yount","0","M","","00:06:58","3:02:45","1782","1730","1730",10965,"Bruce A Yount",""
"Eric V Boeckmann","0","M","","00:06:58","3:02:46","1784","1732","1732",10966,"Eric V Boeckmann",""
"Melvin L Boone","0","M","","00:06:58","3:02:46","1784","1732","1732",10966,"Melvin L Boone",""
"Michael Cody","0","M","","00:06:58","3:02:46","1784","1732","1732",10966,"Michael","Cody"
"Russell D Porneroy","0","M","","00:06:58","3:02:47","1787","1735","1735",10967,"Russell D Porneroy",""
"Larry N White","0","M","","00:06:58","3:02:47","1787","1735","1735",10967,"Larry N White",""
"Daniel J Twineham","0","M","","00:06:58","3:02:48","1789","1737","1737",10968,"Daniel J Twineham",""
"Frank J Wilda","0","M","","00:06:58","3:02:48","1789","1737","1737",10968,"Frank J Wilda",""
"Robert Hansen","0","M","","00:06:58","3:02:49","1791","1739","1739",10969,"Robert","Hansen"
"Stephen Melsheimer","0","M","","00:06:58","3:02:49","1791","1739","1739",10969,"Stephen","Melsheimer"
"Barry C Capelli","0","M","","00:06:58","3:02:51","1793","1741","1741",10971,"Barry C Capelli",""
"Gene A Martin","0","M","","00:06:58","3:02:53","1794","1742","1742",10973,"Gene A Martin",""
"Thomas S Louie","0","M","","00:06:58","3:02:53","1794","1742","1742",10973,"Thomas S Louie",""
"Mark A Runzheimer","0","M","","00:06:58","3:02:53","1794","1742","1742",10973,"Mark A Runzheimer",""
"Kurt Reichenstein","0","M","","00:06:58","3:02:54","1797","1745","1745",10974,"Kurt","Reichenstein"
"Grayson D Summers","0","M","","00:06:58","3:02:55","1798","1746","1746",10975,"Grayson D Summers",""
"Ken J Gray","0","M","","00:06:58","3:02:55","1798","1746","1746",10975,"Ken J Gray",""
"Howard Yank","0","M","","00:06:58","3:02:57","1800","1748","1748",10977,"Howard","Yank"
"Chuck Bishop","0","M","","00:06:58","3:02:58","1801","1749","1749",10978,"Chuck","Bishop"
"Anthony G Trama","0","M","","00:06:58","3:02:59","1802","1750","1750",10979,"Anthony G Trama",""
"Steven Y Yee","0","M","","00:06:58","3:03:01","1803","1751","1751",10981,"Steven Y Yee",""
"Mike C Sahlein","0","M","","00:06:58","3:03:02","1804","1752","1752",10982,"Mike C Sahlein",""
"William H Schultz","0","M","","00:06:58","3:03:02","1804","1752","1752",10982,"William H Schultz",""
"Jeffrey R Frame","0","M","","00:06:58","3:03:04","1806","1754","1754",10984,"Jeffrey R Frame",""
"Richard Jr Slagle","0","M","","00:06:58","3:03:05","1807","1755","1755",10985,"Richard Jr Slagle",""
"Alden G Cockburn","0","M","","00:06:59","3:03:07","1808","1756","1756",10987,"Alden G Cockburn",""
"Vem D Ryan","0","M","","00:06:59","3:03:07","1808","1756","1756",10987,"Vem D Ryan",""
"Carlos P Valle","0","M","","00:06:59","3:03:08","1810","1758","1758",10988,"Carlos P Valle",""
"Steve E Tietz","0","M","","00:06:59","3:03:09","1811","1759","1759",10989,"Steve E Tietz",""
"Brad P Deel","0","M","","00:06:59","3:03:10","1812","1760","1760",10990,"Brad P Deel",""
"Jeffrey L Ertel","0","M","","00:06:59","3:03:11","1813","1761","1761",10991,"Jeffrey L Ertel",""
"Benjamin C Wedro","0","M","","00:06:59","3:03:12","1814","1762","1762",10992,"Benjamin C Wedro",""
"Richard T Capraro","0","M","","00:06:59","3:03:13","1815","1763","1763",10993,"Richard T Capraro",""
"Charlie E Viers","0","M","","00:06:59","3:03:13","1815","1763","1763",10993,"Charlie E Viers",""
"Paul K Daley","0","M","","00:06:59","3:03:13","1815","1763","1763",10993,"Paul K Daley",""
"Alan R Quinlan","0","M","","00:06:59","3:03:14","1818","1766","1766",10994,"Alan R Quinlan",""
"Larry M Baldasari","0","M","","00:06:59","3:03:15","1819","1767","1767",10995,"Larry M Baldasari",""
"James W Heamden","0","M","","00:06:59","3:03:15","1819","1767","1767",10995,"James W Heamden",""
"Terry F Mullen","0","M","","00:06:59","3:03:16","1821","1769","1769",10996,"Terry F Mullen",""
"Stefan Schrichte","0","M","","00:06:59","3:03:16","1821","1769","1769",10996,"Stefan","Schrichte"
"Richard D Jones","0","M","","00:06:59","3:03:17","1823","1771","1771",10997,"Richard D Jones",""
"John Donaldson","0","M","","00:06:59","3:03:17","1823","1771","1771",10997,"John","Donaldson"
"Jeff P Jacobs","0","M","","00:06:59","3:03:18","1825","1773","1773",10998,"Jeff P Jacobs",""
"Robert S Hansen","0","M","","00:06:59","3:03:18","1825","1773","1773",10998,"Robert S Hansen",""
"Scott H Polizotto","0","M","","00:06:59","3:03:19","1827","1775","1775",10999,"Scott H Polizotto",""
"David J Thomas","0","M","","00:06:59","3:03:19","1827","1775","1775",10999,"David J Thomas",""
"Ted J Tetzlaff","0","M","","00:06:59","3:03:19","1827","1775","1775",10999,"Ted J Tetzlaff",""
"Paul J Grogan","0","M","","00:06:59","3:03:21","1830","1778","1778",11001,"Paul J Grogan",""
"James M Coogan","0","M","","00:06:59","3:03:21","1830","1778","1778",11001,"James M Coogan",""
"Mark A Konodi","0","M","","00:06:59","3:03:22","1832","1780","1780",11002,"Mark A Konodi",""
"Daniell B Hill","0","M","","00:06:59","3:03:23","1833","1781","1781",11003,"Daniell B Hill",""
"Joseph Black","0","M","","00:06:59","3:03:24","1834","1782","1782",11004,"Joseph","Black"
"Leonard D Fillius","0","M","","00:06:59","3:03:25","1835","1783","1783",11005,"Leonard D Fillius",""
"Tomas Depaulis","0","M","","00:06:59","3:03:25","1835","1783","1783",11005,"Tomas","Depaulis"
"Frederic L Wells","0","M","","00:06:59","3:03:26","1837","1785","1785",11006,"Frederic L Wells",""
"Alan R Brugmann","0","M","","00:06:59","3:03:26","1837","1785","1785",11006,"Alan R Brugmann",""
"Kay A Capozzi","0","F","","00:06:59","3:03:28","1839","53","53",11008,"Kay A Capozzi",""
"Kent R Oestenstad","0","M","","00:06:59","3:03:28","1839","1787","1787",11008,"Kent R Oestenstad",""
"Richard K Kniseley","0","M","","00:06:59","3:03:29","1841","1788","1788",11009,"Richard K Kniseley",""
"Michael Seretto","0","M","","00:06:59","3:03:30","1842","1789","1789",11010,"Michael","Seretto"
"Phil Park","0","M","","00:06:59","3:03:31","1843","1790","1790",11011,"Phil","Park"
"Alan P Johnson","0","M","","00:06:59","3:03:32","1844","1791","1791",11012,"Alan P Johnson",""
"Keith A Koniares","0","M","","00:06:59","3:03:32","1844","1791","1791",11012,"Keith A Koniares",""
"Denny Dempster","0","M","","00:06:59","3:03:32","1844","1791","1791",11012,"Denny","Dempster"
"Larry C Engel","0","M","","00:06:59","3:03:32","1844","1791","1791",11012,"Larry C Engel",""
"David D Berntgen","0","M","","00:07:00","3:03:34","1848","1795","1795",11014,"David D Berntgen",""
"Ladislaus Seydl","0","M","","00:07:00","3:03:34","1848","1795","1795",11014,"Ladislaus","Seydl"
"David J Pollock","0","M","","00:07:00","3:03:35","1850","1797","1797",11015,"David J Pollock",""
"David W Janke","0","M","","00:07:00","3:03:35","1850","1797","1797",11015,"David W Janke",""
"Jerry A Jerome","0","M","","00:07:00","3:03:36","1852","1799","1799",11016,"Jerry A Jerome",""
"James E Andre","0","M","","00:07:00","3:03:36","1852","1799","1799",11016,"James E Andre",""
"Wayne F Jacobs","0","M","","00:07:00","3:03:36","1852","1799","1799",11016,"Wayne F Jacobs",""
"Tony Cordeiro","0","M","","00:07:00","3:03:36","1852","1799","1799",11016,"Tony","Cordeiro"
"Martin G Smrek","0","M","","00:07:00","3:03:37","1856","1803","1803",11017,"Martin G Smrek",""
"Michael A Perkins","0","M","","00:07:00","3:03:38","1857","1804","1804",11018,"Michael A Perkins",""
"Robert H Conard","0","M","","00:07:00","3:03:39","1858","1805","1805",11019,"Robert H Conard",""
"Jack A Anderson","0","M","","00:07:00","3:03:39","1858","1805","1805",11019,"Jack A Anderson",""
"Paul A Kutschera","0","M","","00:07:00","3:03:39","1858","1805","1805",11019,"Paul A Kutschera",""
"Howard J Thomas","0","M","","00:07:00","3:03:40","1861","1808","1808",11020,"Howard J Thomas",""
"James A Nemes","0","M","","00:07:00","3:03:43","1862","1809","1809",11023,"James A Nemes",""
"David S Dahl","0","M","","00:07:00","3:03:44","1863","1810","1810",11024,"David S Dahl",""
"Marshall A Jones","0","M","","00:07:00","3:03:44","1863","1810","1810",11024,"Marshall A Jones",""
"Craig Lee","0","M","","00:07:00","3:03:44","1863","1810","1810",11024,"Craig","Lee"
"Miguel A Mendez","0","M","","00:07:00","3:03:45","1866","1813","1813",11025,"Miguel A Mendez",""
"Charles E Hagan","0","M","","00:07:00","3:03:46","1867","1814","1814",11026,"Charles E Hagan",""
"John M Stiteler","0","M","","00:07:00","3:03:47","1868","1815","1815",11027,"John M Stiteler",""
"Paul J Mikus","0","M","","00:07:00","3:03:48","1869","1816","1816",11028,"Paul J Mikus",""
"Clifford N Gerenz","0","M","","00:07:00","3:03:48","1869","1816","1816",11028,"Clifford N Gerenz",""
"John Villanueva","0","M","","00:07:00","3:03:49","1871","1818","1818",11029,"John","Villanueva"
"Charles J Locke","0","M","","00:07:00","3:03:50","1872","1819","1819",11030,"Charles J Locke",""
"Brian Roberts","0","M","","00:07:00","3:03:50","1872","1819","1819",11030,"Brian","Roberts"
"John Bergacs","0","M","","00:07:00","3:03:50","1872","1819","1819",11030,"John","Bergacs"
"Judith A Layzer","0","F","","00:07:00","3:03:51","1875","54","54",11031,"Judith A Layzer",""
"Donald H McDonald","0","M","","00:07:00","3:03:51","1875","1822","1822",11031,"Donald H McDonald",""
"Jack C Lippincott","0","M","","00:07:00","3:03:51","1875","1822","1822",11031,"Jack C Lippincott",""
"Gordon L Johnson","0","M","","00:07:00","3:03:52","1878","1824","1824",11032,"Gordon L Johnson",""
"Francis X Schofield","0","M","","00:07:00","3:03:52","1878","1824","1824",11032,"Francis X Schofield",""
"Walt Gronski","0","M","","00:07:00","3:03:52","1878","1824","1824",11032,"Walt","Gronski"
"Glenn E Curtis","0","M","","00:07:00","3:03:52","1878","1824","1824",11032,"Glenn E Curtis",""
"John M Clark","0","M","","00:07:00","3:03:52","1878","1824","1824",11032,"John M Clark",""
"Shari D Woiwood","0","F","","00:07:00","3:03:53","1883","55","55",11033,"Shari D Woiwood",""
"Mark A Ernst","0","M","","00:07:00","3:03:53","1883","1829","1829",11033,"Mark A Ernst",""
"Cyril N Nishimoto","0","M","","00:07:00","3:03:54","1885","1830","1830",11034,"Cyril N Nishimoto",""
"Robert M Anaya","0","M","","00:07:00","3:03:55","1886","1831","1831",11035,"Robert M Anaya",""
"Gary R Beauchamp","0","M","","00:07:00","3:03:56","1887","1832","1832",11036,"Gary R Beauchamp",""
"Louis Gaskin","0","M","","00:07:00","3:03:56","1887","1832","1832",11036,"Louis","Gaskin"
"Tom S Gaden","0","M","","00:07:00","3:03:57","1889","1834","1834",11037,"Tom S Gaden",""
"Claude Trottier","0","M","","00:07:00","3:03:58","1890","1835","1835",11038,"Claude","Trottier"
"David H Pember","0","M","","00:07:00","3:03:58","1890","1835","1835",11038,"David H Pember",""
"Henry R Almeida","0","M","","00:07:01","3:03:59","1892","1837","1837",11039,"Henry R Almeida",""
"Michael P Tyler","0","M","","00:07:01","3:04:00","1893","1838","1838",11040,"Michael P Tyler",""
"Martin P Dugan","0","M","","00:07:01","3:04:00","1893","1838","1838",11040,"Martin P Dugan",""
"Steven Carter","0","M","","00:07:01","3:04:01","1895","1840","1840",11041,"Steven","Carter"
"Mark A Wright","0","M","","00:07:01","3:04:02","1896","1841","1841",11042,"Mark A Wright",""
"Keith F Ryan","0","M","","00:07:01","3:04:02","1896","1841","1841",11042,"Keith F Ryan",""
"James M Coggeshall","0","M","","00:07:01","3:04:02","1896","1841","1841",11042,"James M Coggeshall",""
"Melvin N Gough","0","M","","00:07:01","3:04:05","1899","1844","1844",11045,"Melvin N Gough",""
"Winfred A Thomas","0","M","","00:07:01","3:04:05","1899","1844","1844",11045,"Winfred A Thomas",""
"Leigh H Ullman","0","M","","00:07:01","3:04:06","1901","1846","1846",11046,"Leigh H Ullman",""
"Mario H Figueroa","0","M","","00:07:01","3:04:08","1902","1847","1847",11048,"Mario H Figueroa",""
"John R Stephens","0","M","","00:07:01","3:04:08","1902","1847","1847",11048,"John R Stephens",""
"Gary D Hofmann","0","M","","00:07:01","3:04:10","1904","1849","1849",11050,"Gary D Hofmann",""
"Thomas P Tshudy","0","M","","00:07:01","3:04:13","1905","1850","1850",11053,"Thomas P Tshudy",""
"Dennis W Hagele","0","M","","00:07:01","3:04:15","1906","1851","1851",11055,"Dennis W Hagele",""
"Calles M Mallen","0","M","","00:07:01","3:04:15","1906","1851","1851",11055,"Calles M Mallen",""
"Tim J Wallen","0","M","","00:07:01","3:04:17","1908","1853","1853",11057,"Tim J Wallen",""
"Carlos A Miller","0","M","","00:07:01","3:04:18","1909","1854","1854",11058,"Carlos A Miller",""
"Bud R Bettler","0","M","","00:07:01","3:04:18","1909","1854","1854",11058,"Bud R Bettler",""
"Deborah Greenslit","0","F","","00:07:01","3:04:19","1911","56","56",11059,"Deborah","Greenslit"
"Robert W Frazer","0","M","","00:07:01","3:04:19","1911","1856","1856",11059,"Robert W Frazer",""
"Dan H McVeigh","0","M","","00:07:01","3:04:20","1913","1857","1857",11060,"Dan H McVeigh",""
"Franz H Schmidt","0","M","","00:07:01","3:04:20","1913","1857","1857",11060,"Franz H Schmidt",""
"Ian Maddieson","0","M","","00:07:01","3:04:23","1915","1859","1859",11063,"Ian","Maddieson"
"Paul Vondergathen","0","M","","00:07:01","3:04:24","1916","1860","1860",11064,"Paul","Vondergathen"
"Thomas J Duffy","0","M","","00:07:01","3:04:24","1916","1860","1860",11064,"Thomas J Duffy",""
"William J Langevin","0","M","","00:07:02","3:04:25","1918","1862","1862",11065,"William J Langevin",""
"William J Kipp","0","M","","00:07:02","3:04:26","1919","1863","1863",11066,"William J Kipp",""
"Joseph R Rella","0","M","","00:07:02","3:04:26","1919","1863","1863",11066,"Joseph R Rella",""
"Robert E Dolphin","0","M","","00:07:02","3:04:26","1919","1863","1863",11066,"Robert E Dolphin",""
"Joseph F McCusker","0","M","","00:07:02","3:04:26","1919","1863","1863",11066,"Joseph F McCusker",""
"Robert A Payne","0","M","","00:07:02","3:04:27","1923","1867","1867",11067,"Robert A Payne",""
"Richard H Hause","0","M","","00:07:02","3:04:29","1924","1868","1868",11069,"Richard H Hause",""
"Ken R Vines","0","M","","00:07:02","3:04:29","1924","1868","1868",11069,"Ken R Vines",""
"Mary McSheffery","0","F","","00:07:02","3:04:30","1926","57","57",11070,"Mary","McSheffery"
"Robert H Featherston","0","M","","00:07:02","3:04:30","1926","1870","1870",11070,"Robert H Featherston",""
"Peter M Daly","0","M","","00:07:02","3:04:31","1928","1871","1871",11071,"Peter M Daly",""
"George A Martell","0","M","","00:07:02","3:04:32","1929","1872","1872",11072,"George A Martell",""
"Thomas J Grogan","0","M","","00:07:02","3:04:32","1929","1872","1872",11072,"Thomas J Grogan",""
"Raymond R Gallant","0","M","","00:07:02","3:04:33","1931","1874","1874",11073,"Raymond R Gallant",""
"Robert G Christopher","0","M","","00:07:02","3:04:33","1931","1874","1874",11073,"Robert G Christopher",""
