"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"John A Archer","0","M","","00:07:52","3:26:29","1089","1059","1059",12389,"John A Archer",""
"Marshall Childs","0","M","","00:07:52","3:26:32","1090","1060","1060",12392,"Marshall","Childs"
"William K McCormick","0","M","","00:07:52","3:26:35","1091","1061","1061",12395,"William K McCormick",""
"James N Bradner","0","M","","00:07:52","3:26:37","1092","1062","1062",12397,"James N Bradner",""
"Jim Schlatter","0","M","","00:07:53","3:26:43","1093","1063","1063",12403,"Jim","Schlatter"
"Donald J Murray","0","M","","00:07:53","3:26:46","1094","1064","1064",12406,"Donald J Murray",""
"Roger E Murray","0","M","","00:07:53","3:26:47","1095","1065","1065",12407,"Roger E Murray",""
"Manfred Wels","0","M","","00:07:53","3:26:50","1096","1066","1066",12410,"Manfred","Wels"
"Bruce Lorden","0","M","","00:07:53","3:26:51","1097","1067","1067",12411,"Bruce","Lorden"
"John N Boitano","0","M","","00:07:53","3:26:52","1098","1068","1068",12412,"John N Boitano",""
"Doug McDonald","0","M","","00:07:53","3:26:54","1099","1069","1069",12414,"Doug","McDonald"
"William Pflum","0","M","","00:07:53","3:26:57","1100","1070","1070",12417,"William","Pflum"
"James E Laprel","0","M","","00:07:53","3:26:59","1101","1071","1071",12419,"James E Laprel",""
"Donald J Smaltz","0","M","","00:07:53","3:27:03","1102","1072","1072",12423,"Donald J Smaltz",""
"Jean Pierre Levesque","0","M","","00:07:53","3:27:05","1103","1073","1073",12425,"Jean Pierre Levesque",""
"William E Cherry","0","M","","00:07:53","3:27:07","1104","1074","1074",12427,"William E Cherry",""
"Donald J Heimiller","0","M","","00:07:53","3:27:08","1105","1075","1075",12428,"Donald J Heimiller",""
"John Gaskin","0","M","","00:07:54","3:27:14","1106","1076","1076",12434,"John","Gaskin"
"Bernard R Greene","0","M","","00:07:54","3:27:16","1107","1077","1077",12436,"Bernard R Greene",""
"Teddy A Hunsaker","0","M","","00:07:54","3:27:18","1108","1078","1078",12438,"Teddy A Hunsaker",""
"Richard Guse","0","M","","00:07:54","3:27:22","1109","1079","1079",12442,"Richard","Guse"
"James J McGuire","0","M","","00:07:54","3:27:23","1110","1080","1080",12443,"James J McGuire",""
"Richard Voigt","0","M","","00:07:54","3:27:27","1111","1081","1081",12447,"Richard","Voigt"
"Melvyn H Walton","0","M","","00:07:54","3:27:29","1112","1082","1082",12449,"Melvyn H Walton",""
"Donald Johnson","0","M","","00:07:54","3:27:30","1113","1083","1083",12450,"Donald","Johnson"
"Gerald J Kiefer","0","M","","00:07:54","3:27:33","1114","1084","1084",12453,"Gerald J Kiefer",""
"Robert E Carlson","0","M","","00:07:54","3:27:34","1115","1085","1085",12454,"Robert E Carlson",""
"James T Tucker","0","M","","00:07:55","3:27:35","1116","1086","1086",12455,"James T Tucker",""
"William F Heinbockel","0","M","","00:07:55","3:27:36","1117","1087","1087",12456,"William F Heinbockel",""
"Gordon Singer","0","M","","00:07:55","3:27:41","1118","1088","1088",12461,"Gordon","Singer"
"Kevin Healy","0","M","","00:07:55","3:27:43","1119","1089","1089",12463,"Kevin","Healy"
"Roger F Phillips","0","M","","00:07:55","3:27:47","1120","1090","1090",12467,"Roger F Phillips",""
"David L Heck","0","M","","00:07:55","3:27:50","1121","1091","1091",12470,"David L Heck",""
"William H Hughes","0","M","","00:07:55","3:27:55","1122","1092","1092",12475,"William H Hughes",""
"Elwyn H Davis","0","M","","00:07:56","3:28:01","1123","1093","1093",12481,"Elwyn H Davis",""
"Michael Boyer","0","M","","00:07:56","3:28:03","1124","1094","1094",12483,"Michael","Boyer"
"Myron C Bigelow","0","M","","00:07:56","3:28:04","1125","1095","1095",12484,"Myron C Bigelow",""
"Leon T Pisciotta","0","M","","00:07:56","3:28:05","1126","1096","1096",12485,"Leon T Pisciotta",""
"Robert J Brown","0","M","","00:07:56","3:28:06","1127","1097","1097",12486,"Robert J Brown",""
"James A Lundberg","0","M","","00:07:56","3:28:08","1128","1098","1098",12488,"James A Lundberg",""
"Augustus Prince","0","M","","00:07:56","3:28:10","1129","1099","1099",12490,"Augustus","Prince"
"Don Lucero","0","M","","00:07:56","3:28:10","1129","1099","1099",12490,"Don","Lucero"
"Richard S Heilman","0","M","","00:07:56","3:28:11","1131","1101","1101",12491,"Richard S Heilman",""
"Edwin T Brown","0","M","","00:07:56","3:28:12","1132","1102","1102",12492,"Edwin T Brown",""
"Robert L Rogers","0","M","","00:07:56","3:28:13","1133","1103","1103",12493,"Robert L Rogers",""
"Richard Rogers","0","M","","00:07:56","3:28:15","1134","1104","1104",12495,"Richard","Rogers"
"Robert C Haugh","0","M","","00:07:56","3:28:17","1135","1105","1105",12497,"Robert C Haugh",""
"Gordon P Caddis","0","M","","00:07:56","3:28:23","1136","1106","1106",12503,"Gordon P Caddis",""
"Robert A Shearer","0","M","","00:07:56","3:28:25","1137","1107","1107",12505,"Robert A Shearer",""
"Richard Truly","0","M","","00:07:56","3:28:26","1138","1108","1108",12506,"Richard","Truly"
"Julius J Aulisio","0","M","","00:07:57","3:28:30","1139","1109","1109",12510,"Julius J Aulisio",""
"Richard Blide","0","M","","00:07:57","3:28:34","1140","1110","1110",12514,"Richard","Blide"
"Carroll Young","0","M","","00:07:57","3:28:35","1141","1111","1111",12515,"Carroll","Young"
"Wistar H MacLaren","0","M","","00:07:57","3:28:42","1142","1112","1112",12522,"Wistar H MacLaren",""
"Katsuhir Saijo","0","M","","00:07:57","3:28:46","1143","1113","1113",12526,"Katsuhir","Saijo"
"Eitetsu Hayashi","0","M","","00:07:57","3:28:47","1144","1114","1114",12527,"Eitetsu","Hayashi"
"Irving G Kennedy","0","M","","00:07:58","3:28:54","1145","1115","1115",12534,"Irving G Kennedy",""
"John A Notheis","0","M","","00:07:58","3:28:57","1146","1116","1116",12537,"John A Notheis",""
"James M Shea","0","M","","00:07:58","3:29:04","1147","1117","1117",12544,"James M Shea",""
"John H Kerr","0","M","","00:07:58","3:29:05","1148","1118","1118",12545,"John H Kerr",""
"Larry Glose","0","M","","00:07:59","3:29:20","1149","1119","1119",12560,"Larry","Glose"
"Lloyd H Lundin","0","M","","00:07:59","3:29:25","1150","1120","1120",12565,"Lloyd H Lundin",""
"Fred C Davis","0","M","","00:07:59","3:29:28","1151","1121","1121",12568,"Fred C Davis",""
"Ira C Houck","0","M","","00:07:59","3:29:29","1152","1122","1122",12569,"Ira C Houck",""
"Werner Poremba","0","M","","00:07:59","3:29:35","1153","1123","1123",12575,"Werner","Poremba"
"Lee F Flaherty","0","M","","00:07:59","3:29:37","1154","1124","1124",12577,"Lee F Flaherty",""
"Milton N Weaver","0","M","","00:07:59","3:29:38","1155","1125","1125",12578,"Milton N Weaver",""
"Paul L Wright","0","M","","00:07:59","3:29:44","1156","1126","1126",12584,"Paul L Wright",""
"Arthur J Schoening","0","M","","00:08:00","3:29:47","1157","1127","1127",12587,"Arthur J Schoening",""
"John Hnath","0","M","","00:08:00","3:29:49","1158","1128","1128",12589,"John","Hnath"
"Ross E Lushbough","0","M","","00:08:00","3:29:52","1159","1129","1129",12592,"Ross E Lushbough",""
"Jack Brennan","0","M","","00:06:29","2:50:03","201","200","200",10203,"Jack","Brennan"
"Peter Sponsel","0","M","","00:06:29","2:50:06","202","201","201",10206,"Peter","Sponsel"
"Donald G Starbuck","0","M","","00:06:29","2:50:07","203","202","202",10207,"Donald G Starbuck",""
"Joseph Koch","0","M","","00:06:29","2:50:11","204","203","203",10211,"Joseph","Koch"
"W Peter Adams","0","M","","00:06:29","2:50:14","205","204","204",10214,"W Peter Adams",""
"James M Wolfe","0","M","","00:06:29","2:50:16","206","205","205",10216,"James M Wolfe",""
"John F Houle","0","M","","00:06:29","2:50:19","207","206","206",10219,"John F Houle",""
"Wilfried Kadner","0","M","","00:06:29","2:50:23","208","207","207",10223,"Wilfried","Kadner"
"Stanley J Chapin","0","M","","00:06:30","2:50:34","209","208","208",10234,"Stanley J Chapin",""
"Richard May","0","M","","00:06:30","2:50:37","210","209","209",10237,"Richard","May"
"E Bruce Fredrikson","0","M","","00:06:30","2:50:38","211","210","210",10238,"E Bruce Fredrikson",""
"Kensaku Hosoya","0","M","","00:06:30","2:50:39","212","211","211",10239,"Kensaku","Hosoya"
"Thomas L Abbott","0","M","","00:06:30","2:50:40","213","212","212",10240,"Thomas L Abbott",""
"Warren Smith","0","M","","00:06:30","2:50:40","213","212","212",10240,"Warren","Smith"
"Bennett Beach","0","M","","00:06:30","2:50:41","215","214","214",10241,"Bennett","Beach"
"Keizo Yamada","0","M","","00:06:30","2:50:42","216","215","215",10242,"Keizo","Yamada"
"Jim Hurley","0","M","","00:06:30","2:50:47","217","216","216",10247,"Jim","Hurley"
"Timothy J Trelfa","0","M","","00:06:30","2:50:48","218","217","217",10248,"Timothy J Trelfa",""
"Patrick J McEwen","0","M","","00:06:30","2:50:51","219","218","218",10251,"Patrick J McEwen",""
"Andy Long","0","M","","00:06:30","2:50:52","220","219","219",10252,"Andy","Long"
"Linden H Bland","0","M","","00:06:31","2:50:56","221","220","220",10256,"Linden H Bland",""
"James R Yankaskas","0","M","","00:06:31","2:51:03","222","221","221",10263,"James R Yankaskas",""
"Lee Richardson","0","M","","00:06:31","2:51:06","223","222","222",10266,"Lee","Richardson"
"Michael P Guidarelli","0","M","","00:06:31","2:51:09","224","223","223",10269,"Michael P Guidarelli",""
"Dennis M Williamson","0","M","","00:06:31","2:51:10","225","224","224",10270,"Dennis M Williamson",""
"Karl Marek","0","M","","00:06:32","2:51:24","226","225","225",10284,"Karl","Marek"
"Katsuhiro Iwamoto","0","M","","00:06:32","2:51:28","227","226","226",10288,"Katsuhiro","Iwamoto"
"Ralph J Zimmerman","0","M","","00:06:32","2:51:31","228","227","227",10291,"Ralph J Zimmerman",""
"Charles Hipp","0","M","","00:06:32","2:51:33","229","228","228",10293,"Charles","Hipp"
"Brian K Harrington","0","M","","00:06:32","2:51:38","230","229","229",10298,"Brian K Harrington",""
"Ronald N Johnson","0","M","","00:06:32","2:51:40","231","230","230",10300,"Ronald N Johnson",""
"James S Butler","0","M","","00:06:33","2:51:47","232","231","231",10307,"James S Butler",""
"Don J Schwab","0","M","","00:06:33","2:51:47","232","231","231",10307,"Don J Schwab",""
"Donald R Weeks","0","M","","00:06:33","2:51:52","234","233","233",10312,"Donald R Weeks",""
"Robert E Doyle","0","M","","00:06:33","2:51:55","235","234","234",10315,"Robert E Doyle",""
"Alexander Turner","0","M","","00:06:33","2:51:58","236","235","235",10318,"Alexander","Turner"
"Richard Chouinard","0","M","","00:06:33","2:51:59","237","236","236",10319,"Richard","Chouinard"
"Karl P Killingstad","0","M","","00:06:33","2:52:00","238","237","237",10320,"Karl P Killingstad",""
"Martin M Kittell","0","M","","00:06:33","2:52:01","239","238","238",10321,"Martin M Kittell",""
"Martin E Duffy","0","M","","00:06:33","2:52:02","240","239","239",10322,"Martin E Duffy",""
"David A Bogdan","0","M","","00:06:33","2:52:04","241","240","240",10324,"David A Bogdan",""
"William Hoss","0","M","","00:06:33","2:52:07","242","241","241",10327,"William","Hoss"
"Tetsuro Yamanishi","0","M","","00:06:33","2:52:10","243","242","242",10330,"Tetsuro","Yamanishi"
"Brent Swanick","0","M","","00:06:34","2:52:11","244","243","243",10331,"Brent","Swanick"
"Charles R Hiltse","0","M","","00:06:34","2:52:11","244","243","243",10331,"Charles R Hiltse",""
"Bradford Mudge","0","M","","00:06:34","2:52:11","244","243","243",10331,"Bradford","Mudge"
"Robert G Brown","0","M","","00:06:34","2:52:15","247","246","246",10335,"Robert G Brown",""
"Dennis P Fridly","0","M","","00:06:34","2:52:16","248","247","247",10336,"Dennis P Fridly",""
"David G Santry","0","M","","00:06:34","2:52:21","249","248","248",10341,"David G Santry",""
"George H Schobel","0","M","","00:06:34","2:52:22","250","249","249",10342,"George H Schobel",""
"David M Worthen","0","M","","00:06:34","2:52:23","251","250","250",10343,"David M Worthen",""
"Ken Winn","0","M","","00:06:34","2:52:23","251","250","250",10343,"Ken","Winn"
"Thompson Webb","0","M","","00:06:34","2:52:25","253","252","252",10345,"Thompson","Webb"
"John D Lees","0","M","","00:06:34","2:52:26","254","253","253",10346,"John D Lees",""
"Michiko (Miki) Gorman","0","F","","00:06:34","2:52:27","255","2","2",10347,"Michiko (Miki) Gorman",""
"Robert Wood","0","M","","00:06:34","2:52:28","256","254","254",10348,"Robert","Wood"
"Fred Rayner","0","M","","00:06:34","2:52:30","257","255","255",10350,"Fred","Rayner"
"John M Noyes","0","M","","00:06:34","2:52:30","257","255","255",10350,"John M Noyes",""
"Arthur A Costantino","0","M","","00:06:35","2:52:48","259","257","257",10368,"Arthur A Costantino",""
"Frank J Carr","0","M","","00:06:35","2:52:53","260","258","258",10373,"Frank J Carr",""
"Bill A Wright","0","M","","00:06:35","2:52:54","261","259","259",10374,"Bill A Wright",""
"Kenneth J Dawson","0","M","","00:06:35","2:52:55","262","260","260",10375,"Kenneth J Dawson",""
"Klaus Fischer","0","M","","00:06:35","2:53:02","263","261","261",10382,"Klaus","Fischer"
"Chet Fortier","0","M","","00:06:36","2:53:05","264","262","262",10385,"Chet","Fortier"
"Louis J Fritz","0","M","","00:06:36","2:53:06","265","263","263",10386,"Louis J Fritz",""
"Dale F Arbour","0","M","","00:06:36","2:53:09","266","264","264",10389,"Dale F Arbour",""
"Daniel Lori","0","M","","00:06:36","2:53:11","267","265","265",10391,"Daniel","Lori"
"Thomas P Carras","0","M","","00:06:36","2:53:23","268","266","266",10403,"Thomas P Carras",""
"Michael Logue","0","M","","00:06:36","2:53:29","269","267","267",10409,"Michael","Logue"
"Norman E Stebbins","0","M","","00:06:36","2:53:29","269","267","267",10409,"Norman E Stebbins",""
"Hugh B Sweeny","0","M","","00:06:37","2:53:35","271","269","269",10415,"Hugh B Sweeny",""
"John T Hohn","0","M","","00:06:37","2:53:39","272","270","270",10419,"John T Hohn",""
"Thomas J Stoothoff","0","M","","00:06:37","2:53:39","272","270","270",10419,"Thomas J Stoothoff",""
"Richard Englehart","0","M","","00:06:37","2:53:40","274","272","272",10420,"Richard","Englehart"
"Ronald N Drogin","0","M","","00:06:37","2:53:40","274","272","272",10420,"Ronald N Drogin",""
"Chris Cortez","0","M","","00:06:37","2:53:42","276","274","274",10422,"Chris","Cortez"
"Samuel Paris","0","M","","00:06:37","2:53:44","277","275","275",10424,"Samuel","Paris"
"William C Marten","0","M","","00:06:37","2:53:45","278","276","276",10425,"William C Marten",""
"Joseph M Maher","0","M","","00:06:37","2:53:46","279","277","277",10426,"Joseph M Maher",""
"Richard O Buxton","0","M","","00:06:38","2:54:01","280","278","278",10441,"Richard O Buxton",""
"Lawrence Langer","0","M","","00:06:38","2:54:08","281","279","279",10448,"Lawrence","Langer"
"William J Moore","0","M","","00:06:38","2:54:08","281","279","279",10448,"William J Moore",""
"Peter T Bly","0","M","","00:06:38","2:54:11","283","281","281",10451,"Peter T Bly",""
"Rick Terhune","0","M","","00:06:38","2:54:13","284","282","282",10453,"Rick","Terhune"
"Thomas J Prorock","0","M","","00:06:38","2:54:13","284","282","282",10453,"Thomas J Prorock",""
"Brian Thomas","0","M","","00:06:38","2:54:17","286","284","284",10457,"Brian","Thomas"
"Mark A Everson","0","M","","00:06:39","2:54:23","287","285","285",10463,"Mark A Everson",""
"Jeffrey Radak","0","M","","00:06:39","2:54:25","288","286","286",10465,"Jeffrey","Radak"
"Joseph F Donoghue","0","M","","00:06:39","2:54:26","289","287","287",10466,"Joseph F Donoghue",""
"George T Gallagher","0","M","","00:06:39","2:54:29","290","288","288",10469,"George T Gallagher",""
"Chris Kelk","0","M","","00:06:39","2:54:35","291","289","289",10475,"Chris","Kelk"
"Carl E Westberg","0","M","","00:06:39","2:54:35","291","289","289",10475,"Carl E Westberg",""
"Kenneth Ross","0","M","","00:06:39","2:54:42","293","291","291",10482,"Kenneth","Ross"
"Paul M Swenson","0","M","","00:06:39","2:54:47","294","292","292",10487,"Paul M Swenson",""
"David H Buzzell","0","M","","00:06:40","2:54:48","295","293","293",10488,"David H Buzzell",""
"Alphonsus Meehan","0","M","","00:06:40","2:54:49","296","294","294",10489,"Alphonsus","Meehan"
"Kevin M Petrovek","0","M","","00:06:40","2:54:50","297","295","295",10490,"Kevin M Petrovek",""
"Lloyd B Sampson","0","M","","00:06:40","2:54:52","298","296","296",10492,"Lloyd B Sampson",""
"Chuck Riley","0","M","","00:06:40","2:54:53","299","297","297",10493,"Chuck","Riley"
"Jim O'Neil","0","M","","00:06:40","2:54:54","300","298","298",10494,"Jim","O'Neil"
"Stuart P Drury","0","M","","00:06:40","2:54:54","300","298","298",10494,"Stuart P Drury",""
"Harry H Braaksma","0","M","","00:06:40","2:54:56","302","300","300",10496,"Harry H Braaksma",""
"Alec Himwich","0","M","","00:06:40","2:55:03","303","301","301",10503,"Alec","Himwich"
"John E Rayburn","0","M","","00:06:40","2:55:05","304","302","302",10505,"John E Rayburn",""
"David M Peelle","0","M","","00:06:40","2:55:09","305","303","303",10509,"David M Peelle",""
"George Vernosky","0","M","","00:06:40","2:55:11","306","304","304",10511,"George","Vernosky"
"Victor Idava","0","M","","00:06:40","2:55:12","307","305","305",10512,"Victor","Idava"
"Sam Steffee","0","M","","00:06:40","2:55:14","308","306","306",10514,"Sam","Steffee"
"Joseph A Viverito","0","M","","00:06:41","2:55:16","309","307","307",10516,"Joseph A Viverito",""
"Tim Welles","0","M","","00:06:41","2:55:16","309","307","307",10516,"Tim","Welles"
"James H McManus","0","M","","00:06:41","2:55:19","311","309","309",10519,"James H McManus",""
"Gerard P Benedict","0","M","","00:06:41","2:55:23","312","310","310",10523,"Gerard P Benedict",""
"David N Noble","0","M","","00:06:41","2:55:24","313","311","311",10524,"David N Noble",""
"David S Wilson","0","M","","00:06:41","2:55:26","314","312","312",10526,"David S Wilson",""
"Patrick J Glover","0","M","","00:06:41","2:55:27","315","313","313",10527,"Patrick J Glover",""
"Danny L Kyle","0","M","","00:06:41","2:55:28","316","314","314",10528,"Danny L Kyle",""
"Franklin Bermudez","0","M","","00:06:41","2:55:28","316","314","314",10528,"Franklin","Bermudez"
"Oiva Tuomainen","0","M","","00:06:41","2:55:31","318","316","316",10531,"Oiva","Tuomainen"
"David J Farley","0","M","","00:06:41","2:55:32","319","317","317",10532,"David J Farley",""
"Bob R Powers","0","M","","00:06:41","2:55:36","320","318","318",10536,"Bob R Powers",""
"Alan S Polasky","0","M","","00:06:41","2:55:37","321","319","319",10537,"Alan S Polasky",""
"Helmut Urbach","0","M","","00:06:41","2:55:38","322","320","320",10538,"Helmut","Urbach"
"John M O'Rourke","0","M","","00:06:41","2:55:39","323","321","321",10539,"John M O'Rourke",""
"Jack Bannink","0","M","","00:06:41","2:55:40","324","322","322",10540,"Jack","Bannink"
"Robert E Willis","0","M","","00:06:41","2:55:40","324","322","322",10540,"Robert E Willis",""
"Thomas E Doherty","0","M","","00:06:42","2:55:42","326","324","324",10542,"Thomas E Doherty",""
"Sergio Gonzales","0","M","","00:06:42","2:55:43","327","325","325",10543,"Sergio","Gonzales"
"Andrew W Jaffe","0","M","","00:06:42","2:55:46","328","326","326",10546,"Andrew W Jaffe",""
"Robert W Mitchell","0","M","","00:06:42","2:55:54","329","327","327",10554,"Robert W Mitchell",""
"Lawrence H Prud'Homme","0","M","","00:06:42","2:55:59","330","328","328",10559,"Lawrence H Prud'Homme",""
"John A Butterfield","0","M","","00:06:42","2:56:00","331","329","329",10560,"John A Butterfield",""
"Jake Mahoney","0","M","","00:06:42","2:56:01","332","330","330",10561,"Jake","Mahoney"
"James J Durkin","0","M","","00:06:42","2:56:03","333","331","331",10563,"James J Durkin",""
"Don Dixon","0","M","","00:06:42","2:56:05","334","332","332",10565,"Don","Dixon"
"William G Hussmann","0","M","","00:06:43","2:56:08","335","333","333",10568,"William G Hussmann",""
"David A Vandenbroek","0","M","","00:06:43","2:56:08","335","333","333",10568,"David A Vandenbroek",""
"Allen L Westman","0","M","","00:06:43","2:56:10","337","335","335",10570,"Allen L Westman",""
"Grant Wach","0","M","","00:06:43","2:56:10","337","335","335",10570,"Grant","Wach"
"C David McClendon","0","M","","00:06:43","2:56:11","339","337","337",10571,"C David McClendon",""
"Ronald D Southard","0","M","","00:06:43","2:56:12","340","338","338",10572,"Ronald D Southard",""
"Yasuhiko Honma","0","M","","00:06:43","2:56:13","341","339","339",10573,"Yasuhiko","Honma"
"Bob O'Connell","0","M","","00:06:43","2:56:16","342","340","340",10576,"Bob","O'Connell"
"Dwight E Anderson","0","M","","00:06:43","2:56:22","343","341","341",10582,"Dwight E Anderson",""
"Gary E Schapper","0","M","","00:06:43","2:56:23","344","342","342",10583,"Gary E Schapper",""
"Richard M Burdick","0","M","","00:06:43","2:56:24","345","343","343",10584,"Richard M Burdick",""
"Eugene McMerriman","0","M","","00:06:43","2:56:25","346","344","344",10585,"Eugene","McMerriman"
"Dorothy Doolittle","0","F","","00:06:43","2:56:26","347","3","3",10586,"Dorothy","Doolittle"
"Robert E Crowe","0","M","","00:06:43","2:56:27","348","345","345",10587,"Robert E Crowe",""
"William Gordon","0","M","","00:06:44","2:56:33","349","346","346",10593,"William","Gordon"
"Stephen A Hanson","0","M","","00:06:44","2:56:36","350","347","347",10596,"Stephen A Hanson",""
"Peter D Wood","0","M","","00:06:44","2:56:37","351","348","348",10597,"Peter D Wood",""
"James Samuelsen","0","M","","00:06:44","2:56:39","352","349","349",10599,"James","Samuelsen"
"Thomas Ross","0","M","","00:06:44","2:56:42","353","350","350",10602,"Thomas","Ross"
"Joseph M Schuessler","0","M","","00:06:44","2:56:45","354","351","351",10605,"Joseph M Schuessler",""
"Mark A Elmer","0","M","","00:06:44","2:56:51","355","352","352",10611,"Mark A Elmer",""
"Robert H Reagan","0","M","","00:06:44","2:56:55","356","353","353",10615,"Robert H Reagan",""
"Richard W Harris","0","M","","00:06:45","2:57:02","357","354","354",10622,"Richard W Harris",""
"William C Fancher","0","M","","00:06:45","2:57:06","358","355","355",10626,"William C Fancher",""
"Kevin M Higgins","0","M","","00:06:45","2:57:09","359","356","356",10629,"Kevin M Higgins",""
"Howard Basis","0","M","","00:06:45","2:57:13","360","357","357",10633,"Howard","Basis"
"Kunt R Frostad","0","M","","00:06:45","2:57:14","361","358","358",10634,"Kunt R Frostad",""
"Hal W Stern","0","M","","00:06:45","2:57:15","362","359","359",10635,"Hal W Stern",""
"Charles Ross","0","M","","00:06:45","2:57:17","363","360","360",10637,"Charles","Ross"
"Brian S Freeman","0","M","","00:06:45","2:57:20","364","361","361",10640,"Brian S Freeman",""
"Stephen R Grotsky","0","M","","00:06:45","2:57:23","365","362","362",10643,"Stephen R Grotsky",""
"William Meyer","0","M","","00:06:46","2:57:26","366","363","363",10646,"William","Meyer"
"Peter Nye","0","M","","00:06:46","2:57:37","367","364","364",10657,"Peter","Nye"
"Hugh Kirkman","0","M","","00:06:46","2:57:39","368","365","365",10659,"Hugh","Kirkman"
"Michael Lovy","0","M","","00:06:46","2:57:42","369","366","366",10662,"Michael","Lovy"
"John Uskovich","0","M","","00:06:46","2:57:45","370","367","367",10665,"John","Uskovich"
"Dale A Eiriksson","0","M","","00:06:46","2:57:48","371","368","368",10668,"Dale A Eiriksson",""
"Thomas J Wheeler","0","M","","00:06:47","2:57:52","372","369","369",10672,"Thomas J Wheeler",""
"Gil Miller","0","M","","00:06:47","2:57:55","373","370","370",10675,"Gil","Miller"
"Robert Urie","0","M","","00:06:47","2:58:00","374","371","371",10680,"Robert","Urie"
"Manny Glin","0","M","","00:06:47","2:58:05","375","372","372",10685,"Manny","Glin"
"Nichola Pott","0","M","","00:06:47","2:58:07","376","373","373",10687,"Nichola","Pott"
"Robert P Malieswski","0","M","","00:06:47","2:58:11","377","374","374",10691,"Robert P Malieswski",""
"Peter J Wall","0","M","","00:06:47","2:58:11","377","374","374",10691,"Peter J Wall",""
"Gregory Rorke","0","M","","00:06:47","2:58:13","379","376","376",10693,"Gregory","Rorke"
"James J Williams","0","M","","00:06:47","2:58:14","380","377","377",10694,"James J Williams",""
"James F Smith","0","M","","00:06:48","2:58:18","381","378","378",10698,"James F Smith",""
"John C Schwebel","0","M","","00:06:48","2:58:21","382","379","379",10701,"John C Schwebel",""
"Gayle S. Barron","0","F","","00:06:48","2:58:23","383","4","4",10703,"Gayle S. Barron",""
"Mark Sanderson","0","M","","00:06:48","2:58:23","383","380","380",10703,"Mark","Sanderson"
"Dave Blackstone","0","M","","00:06:48","2:58:24","385","381","381",10704,"Dave","Blackstone"
"Fred W Albright","0","M","","00:06:48","2:58:29","386","382","382",10709,"Fred W Albright",""
"Gary J Gagnon","0","M","","00:06:48","2:58:42","387","383","383",10722,"Gary J Gagnon",""
"Paul Heyer","0","M","","00:06:48","2:58:43","388","384","384",10723,"Paul","Heyer"
"C Edward Sandifer","0","M","","00:06:49","2:58:44","389","385","385",10724,"C Edward Sandifer",""
"Anthony Fortunato","0","M","","00:06:49","2:58:44","389","385","385",10724,"Anthony","Fortunato"
"David W Clifford","0","M","","00:06:49","2:58:48","391","387","387",10728,"David W Clifford",""
"William H Weigel","0","M","","00:06:49","2:58:55","392","388","388",10735,"William H Weigel",""
"Raymond T Bonner","0","M","","00:06:49","2:58:56","393","389","389",10736,"Raymond T Bonner",""
"Daniel G Rearick","0","M","","00:06:49","2:59:03","394","390","390",10743,"Daniel G Rearick",""
"Peter Powers","0","M","","00:06:49","2:59:04","395","391","391",10744,"Peter","Powers"
"Bruce E Labelle","0","M","","00:06:50","2:59:14","396","392","392",10754,"Bruce E Labelle",""
"Gregory J Kirsch","0","M","","00:06:50","2:59:15","397","393","393",10755,"Gregory J Kirsch",""
"John F Joyce","0","M","","00:06:50","2:59:17","398","394","394",10757,"John F Joyce",""
"Mike McCarty","0","M","","00:06:50","2:59:26","399","395","395",10766,"Mike","McCarty"
"Robert A Parker","0","M","","00:06:50","2:59:27","400","396","396",10767,"Robert A Parker",""
"Robert Reid","0","M","","00:06:50","2:59:28","401","397","397",10768,"Robert","Reid"
"John F Maloney","0","M","","00:06:50","2:59:29","402","398","398",10769,"John F Maloney",""
"James T Placke","0","M","","00:06:50","2:59:33","403","399","399",10773,"James T Placke",""
"Edward Dodd","0","M","","00:06:50","2:59:34","404","400","400",10774,"Edward","Dodd"
"James A Fady","0","M","","00:06:50","2:59:34","404","400","400",10774,"James A Fady",""
"Robert J Myette","0","M","","00:06:50","2:59:35","406","402","402",10775,"Robert J Myette",""
"Ralph W Jackson","0","M","","00:06:51","2:59:37","407","403","403",10777,"Ralph W Jackson",""
"Ronald Kramer","0","M","","00:06:51","2:59:38","408","404","404",10778,"Ronald","Kramer"
"William M Sergeant","0","M","","00:06:51","2:59:41","409","405","405",10781,"William M Sergeant",""
"Ted Urban","0","M","","00:06:51","2:59:41","409","405","405",10781,"Ted","Urban"
"Norman A DeRosa","0","M","","00:06:51","2:59:43","411","407","407",10783,"Norman A DeRosa",""
"William R Damsel","0","M","","00:06:51","2:59:43","411","407","407",10783,"William R Damsel",""
"William F Mullen","0","M","","00:06:51","2:59:52","413","409","409",10792,"William F Mullen",""
"Martin T Kraft","0","M","","00:06:51","2:59:55","414","410","410",10795,"Martin T Kraft",""
"Jerry Pierce","0","M","","00:06:51","2:59:56","415","411","411",10796,"Jerry","Pierce"
"John J Londa","0","M","","00:06:51","2:59:57","416","412","412",10797,"John J Londa",""
"William L Tylutki","0","M","","00:06:51","2:59:58","417","413","413",10798,"William L Tylutki",""
"Brian P Bonner","0","M","","00:06:51","2:59:59","418","414","414",10799,"Brian P Bonner",""
"Masafumi Kazama","0","M","","00:06:51","3:00:01","419","415","415",10801,"Masafumi","Kazama"
"Richard A Kendall","0","M","","00:06:51","3:00:01","419","415","415",10801,"Richard A Kendall",""
