"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Michael Graham","0","M","","00:05:45","2:31:12","24","24","24",9072,"Michael","Graham"
"William Bragg","0","M","","00:05:46","2:31:18","25","25","25",9078,"William","Bragg"
"Donald Slusser","0","M","","00:05:46","2:31:24","26","26","26",9084,"Donald","Slusser"
"John Butterfield","0","M","","00:05:46","2:31:24","26","26","26",9084,"John","Butterfield"
"Max White","0","M","","00:05:47","2:31:40","28","28","28",9100,"Max","White"
"Pat Bastick","0","M","","00:05:48","2:32:22","29","29","29",9142,"Pat","Bastick"
"Edward Strabel","0","M","","00:05:50","2:33:14","30","30","30",9194,"Edward","Strabel"
"Peter Elliott","0","M","","00:05:50","2:33:22","31","31","31",9202,"Peter","Elliott"
"Fred Best","0","M","","00:05:50","2:33:23","32","32","32",9203,"Fred","Best"
"Rick Stetson","0","M","","00:05:51","2:33:42","33","33","33",9222,"Rick","Stetson"
"Peter Lever","0","M","","00:05:52","2:33:57","34","34","34",9237,"Peter","Lever"
"Robert O'Connell","0","M","","00:05:52","2:33:57","34","34","34",9237,"Robert","O'Connell"
"John Cederholm","0","M","","00:05:52","2:34:12","36","36","36",9252,"John","Cederholm"
"Cho Whan Kim","0","M","","00:05:52","2:34:15","37","37","37",9255,"Cho Whan Kim",""
"R M Jones","0","M","","00:05:53","2:34:38","38","38","38",9278,"R M Jones",""
"Carl Hatfield","0","M","","00:05:54","2:34:53","39","39","39",9293,"Carl","Hatfield"
"Gerald Teal","0","M","","00:05:55","2:35:13","40","40","40",9313,"Gerald","Teal"
"Art Taylor","0","M","","00:05:56","2:35:39","41","41","41",9339,"Art","Taylor"
"George Guins","0","M","","00:05:56","2:35:59","42","42","42",9359,"George","Guins"
"James Boyle","0","M","","00:05:57","2:36:08","43","43","43",9368,"James","Boyle"
"Gerry Holliday","0","M","","00:05:58","2:36:44","44","44","44",9404,"Gerry","Holliday"
"Jeff Carmody","0","M","","00:05:59","2:36:54","45","45","45",9414,"Jeff","Carmody"
"Walter Renaud","0","M","","00:05:59","2:37:16","46","46","46",9436,"Walter","Renaud"
"Martin Sudzina","0","M","","00:05:59","2:37:19","47","47","47",9439,"Martin","Sudzina"
"Paul Thompson","0","M","","00:06:00","2:37:32","48","48","48",9452,"Paul","Thompson"
"Daniel Larson","0","M","","00:06:00","2:37:38","49","49","49",9458,"Daniel","Larson"
"Mike Sabino","0","M","","00:06:00","2:37:41","50","50","50",9461,"Mike","Sabino"
"David D Wise","0","M","","00:06:00","2:37:45","51","51","51",9465,"David D Wise",""
"Win Van Dyke","0","M","","00:06:01","2:37:56","52","52","52",9476,"Win Van Dyke",""
"Gary L Wallace","0","M","","00:06:02","2:38:13","53","53","53",9493,"Gary L Wallace",""
"Joseph Skala","0","M","","00:06:03","2:38:48","54","54","54",9528,"Joseph","Skala"
"Ron Wallingford","0","M","","00:06:03","2:38:53","55","55","55",9533,"Ron","Wallingford"
"Ear: Gradley","0","M","","00:06:04","2:39:10","56","56","56",9550,"Ear:","Gradley"
"William Allen","0","M","","00:06:04","2:39:11","57","57","57",9551,"William","Allen"
"E B Fredrikson","0","M","","00:06:05","2:39:49","58","58","58",9589,"E B Fredrikson",""
"J K Hartman","0","M","","00:06:05","2:39:50","59","59","59",9590,"J K Hartman",""
"Felix Rending","0","M","","00:06:05","2:39:56","60","60","60",9596,"Felix","Rending"
"Scott Sundauist","0","M","","00:06:06","2:40:04","61","61","61",9604,"Scott","Sundauist"
"Tim Wells","0","M","","00:06:06","2:40:05","62","62","62",9605,"Tim","Wells"
"Ray Crethers","0","M","","00:06:06","2:40:08","63","63","63",9608,"Ray","Crethers"
"Randolph Barkhouse","0","M","","00:06:06","2:40:16","64","64","64",9616,"Randolph","Barkhouse"
"Richard Chouinard","0","M","","00:06:07","2:40:27","65","65","65",9627,"Richard","Chouinard"
"John J Kelley","0","M","","00:06:08","2:41:13","66","66","66",9673,"John J Kelley",""
"Tom Antczak","0","M","","00:06:08","2:41:14","67","67","67",9674,"Tom","Antczak"
"John Hastem","0","M","","00:06:09","2:41:18","68","68","68",9678,"John","Hastem"
"Thomas Grundy","0","M","","00:06:09","2:41:19","69","69","69",9679,"Thomas","Grundy"
"Roger Rouiller","0","M","","00:06:09","2:41:20","70","70","70",9680,"Roger","Rouiller"
"Timothy Smith","0","M","","00:06:10","2:41:53","71","71","71",9713,"Timothy","Smith"
"James Carter","0","M","","00:06:10","2:41:59","72","72","72",9719,"James","Carter"
"Michael Baxter","0","M","","00:06:10","2:42:05","73","73","73",9725,"Michael","Baxter"
"Dennis Manske","0","M","","00:06:10","2:42:07","74","74","74",9727,"Dennis","Manske"
"Roy Lapidus","0","M","","00:06:11","2:42:12","75","75","75",9732,"Roy","Lapidus"
"Mervin Bryan","0","M","","00:06:11","2:42:14","76","76","76",9734,"Mervin","Bryan"
"Syl Pascole","0","M","","00:06:12","2:42:35","77","77","77",9755,"Syl","Pascole"
"Peter Farwell","0","M","","00:06:12","2:42:43","78","78","78",9763,"Peter","Farwell"
"Richard Bruggers","0","M","","00:06:12","2:42:52","79","79","79",9772,"Richard","Bruggers"
"Frank Goldchamp","0","M","","00:06:12","2:42:54","80","80","80",9774,"Frank","Goldchamp"
"Herbert Monck","0","M","","00:06:13","2:43:04","81","81","81",9784,"Herbert","Monck"
"Douglas Forsma","0","M","","00:06:13","2:43:09","82","82","82",9789,"Douglas","Forsma"
"Dewitt Past","0","M","","00:06:13","2:43:12","83","83","83",9792,"Dewitt","Past"
"Emilio Rotondi","0","M","","00:06:13","2:43:18","84","84","84",9798,"Emilio","Rotondi"
"Bernard Hercock","0","M","","00:06:13","2:43:23","85","85","85",9803,"Bernard","Hercock"
"Garreth Hayes","0","M","","00:06:14","2:43:27","86","86","86",9807,"Garreth","Hayes"
"Harold Ward Jr","0","M","","00:06:15","2:43:54","87","87","87",9834,"Harold Ward Jr",""
"Everett Aultman Jr","0","M","","00:06:15","2:43:58","88","88","88",9838,"Everett Aultman Jr",""
"Donald Brown","0","M","","00:06:15","2:43:59","89","89","89",9839,"Donald","Brown"
"William Parlmalle","0","M","","00:06:15","2:44:18","90","90","90",9858,"William","Parlmalle"
"Steve Luvar","0","M","","00:06:16","2:44:22","91","91","91",9862,"Steve","Luvar"
"Fred Hagerman","0","M","","00:06:16","2:44:29","92","92","92",9869,"Fred","Hagerman"
"Kal Johansen","0","M","","00:06:16","2:44:39","93","93","93",9879,"Kal","Johansen"
"Frank UNKNOWN","0","M","","00:06:17","2:44:49","94","94","94",9889,"Frank","UNKNOWN"
"George Lattatula","0","M","","00:06:17","2:45:03","95","95","95",9903,"George","Lattatula"
"John Dimick","0","M","","00:06:17","2:45:09","96","96","96",9909,"John","Dimick"
"Donald Wilken","0","M","","00:06:18","2:45:15","97","97","97",9915,"Donald","Wilken"
"Phillip Ford","0","M","","00:06:18","2:45:25","98","98","98",9925,"Phillip","Ford"
"Clayton Bristol","0","M","","00:06:18","2:45:33","99","99","99",9933,"Clayton","Bristol"
"Kenneth Young","0","M","","00:06:19","2:45:47","100","100","100",9947,"Kenneth","Young"
"Gar Williams","0","M","","00:06:19","2:45:52","101","101","101",9952,"Gar","Williams"
"George Puthill","0","M","","00:06:19","2:45:56","102","102","102",9956,"George","Puthill"
"Neil Wegandt","0","M","","00:06:20","2:46:05","103","103","103",9965,"Neil","Wegandt"
"John Duffield","0","M","","00:06:20","2:46:24","104","104","104",9984,"John","Duffield"
"Ray Courrier Jr","0","M","","00:06:20","2:46:29","105","105","105",9989,"Ray Courrier Jr",""
"Peter Stipe","0","M","","00:06:21","2:46:42","106","106","106",10002,"Peter","Stipe"
"Tom Derderian","0","M","","00:06:21","2:46:43","107","107","107",10003,"Tom","Derderian"
"David Santry","0","M","","00:06:21","2:46:44","108","108","108",10004,"David","Santry"
"Phillip Pyatt","0","M","","00:06:21","2:46:53","109","109","109",10013,"Phillip","Pyatt"
"Tom Hess","0","M","","00:06:22","2:47:02","110","110","110",10022,"Tom","Hess"
"Patrick Millor","0","M","","00:06:22","2:47:10","111","111","111",10030,"Patrick","Millor"
"Joseph Burgasser","0","M","","00:06:22","2:47:12","112","112","112",10032,"Joseph","Burgasser"
"Paul Huyffer","0","M","","00:06:22","2:47:15","113","113","113",10035,"Paul","Huyffer"
"Donald Thompson","0","M","","00:06:23","2:47:25","114","114","114",10045,"Donald","Thompson"
"George Ames","0","M","","00:06:23","2:47:35","115","115","115",10055,"George","Ames"
"Jerome Williams","0","M","","00:06:23","2:47:42","116","116","116",10062,"Jerome","Williams"
"William Gordon","0","M","","00:06:26","2:48:45","117","117","117",10125,"William","Gordon"
"Lawrence Berman","0","M","","00:06:26","2:48:53","118","118","118",10133,"Lawrence","Berman"
"Keith Woodward","0","M","","00:06:26","2:48:54","119","119","119",10134,"Keith","Woodward"
"Martin McEvilly","0","M","","00:06:26","2:49:01","120","120","120",10141,"Martin","McEvilly"
"Patrick Naughton","0","M","","00:06:26","2:49:02","121","121","121",10142,"Patrick","Naughton"
"Ronald Gayor","0","M","","00:06:26","2:49:07","122","122","122",10147,"Ronald","Gayor"
"Peter Phillips","0","M","","00:06:27","2:49:15","123","123","123",10155,"Peter","Phillips"
"John McLaughlin","0","M","","00:06:27","2:49:28","124","124","124",10168,"John","McLaughlin"
"James Lears Jr","0","M","","00:06:27","2:49:29","125","125","125",10169,"James Lears Jr",""
"Mark Eisner","0","M","","00:06:27","2:49:29","125","125","125",10169,"Mark","Eisner"
"William McInnis","0","M","","00:06:28","2:49:34","127","127","127",10174,"William","McInnis"
"Timothy Ryan","0","M","","00:06:28","2:49:54","128","128","128",10194,"Timothy","Ryan"
"David Worthen","0","M","","00:06:28","2:49:56","129","129","129",10196,"David","Worthen"
"W John Switzer","0","M","","00:06:29","2:50:11","130","130","130",10211,"W John Switzer",""
"E Keven Kraszoski","0","M","","00:06:29","2:50:25","131","131","131",10225,"E Keven Kraszoski",""
"Francis Byrt","0","M","","00:06:30","2:50:30","132","132","132",10230,"Francis","Byrt"
"Craig Lewis","0","M","","00:06:30","2:50:36","133","133","133",10236,"Craig","Lewis"
"David Coyne","0","M","","00:06:30","2:50:39","134","134","134",10239,"David","Coyne"
"Joseph McPherson","0","M","","00:06:30","2:50:44","135","135","135",10244,"Joseph","McPherson"
"John Sullivan","0","M","","00:06:30","2:50:48","136","136","136",10248,"John","Sullivan"
"Robert Meminger","0","M","","00:06:31","2:50:58","137","137","137",10258,"Robert","Meminger"
"William Benton","0","M","","00:06:31","2:50:59","138","138","138",10259,"William","Benton"
"Richard Jamborsky","0","M","","00:06:31","2:51:08","139","139","139",10268,"Richard","Jamborsky"
"Charles Dyson","0","M","","00:06:31","2:51:09","140","140","140",10269,"Charles","Dyson"
"Geoffrey Brain","0","M","","00:06:31","2:51:13","141","141","141",10273,"Geoffrey","Brain"
"William Saunders","0","M","","00:06:31","2:51:17","142","142","142",10277,"William","Saunders"
"Paul Hamilton","0","M","","00:06:32","2:51:19","143","143","143",10279,"Paul","Hamilton"
"Larry Rayes","0","M","","00:06:32","2:51:35","144","144","144",10295,"Larry","Rayes"
"Thomas Knatt","0","M","","00:06:32","2:51:38","145","145","145",10298,"Thomas","Knatt"
"Terry Havecker","0","M","","00:06:33","2:51:50","146","146","146",10310,"Terry","Havecker"
"Willie Speck","0","M","","00:06:33","2:51:54","147","147","147",10314,"Willie","Speck"
"Chris White","0","M","","00:06:33","2:51:57","148","148","148",10317,"Chris","White"
"Lonnie Cole","0","M","","00:06:33","2:52:04","149","149","149",10324,"Lonnie","Cole"
"Wayne Baker","0","M","","00:06:33","2:52:07","150","150","150",10327,"Wayne","Baker"
"Jacqueline A Hansen","0","F","","00:07:05","3:05:59","151","1","1",11159,"Jacqueline A Hansen",""
"Nina Kuscsik","0","F","","00:07:06","3:06:29","152","2","2",11189,"Nina","Kuscsik"
"Jennifer Taylor","0","F","","00:07:29","3:16:30","153","3","3",11790,"Jennifer","Taylor"
"Kathrine Switzer","0","F","","00:07:38","3:20:30","154","4","4",12030,"Kathrine","Switzer"
"Sara Mae Berman","0","F","","00:08:00","3:30:05","155","5","5",12605,"Sara Mae Berman",""
"Gerda Reinke","0","F","","00:08:01","3:30:20","156","6","6",12620,"Gerda","Reinke"
"Sigrid Nadon","0","F","","00:08:02","3:30:40","157","7","7",12640,"Sigrid","Nadon"
"Merry Cushing","0","F","","00:08:14","3:36:06","158","8","8",12966,"Merry","Cushing"
"Valerie Rogosheske","0","F","","00:08:49","3:51:12","159","9","9",13872,"Valerie","Rogosheske"
"Diane Fournier","0","F","","00:09:40","4:13:28","160","10","10",15208,"Diane","Fournier"
