"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Keith Hartman","0","M","","00:05:35","2:26:29","38","38","38",8789,"Keith","Hartman"
"Bill P Bragg","0","M","","00:05:35","2:26:35","39","39","39",8795,"Bill P Bragg",""
"John T Cederholm","0","M","","00:05:35","2:26:38","40","40","40",8798,"John T Cederholm",""
"Tim Smith","0","M","","00:05:35","2:26:42","41","41","41",8802,"Tim","Smith"
"Uwe Schuder","0","M","","00:05:36","2:26:57","42","42","42",8817,"Uwe","Schuder"
"Paul Peters","0","M","","00:05:36","2:26:58","43","43","43",8818,"Paul","Peters"
"Art McAndrew","0","M","","00:05:36","2:27:03","44","44","44",8823,"Art","McAndrew"
"Manfred Steffny","0","M","","00:05:36","2:27:11","45","45","45",8831,"Manfred","Steffny"
"Mike Cryans","0","M","","00:05:37","2:27:18","46","46","46",8838,"Mike","Cryans"
"Roger Rouilier","0","M","","00:05:37","2:27:29","47","47","47",8849,"Roger","Rouilier"
"Russell Tate","0","M","","00:05:38","2:27:50","48","48","48",8870,"Russell","Tate"
"Gunter Schmitt","0","M","","00:05:38","2:27:52","49","49","49",8872,"Gunter","Schmitt"
"Stephen Molnar","0","M","","00:05:38","2:27:54","50","50","50",8874,"Stephen","Molnar"
"James P Boyle","0","M","","00:05:38","2:27:56","51","51","51",8876,"James P Boyle",""
"Kenneth F Mueller","0","M","","00:05:38","2:28:05","52","52","52",8885,"Kenneth F Mueller",""
"Michael W Baxter","0","M","","00:05:40","2:28:37","53","53","53",8917,"Michael W Baxter",""
"Frederick Best","0","M","","00:05:40","2:28:39","54","54","54",8919,"Frederick","Best"
"Dennis Spencer","0","M","","00:05:40","2:28:46","55","55","55",8926,"Dennis","Spencer"
"William Carr","0","M","","00:05:41","2:29:10","56","56","56",8950,"William","Carr"
"Earl K McGilbery","0","M","","00:05:42","2:29:30","57","57","57",8970,"Earl K McGilbery",""
"Eric P Groon","0","M","","00:05:43","2:30:16","58","58","58",9016,"Eric P Groon",""
"Kevin R","0","M","","00:05:44","2:30:36","59","59","59",9036,"Kevin","R"
"Peter Stripe","0","M","","00:05:44","2:30:37","60","60","60",9037,"Peter","Stripe"
"Udo Gariach","0","M","","00:05:44","2:30:40","61","61","61",9040,"Udo","Gariach"
"James Carter","0","M","","00:05:45","2:30:56","62","62","62",9056,"James","Carter"
"Peter Hallop","0","M","","00:05:45","2:31:08","63","63","63",9068,"Peter","Hallop"
"Tim Walles","0","M","","00:05:46","2:31:14","64","64","64",9074,"Tim","Walles"
"Walter Renaud","0","M","","00:05:46","2:31:18","65","65","65",9078,"Walter","Renaud"
"D Acott Graham","0","M","","00:05:46","2:31:21","66","66","66",9081,"D Acott Graham",""
"William P O'Brien","0","M","","00:05:46","2:31:31","67","67","67",9091,"William P O'Brien",""
"Earl G Bradley","0","M","","00:05:46","2:31:35","68","68","68",9095,"Earl G Bradley",""
"Hugh B Sweeny","0","M","","00:05:46","2:31:37","69","69","69",9097,"Hugh B Sweeny",""
"Ronald McGraw","0","M","","00:05:47","2:31:39","70","70","70",9099,"Ronald","McGraw"
"Robert D Bazley","0","M","","00:05:47","2:31:42","71","71","71",9102,"Robert D Bazley",""
"Robert C Duncan Jr","0","M","","00:05:47","2:31:56","72","72","72",9116,"Robert C Duncan Jr",""
"Wayne Yetman","0","M","","00:05:47","2:32:00","73","73","73",9120,"Wayne","Yetman"
"Ernest Rivas","0","M","","00:05:47","2:32:04","74","74","74",9124,"Ernest","Rivas"
"Winfield N Stanforth","0","M","","00:05:48","2:32:08","75","75","75",9128,"Winfield N Stanforth",""
"John P Hayes","0","M","","00:05:48","2:32:09","76","76","76",9129,"John P Hayes",""
"Daniel W Sekerak","0","M","","00:05:48","2:32:12","77","77","77",9132,"Daniel W Sekerak",""
"John J Kelley","0","M","","00:05:48","2:32:18","78","78","78",9138,"John J Kelley",""
"Wolfgang Siefert","0","M","","00:05:48","2:32:20","79","79","79",9140,"Wolfgang","Siefert"
"Michael M Sabino","0","M","","00:05:48","2:32:22","80","80","80",9142,"Michael M Sabino",""
"Terrence Gallagher","0","M","","00:05:48","2:32:24","81","81","81",9144,"Terrence","Gallagher"
"Sylvain Cacciatore","0","M","","00:05:48","2:32:26","82","82","82",9146,"Sylvain","Cacciatore"
"Gerd Quack","0","M","","00:05:49","2:32:42","83","83","83",9162,"Gerd","Quack"
"Jorgo Zurzita","0","M","","00:05:49","2:32:44","84","84","84",9164,"Jorgo","Zurzita"
"Herbert Parsons","0","M","","00:05:49","2:32:46","85","85","85",9166,"Herbert","Parsons"
"Kim Murphy","0","M","","00:05:49","2:32:51","86","86","86",9171,"Kim","Murphy"
"Robert D Thomas Jr","0","M","","00:05:49","2:32:56","87","87","87",9176,"Robert D Thomas Jr",""
"John Mowatt","0","M","","00:05:50","2:33:08","88","88","88",9188,"John","Mowatt"
"Peter B Elliott","0","M","","00:05:50","2:33:23","89","89","89",9203,"Peter B Elliott",""
"Mark P Sperre","0","M","","00:05:51","2:33:25","90","90","90",9205,"Mark P Sperre",""
"Robert M O'Connell","0","M","","00:05:51","2:33:27","91","91","91",9207,"Robert M O'Connell",""
"Kevin McDonald","0","M","","00:05:51","2:33:36","92","92","92",9216,"Kevin","McDonald"
"Gerald Holliday","0","M","","00:05:51","2:33:42","93","93","93",9222,"Gerald","Holliday"
"Paul S Huyffer","0","M","","00:05:51","2:33:46","94","94","94",9226,"Paul S Huyffer",""
"Keith Woodward","0","M","","00:05:51","2:33:48","95","95","95",9228,"Keith","Woodward"
"Vaughan Johnston","0","M","","00:05:51","2:33:49","96","96","96",9229,"Vaughan","Johnston"
"Antonin Heida","0","M","","00:05:52","2:33:50","97","97","97",9230,"Antonin","Heida"
"Bob Striek","0","M","","00:05:52","2:33:52","98","98","98",9232,"Bob","Striek"
"Syl Poscale","0","M","","00:05:52","2:34:00","99","99","99",9240,"Syl","Poscale"
"Randolph Barkhousem","0","M","","00:05:52","2:34:12","100","100","100",9252,"Randolph","Barkhousem"
"Alme Petitormand","0","M","","00:05:53","2:34:20","101","101","101",9260,"Alme","Petitormand"
"David Worthen","0","M","","00:05:53","2:34:38","102","102","102",9278,"David","Worthen"
"Bruce Kritzler","0","M","","00:05:54","2:34:59","103","103","103",9299,"Bruce","Kritzler"
"Ronald Chase","0","M","","00:05:54","2:35:06","104","104","104",9306,"Ronald","Chase"
"Neil Coville","0","M","","00:05:55","2:35:19","105","105","105",9319,"Neil","Coville"
"Frank Handelman","0","M","","00:05:55","2:35:25","106","106","106",9325,"Frank","Handelman"
"Kenneth Ralston","0","M","","00:05:55","2:35:29","107","107","107",9329,"Kenneth","Ralston"
"August Jarvis Jr","0","M","","00:05:55","2:35:32","108","108","108",9332,"August Jarvis Jr",""
"Lothar Reinshagen","0","M","","00:05:56","2:35:39","109","109","109",9339,"Lothar","Reinshagen"
"Nictaro Alvera","0","M","","00:05:56","2:35:47","110","110","110",9347,"Nictaro","Alvera"
"Victor Matthews","0","M","","00:05:56","2:35:50","111","111","111",9350,"Victor","Matthews"
"Ross Smith","0","M","","00:05:56","2:35:54","112","112","112",9354,"Ross","Smith"
"Frederick Gordon","0","M","","00:05:57","2:36:01","113","113","113",9361,"Frederick","Gordon"
"Bruce Robinson","0","M","","00:05:58","2:36:30","114","114","114",9390,"Bruce","Robinson"
"Phillippe Theytaz","0","M","","00:05:58","2:36:38","115","115","115",9398,"Phillippe","Theytaz"
"Roger Moffat","0","M","","00:05:58","2:36:42","116","116","116",9402,"Roger","Moffat"
"Thomas Potter","0","M","","00:05:58","2:36:52","117","117","117",9412,"Thomas","Potter"
"Richard Chouinard","0","M","","00:05:59","2:36:56","118","118","118",9416,"Richard","Chouinard"
"David Cayne","0","M","","00:05:59","2:36:58","119","119","119",9418,"David","Cayne"
"Michael Niemiec","0","M","","00:05:59","2:36:59","120","120","120",9419,"Michael","Niemiec"
"Timothy Jordan","0","M","","00:05:59","2:37:04","121","121","121",9424,"Timothy","Jordan"
"Mark Elmer","0","M","","00:05:59","2:37:05","122","122","122",9425,"Mark","Elmer"
"Gerald Crane","0","M","","00:05:59","2:37:08","123","123","123",9428,"Gerald","Crane"
"Steve Lamb","0","M","","00:05:59","2:37:10","124","124","124",9430,"Steve","Lamb"
"Raymond Swan","0","M","","00:05:59","2:37:14","125","125","125",9434,"Raymond","Swan"
"Jack Bristol","0","M","","00:05:59","2:37:15","126","126","126",9435,"Jack","Bristol"
"Dean Perry","0","M","","00:05:59","2:37:15","126","126","126",9435,"Dean","Perry"
"William Gordon","0","M","","00:05:59","2:37:15","126","126","126",9435,"William","Gordon"
"August Muhrcke","0","M","","00:05:59","2:37:15","126","126","126",9435,"August","Muhrcke"
"Harry Ainslie","0","M","","00:06:00","2:37:26","130","130","130",9446,"Harry","Ainslie"
"Kenneth Kirok","0","M","","00:06:00","2:37:29","131","131","131",9449,"Kenneth","Kirok"
"Richard Waltz","0","M","","00:06:00","2:37:33","132","132","132",9453,"Richard","Waltz"
"Jack Brennan","0","M","","00:06:00","2:37:41","133","133","133",9461,"Jack","Brennan"
"John Blair","0","M","","00:06:00","2:37:43","134","134","134",9463,"John","Blair"
"Richard Warren","0","M","","00:06:00","2:37:43","134","134","134",9463,"Richard","Warren"
"William Allen","0","M","","00:06:00","2:37:45","136","136","136",9465,"William","Allen"
"Allan Kirik","0","M","","00:06:00","2:37:45","136","136","136",9465,"Allan","Kirik"
"Robert Congdon","0","M","","00:06:01","2:37:46","138","138","138",9466,"Robert","Congdon"
"Charles Riley","0","M","","00:06:01","2:37:47","139","139","139",9467,"Charles","Riley"
"Finn-Aage Esbensen","0","M","","00:06:01","2:37:49","140","140","140",9469,"Finn-Aage","Esbensen"
"Stanley Chapman","0","M","","00:06:01","2:37:49","140","140","140",9469,"Stanley","Chapman"
"Ronald Kay","0","M","","00:06:01","2:37:52","142","142","142",9472,"Ronald","Kay"
"Steve Goldberg","0","M","","00:06:01","2:37:55","143","143","143",9475,"Steve","Goldberg"
"Gerald Coyle","0","M","","00:06:01","2:38:04","144","144","144",9484,"Gerald","Coyle"
"Curtis Alitz","0","M","","00:06:01","2:38:06","145","145","145",9486,"Curtis","Alitz"
"Roger Gerard","0","M","","00:06:01","2:38:07","146","146","146",9487,"Roger","Gerard"
"Victor Lantz","0","M","","00:06:01","2:38:10","147","147","147",9490,"Victor","Lantz"
"Mark Sisson","0","M","","00:06:01","2:38:11","148","148","148",9491,"Mark","Sisson"
"John Pagilano","0","M","","00:06:02","2:38:12","149","149","149",9492,"John","Pagilano"
"Paul Caruccio","0","M","","00:06:02","2:38:13","150","150","150",9493,"Paul","Caruccio"
"Michiko Gorman","0","F","","00:06:22","2:47:11","151","1","1",10031,"Michiko","Gorman"
"Christa Kifferschlager","0","F","","00:06:35","2:53:00","152","2","2",10380,"Christa","Kifferschlager"
"Nina Kuscsik","0","F","","00:06:40","2:55:12","153","3","3",10512,"Nina","Kuscsik"
"Manuela Preuss","0","F","","00:06:49","2:58:46","154","4","4",10726,"Manuela","Preuss"
"Kathrine Switzer","0","F","","00:06:55","3:01:39","155","5","5",10899,"Kathrine","Switzer"
"Lydia Ritter","0","F","","00:07:04","3:05:18","156","6","6",11118,"Lydia","Ritter"
"Renate Kieninger","0","F","","00:07:11","3:08:45","157","7","7",11325,"Renate","Kieninger"
"Valerie Rogosheske","0","F","","00:07:13","3:09:28","158","8","8",11368,"Valerie","Rogosheske"
"Lucy Bunz","0","F","","00:07:16","3:10:57","159","9","9",11457,"Lucy","Bunz"
"Irene Rudolph","0","F","","00:07:19","3:12:13","160","10","10",11533,"Irene","Rudolph"
"Kathryn Laper","0","F","","00:07:25","3:14:30","161","11","11",11670,"Kathryn","Laper"
"Merry Cushing","0","F","","00:07:29","3:16:37","162","12","12",11797,"Merry","Cushing"
"Joan Ullvat","0","F","","00:07:31","3:17:10","163","13","13",11830,"Joan","Ullvat"
"Marilyn Bevans","0","F","","00:07:32","3:17:42","164","14","14",11862,"Marilyn","Bevans"
"Luanna Kralick","0","F","","00:07:34","3:18:25","165","15","15",11905,"Luanna","Kralick"
"Nancy Linday","0","F","","00:07:38","3:20:10","166","16","16",12010,"Nancy","Linday"
"Lori Watkins","0","F","","00:07:47","3:24:25","167","17","17",12265,"Lori","Watkins"
"Chantal Langlace","0","F","","00:07:48","3:24:45","168","18","18",12285,"Chantal","Langlace"
"Mary Maplli","0","F","","00:07:50","3:25:30","169","19","19",12330,"Mary","Maplli"
"Constance Junghans","0","F","","00:08:03","3:31:23","170","20","20",12683,"Constance","Junghans"
"Winfred Geller","0","F","","00:08:06","3:32:23","171","21","21",12743,"Winfred","Geller"
"Francine Polrior","0","F","","00:08:28","3:42:05","172","22","22",13325,"Francine","Polrior"
"Teresa Ashworth","0","F","","00:08:29","3:42:44","173","23","23",13364,"Teresa","Ashworth"
"Slyvia Weiner","0","F","","00:08:41","3:47:55","174","24","24",13675,"Slyvia","Weiner"
"Jeanne Bacci","0","F","","00:08:44","3:49:02","175","25","25",13742,"Jeanne","Bacci"
"Eileen Diskin","0","F","","00:08:44","3:49:07","176","26","26",13747,"Eileen","Diskin"
"Gail Gustafon","0","F","","00:08:49","3:51:12","177","27","27",13872,"Gail","Gustafon"
"Pricilla Butterfield","0","F","","00:08:56","3:54:14","178","28","28",14054,"Pricilla","Butterfield"
"Catherine Smith","0","F","","00:09:00","3:56:14","179","29","29",14174,"Catherine","Smith"
"Nancy Vlamides","0","F","","00:09:05","3:58:35","180","30","30",14315,"Nancy","Vlamides"
