"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Martin W. Sudzina","0","M","","00:05:26","2:22:45","41","41","41",8565,"Martin W. Sudzina",""
"Duane C. Soltz","0","M","","00:05:27","2:23:18","42","42","42",8598,"Duane C. Soltz",""
"Alfons Sidler","0","M","","00:05:28","2:23:22","43","43","43",8602,"Alfons","Sidler"
"Edward R. Fuchs","0","M","","00:05:28","2:23:27","44","44","44",8607,"Edward R. Fuchs",""
"Ralph Thomas","0","M","","00:05:28","2:23:30","45","45","45",8610,"Ralph","Thomas"
"Robert H. Fitts","0","M","","00:05:28","2:23:39","46","46","46",8619,"Robert H. Fitts",""
"Bernd Heinrich","0","M","","00:05:29","2:23:49","47","47","47",8629,"Bernd","Heinrich"
"Chuck Copp","0","M","","00:05:29","2:24:03","48","48","48",8643,"Chuck","Copp"
"Barney Hance","0","M","","00:05:29","2:24:12","49","49","49",8652,"Barney","Hance"
"Robert Conn","0","M","","00:05:30","2:24:18","50","50","50",8658,"Robert","Conn"
"Peter G. Stipe","0","M","","00:05:30","2:24:19","51","51","51",8659,"Peter G. Stipe",""
"Ricardo Condore","0","M","","00:05:30","2:24:20","52","52","52",8660,"Ricardo","Condore"
"Pedro Santiago","0","M","","00:05:30","2:24:24","53","53","53",8664,"Pedro","Santiago"
"Herbert Stacker","0","M","","00:05:30","2:24:30","54","54","54",8670,"Herbert","Stacker"
"Fred W. Best","0","M","","00:05:30","2:24:38","55","55","55",8678,"Fred W. Best",""
"John Vitole","0","M","","00:05:31","2:24:49","56","56","56",8689,"John","Vitole"
"Bruce Dewsberry","0","M","","00:05:31","2:24:53","57","57","57",8693,"Bruce","Dewsberry"
"Skip Hamilton","0","M","","00:05:31","2:25:00","58","58","58",8700,"Skip","Hamilton"
"Julian I. Scott","0","M","","00:05:31","2:25:04","59","59","59",8704,"Julian I. Scott",""
"Scott Graham","0","M","","00:05:32","2:25:14","60","60","60",8714,"Scott","Graham"
"Jeffrey R. Bradley","0","M","","00:05:32","2:25:23","61","61","61",8723,"Jeffrey R. Bradley",""
"Donald J. Slusser","0","M","","00:05:32","2:25:23","61","61","61",8723,"Donald J. Slusser",""
"Geoffrey Harrold","0","M","","00:05:32","2:25:26","63","63","63",8726,"Geoffrey","Harrold"
"Neil Coville","0","M","","00:05:33","2:25:33","64","64","64",8733,"Neil","Coville"
"Kenneth Mayor","0","M","","00:05:33","2:25:45","65","65","65",8745,"Kenneth","Mayor"
"Jens Wollenberg","0","M","","00:05:33","2:25:55","66","66","66",8755,"Jens","Wollenberg"
"Phillip Davis","0","M","","00:05:34","2:26:06","67","67","67",8766,"Phillip","Davis"
"Joel M. Pasternock","0","M","","00:05:34","2:26:07","68","68","68",8767,"Joel M. Pasternock",""
"Gerald Crane","0","M","","00:05:34","2:26:09","69","69","69",8769,"Gerald","Crane"
"Stephen Lubar","0","M","","00:05:34","2:26:11","70","70","70",8771,"Stephen","Lubar"
"Milton J. Pince","0","M","","00:05:34","2:26:14","71","71","71",8774,"Milton J. Pince",""
"Dennis B. Williams","0","M","","00:05:34","2:26:16","72","72","72",8776,"Dennis B. Williams",""
"Rob Duncan","0","M","","00:05:34","2:26:18","73","73","73",8778,"Rob","Duncan"
"John S. Dimick","0","M","","00:05:35","2:26:25","74","74","74",8785,"John S. Dimick",""
"Alan Adams","0","M","","00:05:35","2:26:32","75","75","75",8792,"Alan","Adams"
"David R. Yaegar","0","M","","00:05:35","2:26:35","76","76","76",8795,"David R. Yaegar",""
"Chuck Riley","0","M","","00:05:35","2:26:35","76","76","76",8795,"Chuck","Riley"
"Michael E. Robins","0","M","","00:05:35","2:26:39","78","78","78",8799,"Michael E. Robins",""
"Donald M. Brown","0","M","","00:05:35","2:26:41","79","79","79",8801,"Donald M. Brown",""
"Andres Romero","0","M","","00:05:35","2:26:42","80","80","80",8802,"Andres","Romero"
"Bruce S. Robinson","0","M","","00:05:35","2:26:44","81","81","81",8804,"Bruce S. Robinson",""
"Mark Kushner","0","M","","00:05:35","2:26:46","82","82","82",8806,"Mark","Kushner"
"Ernie Rivas","0","M","","00:05:35","2:26:48","83","83","83",8808,"Ernie","Rivas"
"Kenneth L. Rolston","0","M","","00:05:36","2:26:50","84","84","84",8810,"Kenneth L. Rolston",""
"Michael W. Baxter","0","M","","00:05:36","2:26:53","85","85","85",8813,"Michael W. Baxter",""
"Fernand Kolheck","0","M","","00:05:36","2:26:56","86","86","86",8816,"Fernand","Kolheck"
"Sadot Mendez","0","M","","00:05:36","2:27:15","87","87","87",8835,"Sadot","Mendez"
"Roy Hughes","0","M","","00:05:37","2:27:25","88","88","88",8845,"Roy","Hughes"
"Richard Lower","0","M","","00:05:37","2:27:38","89","89","89",8858,"Richard","Lower"
"John M. Pfell","0","M","","00:05:39","2:28:09","90","90","90",8889,"John M. Pfell",""
"Stephen Lamb","0","M","","00:05:39","2:28:11","91","91","91",8891,"Stephen","Lamb"
"Peter M. Jeffers","0","M","","00:05:39","2:28:14","92","92","92",8894,"Peter M. Jeffers",""
"Paul G. W. Fatscher","0","M","","00:05:39","2:28:16","93","93","93",8896,"Paul G. W. Fatscher",""
"Michael W. Markley","0","M","","00:05:39","2:28:22","94","94","94",8902,"Michael W. Markley",""
"Joseph D. Catalano","0","M","","00:05:39","2:28:25","95","95","95",8905,"Joseph D. Catalano",""
"Frederick Gordon","0","M","","00:05:39","2:28:27","96","96","96",8907,"Frederick","Gordon"
"Ron Nabers","0","M","","00:05:40","2:28:37","97","97","97",8917,"Ron","Nabers"
"Christo Kolk","0","M","","00:05:40","2:28:38","98","98","98",8918,"Christo","Kolk"
"Vincent J. Fleming","0","M","","00:05:40","2:28:38","98","98","98",8918,"Vincent J. Fleming",""
"Norm Potenaude","0","M","","00:05:40","2:28:39","100","100","100",8919,"Norm","Potenaude"
"William Carr","0","M","","00:05:40","2:29:01","101","101","101",8941,"William","Carr"
"Paul D. Thompson","0","M","","00:05:41","2:29:08","102","102","102",8948,"Paul D. Thompson",""
"Richard Choinard","0","M","","00:05:41","2:29:20","103","103","103",8960,"Richard","Choinard"
"Roger Rouiller","0","M","","00:05:41","2:29:23","104","104","104",8963,"Roger","Rouiller"
"Hans J. Taa","0","M","","00:05:42","2:29:35","105","105","105",8975,"Hans J. Taa",""
"John W. Loeschborn","0","M","","00:05:42","2:29:36","106","106","106",8976,"John W. Loeschborn",""
"James P. Bovie","0","M","","00:05:42","2:29:38","107","107","107",8978,"James P. Bovie",""
"David L. Anderson","0","M","","00:05:42","2:29:39","108","108","108",8979,"David L. Anderson",""
"Michal M. Sabino","0","M","","00:05:42","2:29:40","109","109","109",8980,"Michal M. Sabino",""
"Graham Bennison","0","M","","00:05:42","2:29:41","110","110","110",8981,"Graham","Bennison"
"Bruce L. Carpenter","0","M","","00:05:42","2:29:43","111","111","111",8983,"Bruce L. Carpenter",""
"Raymond Currier","0","M","","00:05:42","2:29:44","112","112","112",8984,"Raymond","Currier"
"Clemente Valdez","0","M","","00:05:42","2:29:47","113","113","113",8987,"Clemente","Valdez"
"Samuel R. Malzel","0","M","","00:05:43","2:29:55","114","114","114",8995,"Samuel R. Malzel",""
"Robert Frankum","0","M","","00:05:43","2:30:00","115","115","115",9000,"Robert","Frankum"
"Vaughn Johnston","0","M","","00:05:43","2:30:03","116","116","116",9003,"Vaughn","Johnston"
"Juhani Heischman","0","M","","00:05:43","2:30:11","117","117","117",9011,"Juhani","Heischman"
"Raymond Swan","0","M","","00:05:43","2:30:13","118","118","118",9013,"Raymond","Swan"
"Douglas T. Kurtis","0","M","","00:05:44","2:30:30","119","119","119",9030,"Douglas T. Kurtis",""
"Stephen Kalog","0","M","","00:05:44","2:30:31","120","120","120",9031,"Stephen","Kalog"
"Mark E. Bauman","0","M","","00:05:44","2:30:32","121","121","121",9032,"Mark E. Bauman",""
"Bill Young","0","M","","00:05:45","2:30:46","122","122","122",9046,"Bill","Young"
"David A. Coyne","0","M","","00:05:45","2:30:50","123","123","123",9050,"David A. Coyne",""
"William A. McDermott","0","M","","00:05:45","2:30:53","124","124","124",9053,"William A. McDermott",""
"Robert F. Hampton","0","M","","00:05:45","2:30:54","125","125","125",9054,"Robert F. Hampton",""
"Thomas Wild","0","M","","00:05:45","2:30:56","126","126","126",9056,"Thomas","Wild"
"David Wise","0","M","","00:05:45","2:30:57","127","127","127",9057,"David","Wise"
"James Carter","0","M","","00:05:45","2:31:00","128","128","128",9060,"James","Carter"
"Hisanori Kusuda","0","M","","00:05:45","2:31:03","129","129","129",9063,"Hisanori","Kusuda"
"Hans Kruger","0","M","","00:05:45","2:31:04","130","130","130",9064,"Hans","Kruger"
"Michael Konig","0","M","","00:05:45","2:31:05","131","131","131",9065,"Michael","Konig"
"Maxwell Nichols","0","M","","00:05:45","2:31:07","132","132","132",9067,"Maxwell","Nichols"
"Tim Weles","0","M","","00:05:45","2:31:12","133","133","133",9072,"Tim","Weles"
"Terrance Gallagher","0","M","","00:05:45","2:31:12","133","133","133",9072,"Terrance","Gallagher"
"Thomas Kucznski","0","M","","00:05:46","2:31:29","135","135","135",9089,"Thomas","Kucznski"
"Marc Gottesdiencer","0","M","","00:05:46","2:31:31","136","136","136",9091,"Marc","Gottesdiencer"
"Clent Mericle","0","M","","00:05:46","2:31:35","137","137","137",9095,"Clent","Mericle"
"Jack Brennan","0","M","","00:05:47","2:31:39","138","138","138",9099,"Jack","Brennan"
"Lawrence Gorner","0","M","","00:05:47","2:31:48","139","139","139",9108,"Lawrence","Gorner"
"For Bradley","0","M","","00:05:47","2:31:49","140","140","140",9109,"For","Bradley"
"Robert Clifford","0","M","","00:05:47","2:31:50","141","141","141",9110,"Robert","Clifford"
"Jim Green","0","M","","00:05:47","2:31:51","142","142","142",9111,"Jim","Green"
"Victor Matthews","0","M","","00:05:47","2:32:04","143","143","143",9124,"Victor","Matthews"
"Ronad McGraw","0","M","","00:05:48","2:32:05","144","144","144",9125,"Ronad","McGraw"
"Christopher Quinby","0","M","","00:05:48","2:32:06","145","145","145",9126,"Christopher","Quinby"
"Richard Holloway","0","M","","00:05:48","2:32:09","146","146","146",9129,"Richard","Holloway"
"James Gusek","0","M","","00:05:48","2:32:16","147","147","147",9136,"James","Gusek"
"Michael Koenigbauer","0","M","","00:05:48","2:32:18","148","148","148",9138,"Michael","Koenigbauer"
"Mark Everson","0","M","","00:05:48","2:32:28","149","149","149",9148,"Mark","Everson"
"Thomas Allison","0","M","","00:05:49","2:32:37","150","150","150",9157,"Thomas","Allison"
"Paul Huyffer","0","M","","00:05:49","2:32:42","151","151","151",9162,"Paul","Huyffer"
"Robert Gray","0","M","","00:05:49","2:32:47","152","152","152",9167,"Robert","Gray"
"Vince Fegan","0","M","","00:05:49","2:32:49","153","153","153",9169,"Vince","Fegan"
"Kris Roberts","0","M","","00:05:50","2:32:58","154","154","154",9178,"Kris","Roberts"
"Willi Fornek","0","M","","00:05:50","2:32:59","155","155","155",9179,"Willi","Fornek"
"John Sodding","0","M","","00:05:50","2:33:02","156","156","156",9182,"John","Sodding"
"Scott Lutrey","0","M","","00:05:50","2:33:06","157","157","157",9186,"Scott","Lutrey"
"Edward Burns","0","M","","00:05:50","2:33:14","158","158","158",9194,"Edward","Burns"
"Earl Swartzendruber","0","M","","00:05:50","2:33:21","159","159","159",9201,"Earl","Swartzendruber"
"John Doyle","0","M","","00:05:51","2:33:39","160","160","160",9219,"John","Doyle"
"Stephan Molnar","0","M","","00:05:51","2:33:41","161","161","161",9221,"Stephan","Molnar"
"James Lears","0","M","","00:05:51","2:33:43","162","162","162",9223,"James","Lears"
"Charles Dyson","0","M","","00:05:51","2:33:45","163","163","163",9225,"Charles","Dyson"
"Thomas Dowling","0","M","","00:05:52","2:33:50","164","164","164",9230,"Thomas","Dowling"
"Walter Gantz","0","M","","00:05:52","2:33:52","165","165","165",9232,"Walter","Gantz"
"Raymond Menzle","0","M","","00:05:52","2:33:54","166","166","166",9234,"Raymond","Menzle"
"John Hialey","0","M","","00:05:52","2:33:56","167","167","167",9236,"John","Hialey"
"Anthony Byrne","0","M","","00:05:52","2:34:01","168","168","168",9241,"Anthony","Byrne"
"Daniel Winzenried","0","M","","00:05:52","2:34:03","169","169","169",9243,"Daniel","Winzenried"
"Peter Millord","0","M","","00:05:52","2:34:10","170","170","170",9250,"Peter","Millord"
"John J. Dellay","0","M","","00:05:52","2:34:11","171","171","171",9251,"John J. Dellay",""
"Bennett Beach","0","M","","00:05:53","2:34:26","172","172","172",9266,"Bennett","Beach"
"David Hudson","0","M","","00:05:53","2:34:34","173","173","173",9274,"David","Hudson"
"David MacLeod","0","M","","00:05:53","2:34:35","174","174","174",9275,"David","MacLeod"
"George Guins","0","M","","00:05:53","2:34:40","175","175","175",9280,"George","Guins"
"Ronald Kay","0","M","","00:05:54","2:34:45","176","176","176",9285,"Ronald","Kay"
"William Olrich","0","M","","00:05:54","2:34:48","177","177","177",9288,"William","Olrich"
"Keizo Yamada","0","M","","00:05:54","2:34:51","178","178","178",9291,"Keizo","Yamada"
"Thomas Clarke","0","M","","00:05:54","2:34:52","179","179","179",9292,"Thomas","Clarke"
"Peter Cross","0","M","","00:05:54","2:34:52","179","179","179",9292,"Peter","Cross"
"Norm Sander","0","M","","00:05:54","2:34:56","181","181","181",9296,"Norm","Sander"
"William Donnelly","0","M","","00:05:54","2:34:57","182","182","182",9297,"William","Donnelly"
"Dennis Spars","0","M","","00:05:54","2:34:58","183","183","183",9298,"Dennis","Spars"
"Robert Longenbach","0","M","","00:05:54","2:35:04","184","184","184",9304,"Robert","Longenbach"
"Lee Wilcoz","0","M","","00:05:54","2:35:08","185","185","185",9308,"Lee","Wilcoz"
"Philip Garland","0","M","","00:05:55","2:35:11","186","186","186",9311,"Philip","Garland"
"Anthony Wilcoz","0","M","","00:05:55","2:35:12","187","187","187",9312,"Anthony","Wilcoz"
"Thomas Parr","0","M","","00:05:55","2:35:16","188","188","188",9316,"Thomas","Parr"
"Donald Wilken","0","M","","00:05:55","2:35:20","189","189","189",9320,"Donald","Wilken"
"David Worthen","0","M","","00:05:55","2:35:23","190","190","190",9323,"David","Worthen"
"Wayne Jacob","0","M","","00:05:55","2:35:26","191","191","191",9326,"Wayne","Jacob"
"Rudloer Grube","0","M","","00:05:55","2:35:32","192","192","192",9332,"Rudloer","Grube"
"Alan Sommerville","0","M","","00:05:56","2:35:36","193","193","193",9336,"Alan","Sommerville"
"Stephen Mousetts","0","M","","00:05:56","2:35:40","194","194","194",9340,"Stephen","Mousetts"
"Jack Callaci","0","M","","00:05:56","2:35:44","195","195","195",9344,"Jack","Callaci"
"Stephen Goldberg","0","M","","00:05:56","2:35:48","196","196","196",9348,"Stephen","Goldberg"
"William Martin","0","M","","00:05:56","2:35:52","197","197","197",9352,"William","Martin"
"Jean Ellis","0","M","","00:05:56","2:35:55","198","198","198",9355,"Jean","Ellis"
"Jack Bannink","0","M","","00:05:56","2:35:56","199","199","199",9356,"Jack","Bannink"
"Hans Wetzel","0","M","","00:05:56","2:35:57","200","200","200",9357,"Hans","Wetzel"
"Norbert Horte","0","M","","00:06:59","3:03:14","1001","991","991",10994,"Norbert","Horte"
"Joe H. McGinness","0","M","","00:06:59","3:03:16","1002","992","992",10996,"Joe H. McGinness",""
"Henri W. Naeger","0","M","","00:06:59","3:03:18","1003","993","993",10998,"Henri W. Naeger",""
"George E. Sherman","0","M","","00:06:59","3:03:20","1004","994","994",11000,"George E. Sherman",""
"John P. Cossick","0","M","","00:06:59","3:03:21","1005","995","995",11001,"John P. Cossick",""
"David D. Dempsey","0","M","","00:06:59","3:03:22","1006","996","996",11002,"David D. Dempsey",""
"Peter Mertz","0","M","","00:06:59","3:03:23","1007","997","997",11003,"Peter","Mertz"
"Richard C. MacDonald","0","M","","00:06:59","3:03:24","1008","998","998",11004,"Richard C. MacDonald",""
"Michael L. Church","0","M","","00:06:59","3:03:25","1009","999","999",11005,"Michael L. Church",""
"Michael S. Berkowitz","0","M","","00:06:59","3:03:26","1010","1000","1000",11006,"Michael S. Berkowitz",""
"Samuel Bray","0","M","","00:06:59","3:03:27","1011","1001","1001",11007,"Samuel","Bray"
"John Uskovich","0","M","","00:06:59","3:03:28","1012","1002","1002",11008,"John","Uskovich"
"Ronlald G. Hoskins","0","M","","00:06:59","3:03:29","1013","1003","1003",11009,"Ronlald G. Hoskins",""
"Dennis G. Maher","0","M","","00:06:59","3:03:30","1014","1004","1004",11010,"Dennis G. Maher",""
"Roy Cowell","0","M","","00:06:59","3:03:32","1015","1005","1005",11012,"Roy","Cowell"
"Stephen C. Mustoe","0","M","","00:07:00","3:03:33","1016","1006","1006",11013,"Stephen C. Mustoe",""
"Jim Latz","0","M","","00:07:00","3:03:38","1017","1007","1007",11018,"Jim","Latz"
"John F. Hurley","0","M","","00:07:00","3:03:39","1018","1008","1008",11019,"John F. Hurley",""
"Bert Whitehurst","0","M","","00:07:00","3:03:40","1019","1009","1009",11020,"Bert","Whitehurst"
"Robert L. Stoyles","0","M","","00:07:00","3:03:42","1020","1010","1010",11022,"Robert L. Stoyles",""
"Veniero Zizzi","0","M","","00:07:00","3:03:43","1021","1011","1011",11023,"Veniero","Zizzi"
"Robert Goerlich","0","M","","00:07:00","3:03:44","1022","1012","1012",11024,"Robert","Goerlich"
"Michael P. Durdovic","0","M","","00:07:00","3:03:45","1023","1013","1013",11025,"Michael P. Durdovic",""
"Stephen Mick","0","M","","00:07:00","3:03:56","1024","1014","1014",11036,"Stephen","Mick"
"Stanley E. Williams","0","M","","00:07:00","3:03:57","1025","1015","1015",11037,"Stanley E. Williams",""
"John J. Osowski","0","M","","00:07:00","3:03:58","1026","1016","1016",11038,"John J. Osowski",""
"Graham W. Repei","0","M","","00:07:01","3:03:59","1027","1017","1017",11039,"Graham W. Repei",""
"James Roe","0","M","","00:07:01","3:04:00","1028","1018","1018",11040,"James","Roe"
"Halsey I. Andrews","0","M","","00:07:01","3:04:10","1029","1019","1019",11050,"Halsey I. Andrews",""
"Shozo Iwasaki","0","M","","00:07:01","3:04:11","1030","1020","1020",11051,"Shozo","Iwasaki"
"Cedric Stratton","0","M","","00:07:01","3:04:12","1031","1021","1021",11052,"Cedric","Stratton"
"Stephen Rice","0","M","","00:07:01","3:04:13","1032","1022","1022",11053,"Stephen","Rice"
"Donald B. Perkins","0","M","","00:07:01","3:04:14","1033","1023","1023",11054,"Donald B. Perkins",""
"Rudolph Oehm","0","M","","00:07:01","3:04:15","1034","1024","1024",11055,"Rudolph","Oehm"
"Donald Garvey","0","M","","00:07:01","3:04:16","1035","1025","1025",11056,"Donald","Garvey"
"Frederi Lane","0","M","","00:07:01","3:04:17","1036","1026","1026",11057,"Frederi","Lane"
"James H. Acton","0","M","","00:07:01","3:04:19","1037","1027","1027",11059,"James H. Acton",""
"David F. Pearce","0","M","","00:07:01","3:04:20","1038","1028","1028",11060,"David F. Pearce",""
"Sam A. Gratch","0","M","","00:07:02","3:04:25","1039","1029","1029",11065,"Sam A. Gratch",""
"James M. Shea","0","M","","00:07:02","3:04:30","1040","1030","1030",11070,"James M. Shea",""
"Robert F. McCarron","0","M","","00:07:02","3:04:31","1041","1031","1031",11071,"Robert F. McCarron",""
"Donald M. Roberts","0","M","","00:07:02","3:04:32","1042","1032","1032",11072,"Donald M. Roberts",""
"Robert Cook","0","M","","00:07:02","3:04:33","1043","1033","1033",11073,"Robert","Cook"
"William L. Pattison","0","M","","00:07:02","3:04:34","1044","1034","1034",11074,"William L. Pattison",""
"Larry G. Glose","0","M","","00:07:02","3:04:35","1045","1035","1035",11075,"Larry G. Glose",""
"Gregory a. Bartlett","0","M","","00:07:02","3:04:37","1046","1036","1036",11077,"Gregory a. Bartlett",""
"Lloyd W. Lundin","0","M","","00:07:02","3:04:38","1047","1037","1037",11078,"Lloyd W. Lundin",""
"Gordon K. Lutes","0","M","","00:07:02","3:04:47","1048","1038","1038",11087,"Gordon K. Lutes",""
"Michael Hodge","0","M","","00:07:02","3:04:50","1049","1039","1039",11090,"Michael","Hodge"
"Rodney R. MacNicholl","0","M","","00:07:03","3:04:55","1050","1040","1040",11095,"Rodney R. MacNicholl",""
"Alex J. Whorwood","0","M","","00:07:03","3:04:56","1051","1041","1041",11096,"Alex J. Whorwood",""
"James E. Laprel","0","M","","00:07:03","3:04:57","1052","1042","1042",11097,"James E. Laprel",""
"R. Linclon Binninger","0","M","","00:07:03","3:05:00","1053","1043","1043",11100,"R. Linclon Binninger",""
"Billy L. Crynes","0","M","","00:07:03","3:05:10","1054","1044","1044",11110,"Billy L. Crynes",""
"Alfred G. Williams","0","M","","00:07:03","3:05:11","1055","1045","1045",11111,"Alfred G. Williams",""
"Ronlad E. LaFreniere","0","M","","00:07:03","3:05:11","1055","1045","1045",11111,"Ronlad E. LaFreniere",""
"Charles Eaton","0","M","","00:07:03","3:05:12","1057","1047","1047",11112,"Charles","Eaton"
"James T. Taylor","0","M","","00:07:03","3:05:12","1057","1047","1047",11112,"James T. Taylor",""
"James R. Dami","0","M","","00:07:04","3:05:20","1059","1049","1049",11120,"James R. Dami",""
"Mark Yesley","0","M","","00:07:04","3:05:36","1060","1050","1050",11136,"Mark","Yesley"
"Toshio Kurahashi","0","M","","00:07:04","3:05:37","1061","1051","1051",11137,"Toshio","Kurahashi"
"Andrew J. Stevens","0","M","","00:07:04","3:05:38","1062","1052","1052",11138,"Andrew J. Stevens",""
"Bruce W. Aldrich","0","M","","00:07:07","3:06:41","1063","1053","1053",11201,"Bruce W. Aldrich",""
"Fred C. Davis","0","M","","00:07:07","3:06:42","1064","1054","1054",11202,"Fred C. Davis",""
"Gerald L. Kramer","0","M","","00:07:07","3:06:43","1065","1055","1055",11203,"Gerald L. Kramer",""
"Sam Galizia","0","M","","00:07:07","3:06:44","1066","1056","1056",11204,"Sam","Galizia"
"Roland Vermette","0","M","","00:07:07","3:06:46","1067","1057","1057",11206,"Roland","Vermette"
"John A. Koski","0","M","","00:07:07","3:06:47","1068","1058","1058",11207,"John A. Koski",""
"James F. Biesi","0","M","","00:07:07","3:06:50","1069","1059","1059",11210,"James F. Biesi",""
"Regis E. Costello","0","M","","00:07:07","3:07:01","1070","1060","1060",11221,"Regis E. Costello",""
"Henry S. Horn","0","M","","00:07:08","3:07:03","1071","1061","1061",11223,"Henry S. Horn",""
"Gary A. Boyer","0","M","","00:07:08","3:07:04","1072","1062","1062",11224,"Gary A. Boyer",""
"Wallace E. Carroll","0","M","","00:07:08","3:07:08","1073","1063","1063",11228,"Wallace E. Carroll",""
"George W. Daniels","0","M","","00:07:08","3:07:09","1074","1064","1064",11229,"George W. Daniels",""
"Richard N. Schnable","0","M","","00:07:09","3:07:49","1075","1065","1065",11269,"Richard N. Schnable",""
"Richard E. Henderson","0","M","","00:07:09","3:07:49","1075","1065","1065",11269,"Richard E. Henderson",""
"Frank G. Lambdin","0","M","","00:07:09","3:07:50","1077","1067","1067",11270,"Frank G. Lambdin",""
"John Graham","0","M","","00:07:10","3:08:01","1078","1068","1068",11281,"John","Graham"
"John T. Hale","0","M","","00:07:10","3:08:02","1079","1069","1069",11282,"John T. Hale",""
"Stephen C. Baxter","0","M","","00:07:10","3:08:03","1080","1070","1070",11283,"Stephen C. Baxter",""
"Toshio Kawauchi","0","M","","00:07:10","3:08:04","1081","1071","1071",11284,"Toshio","Kawauchi"
"Harue Yamamoto","0","F","","00:07:11","3:08:35","1082","11","11",11315,"Harue","Yamamoto"
"Gerald Miller","0","M","","00:07:11","3:08:36","1083","1072","1072",11316,"Gerald","Miller"
"Richard L. Bernardin","0","M","","00:07:11","3:08:37","1084","1073","1073",11317,"Richard L. Bernardin",""
"George Sheehan","0","M","","00:07:11","3:08:38","1085","1074","1074",11318,"George","Sheehan"
"John K. Conant","0","M","","00:07:11","3:08:40","1086","1075","1075",11320,"John K. Conant",""
