"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"C O Thompson","0","M","Canada","00:07:22","3:13:13","34","34","34",11593,"C O Thompson",""
"J F Carleton","0","M","Massachusetts","00:07:23","3:13:44","35","35","35",11624,"J F Carleton",""
"Ralph Holland","0","M","Massachusetts","00:07:23","3:13:59","36","36","36",11639,"Ralph","Holland"
"J H Patterson","0","M","Canada","00:07:27","3:15:31","37","37","37",11731,"J H Patterson",""
"P J Kelly","0","M","Canada","00:07:28","3:15:54","38","38","38",11754,"P J Kelly",""
"R P Beasley","0","M","Canada","00:07:36","3:19:38","39","39","39",11978,"R P Beasley",""
"W Whorwood","0","M","Canada","00:07:37","3:20:00","40","40","40",12000,"W","Whorwood"
"Dick Taylor","0","M","Massachusetts","00:07:42","3:22:13","41","41","41",12133,"Dick","Taylor"
"Archie Neilson","0","M","Massachusetts","00:07:45","3:23:23","42","42","42",12203,"Archie","Neilson"
"George Rolland","0","M","New York","00:07:46","3:23:39","43","43","43",12219,"George","Rolland"
"Warren H Dupree","0","M","Massachusetts","00:07:50","3:25:46","44","44","44",12346,"Warren H Dupree",""
"H Winfield","0","M","Canada","00:07:51","3:26:01","45","45","45",12361,"H","Winfield"
"P A Oliver","0","M","Connecticut","00:07:52","3:26:42","46","46","46",12402,"P A Oliver",""
"Walter H Emery","0","M","Massachusetts","00:07:56","3:28:06","47","47","47",12486,"Walter H Emery",""
"William Zsilika","0","M","New York","00:08:05","3:32:14","48","48","48",12734,"William","Zsilika"
"Daniel Hofmann","0","M","New York","00:08:07","3:33:00","49","49","49",12780,"Daniel","Hofmann"
"Alson W Cobb","0","M","Massachusetts","00:08:08","3:33:32","50","50","50",12812,"Alson W Cobb",""
"A C Brolechick","0","M","New Jersey","00:08:12","3:35:15","51","51","51",12915,"A C Brolechick",""
"Fred Duggan","0","M","Canada","00:08:13","3:35:32","52","52","52",12932,"Fred","Duggan"
"Ellison M Brown","0","M","Rhode Island","00:08:20","3:38:39","53","53","53",13119,"Ellison M Brown",""
"Michael J O'Hara","0","M","New York","00:08:24","3:40:16","54","54","54",13216,"Michael J O'Hara",""
"Frank Daniels","0","M","Massachusetts","00:08:26","3:41:25","55","55","55",13285,"Frank","Daniels"
"William Rossi","0","M","Rhode Island","00:08:30","3:43:02","56","56","56",13382,"William","Rossi"
"F B Gerry","0","M","Massachusetts","00:08:30","3:43:04","57","57","57",13384,"F B Gerry",""
"Joseph Rowinski","0","M","Massachusetts","00:08:43","3:48:49","58","58","58",13729,"Joseph","Rowinski"
"Chas F Hastings","0","M","New York","00:08:43","3:48:49","58","58","58",13729,"Chas F Hastings",""
"John J Maloney","0","M","Massachusetts","00:08:43","3:48:49","58","58","58",13729,"John J Maloney",""
"Leo O Giard","0","M","Massachusetts","00:08:50","3:51:47","61","61","61",13907,"Leo O Giard",""
