"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Katsutoshi Nakata","0","M","","00:05:34","2:25:58","150","150","150",8758,"Katsutoshi","Nakata"
"Frank J Carr","0","M","","00:05:34","2:25:59","151","151","151",8759,"Frank J Carr",""
"Fritz Mueller","0","M","","00:05:34","2:26:00","152","152","152",8760,"Fritz","Mueller"
"Jacques Mainguy","0","M","","00:05:34","2:26:02","153","153","153",8762,"Jacques","Mainguy"
"Mark Skinkle","0","M","","00:05:34","2:26:05","154","154","154",8765,"Mark","Skinkle"
"Mark F Prado","0","M","","00:05:34","2:26:07","155","155","155",8767,"Mark F Prado",""
"Mike Hill","0","M","","00:05:34","2:26:09","156","156","156",8769,"Mike","Hill"
"James J Capezzuto","0","M","","00:05:34","2:26:10","157","157","157",8770,"James J Capezzuto",""
"George J Wisniewski","0","M","","00:05:34","2:26:11","158","158","158",8771,"George J Wisniewski",""
"Robert R Wolfe","0","M","","00:05:34","2:26:15","159","159","159",8775,"Robert R Wolfe",""
"Dave K Hoover","0","M","","00:05:34","2:26:16","160","160","160",8776,"Dave K Hoover",""
"William F McBride","0","M","","00:05:34","2:26:16","160","160","160",8776,"William F McBride",""
"George M Straznitskas","0","M","","00:05:34","2:26:20","162","162","162",8780,"George M Straznitskas",""
"Garry Lausch","0","M","","00:05:34","2:26:21","163","163","163",8781,"Garry","Lausch"
"James P Boyle","0","M","","00:05:35","2:26:24","164","164","164",8784,"James P Boyle",""
"Gabriel A Petroni","0","M","","00:05:35","2:26:25","165","165","165",8785,"Gabriel A Petroni",""
"Robert S Conn","0","M","","00:05:35","2:26:36","166","166","166",8796,"Robert S Conn",""
"Stuart E Jenkins","0","M","","00:05:35","2:26:36","166","166","166",8796,"Stuart E Jenkins",""
"Craig Holm","0","M","","00:05:35","2:26:39","168","168","168",8799,"Craig","Holm"
"Ralph J Zimmermann","0","M","","00:05:35","2:26:41","169","169","169",8801,"Ralph J Zimmermann",""
"Jason F Lindsey","0","M","","00:05:35","2:26:43","170","170","170",8803,"Jason F Lindsey",""
"Reinhold Wache","0","M","","00:05:35","2:26:46","171","171","171",8806,"Reinhold","Wache"
"Dave Aaby","0","M","","00:05:36","2:26:53","172","172","172",8813,"Dave","Aaby"
"John P Balser","0","M","","00:05:36","2:26:55","173","173","173",8815,"John P Balser",""
"Frank Bozanica","0","M","","00:05:36","2:27:01","174","174","174",8821,"Frank","Bozanica"
"Cahit Yeter","0","M","","00:05:36","2:27:02","175","175","175",8822,"Cahit","Yeter"
"Paul G W Fetscher","0","M","","00:05:36","2:27:02","175","175","175",8822,"Paul G W Fetscher",""
"Arny E Stonkus","0","M","","00:05:36","2:27:12","177","177","177",8832,"Arny E Stonkus",""
"Michael M Cleary","0","M","","00:05:36","2:27:12","177","177","177",8832,"Michael M Cleary",""
"Rick B McLaughlin","0","M","","00:05:36","2:27:12","177","177","177",8832,"Rick B McLaughlin",""
"David G Santry","0","M","","00:05:36","2:27:15","180","180","180",8835,"David G Santry",""
"John R O'Leary","0","M","","00:05:37","2:27:17","181","181","181",8837,"John R O'Leary",""
"Edward W Strabel","0","M","","00:05:37","2:27:18","182","182","182",8838,"Edward W Strabel",""
"Henry C Jr Barksdale","0","M","","00:05:37","2:27:19","183","183","183",8839,"Henry C Jr Barksdale",""
"Joe W Haake","0","M","","00:05:37","2:27:20","184","184","184",8840,"Joe W Haake",""
"Patrick C DeVaney","0","M","","00:05:37","2:27:22","185","185","185",8842,"Patrick C DeVaney",""
"William Sampson","0","M","","00:05:37","2:27:23","186","186","186",8843,"William","Sampson"
"Martin M Kittell","0","M","","00:05:37","2:27:25","187","187","187",8845,"Martin M Kittell",""
"Richard Bogaty","0","M","","00:05:37","2:27:25","187","187","187",8845,"Richard","Bogaty"
"Rick A Stetson","0","M","","00:05:37","2:27:27","189","189","189",8847,"Rick A Stetson",""
"Peter J Nye","0","M","","00:05:37","2:27:28","190","190","190",8848,"Peter J Nye",""
"James S Bowers","0","M","","00:05:37","2:27:31","191","191","191",8851,"James S Bowers",""
"Stephen M Winter","0","M","","00:05:37","2:27:32","192","192","192",8852,"Stephen M Winter",""
"Bennett H Beach","0","M","","00:05:37","2:27:33","193","193","193",8853,"Bennett H Beach",""
"Garry M Wiklinson","0","M","","00:05:37","2:27:35","194","194","194",8855,"Garry M Wiklinson",""
"Michael C Petrocci","0","M","","00:05:37","2:27:37","195","195","195",8857,"Michael C Petrocci",""
"Steven Jones","0","M","","00:05:38","2:27:43","196","196","196",8863,"Steven","Jones"
"Earl K McGilvery","0","M","","00:05:38","2:27:51","197","197","197",8871,"Earl K McGilvery",""
"Thomas F Doherty","0","M","","00:05:38","2:27:52","198","198","198",8872,"Thomas F Doherty",""
"Jerome F White","0","M","","00:05:38","2:27:59","199","199","199",8879,"Jerome F White",""
"Sean J Meaney","0","M","","00:05:38","2:28:00","200","200","200",8880,"Sean J Meaney",""
"Robert K Rude","0","M","","00:06:14","2:43:52","1001","996","996",9832,"Robert K Rude",""
"Jeffrey S Wnek","0","M","","00:06:15","2:43:53","1002","997","997",9833,"Jeffrey S Wnek",""
"Michael Bartini","0","M","","00:06:15","2:43:53","1002","997","997",9833,"Michael","Bartini"
"Mike Brinkman","0","M","","00:06:15","2:43:53","1002","997","997",9833,"Mike","Brinkman"
"Stephen Grygiel","0","M","","00:06:15","2:43:55","1005","1000","1000",9835,"Stephen","Grygiel"
"Michael C Huseby","0","M","","00:06:15","2:43:56","1006","1001","1001",9836,"Michael C Huseby",""
"Richard M Langway","0","M","","00:06:15","2:43:56","1006","1001","1001",9836,"Richard M Langway",""
"Gary D Hocking","0","M","","00:06:15","2:43:57","1008","1003","1003",9837,"Gary D Hocking",""
"Samuel S Labouisse","0","M","","00:06:15","2:43:58","1009","1004","1004",9838,"Samuel S Labouisse",""
"Kenneth L Fritsch","0","M","","00:06:15","2:43:59","1010","1005","1005",9839,"Kenneth L Fritsch",""
"Robert Freeman","0","M","","00:06:15","2:43:59","1010","1005","1005",9839,"Robert","Freeman"
"Ronald F Glennon","0","M","","00:06:15","2:44:00","1012","1007","1007",9840,"Ronald F Glennon",""
"Walter W Cumming","0","M","","00:06:15","2:44:00","1012","1007","1007",9840,"Walter W Cumming",""
"John E Hanzlik","0","M","","00:06:15","2:44:01","1014","1009","1009",9841,"John E Hanzlik",""
"Michael L Scull","0","M","","00:06:15","2:44:01","1014","1009","1009",9841,"Michael L Scull",""
"Paul A Leestma","0","M","","00:06:15","2:44:01","1014","1009","1009",9841,"Paul A Leestma",""
"Earle J Fucillo","0","M","","00:06:15","2:44:02","1017","1012","1012",9842,"Earle J Fucillo",""
"Bill H McNulty","0","M","","00:06:15","2:44:03","1018","1013","1013",9843,"Bill H McNulty",""
"Tim J Ball","0","M","","00:06:15","2:44:04","1019","1014","1014",9844,"Tim J Ball",""
"Charles Meeker","0","M","","00:06:15","2:44:05","1020","1015","1015",9845,"Charles","Meeker"
"Katsuji Kondo","0","M","","00:06:15","2:44:05","1020","1015","1015",9845,"Katsuji","Kondo"
"David A Hutchins","0","M","","00:06:15","2:44:06","1022","1017","1017",9846,"David A Hutchins",""
"Frank E Kenney","0","M","","00:06:15","2:44:06","1022","1017","1017",9846,"Frank E Kenney",""
"Ronald H Iff","0","M","","00:06:15","2:44:06","1022","1017","1017",9846,"Ronald H Iff",""
"Mark J Chepp","0","M","","00:06:15","2:44:08","1025","1020","1020",9848,"Mark J Chepp",""
"Peter B McClelland","0","M","","00:06:15","2:44:09","1026","1021","1021",9849,"Peter B McClelland",""
"James J Neubauer","0","M","","00:06:15","2:44:10","1027","1022","1022",9850,"James J Neubauer",""
"Bert Devries","0","M","","00:06:15","2:44:11","1028","1023","1023",9851,"Bert","Devries"
"Timothy N Travis","0","M","","00:06:15","2:44:13","1029","1024","1024",9853,"Timothy N Travis",""
"Keith J Thomas","0","M","","00:06:15","2:44:13","1029","1024","1024",9853,"Keith J Thomas",""
"Mark Ulmer","0","M","","00:06:15","2:44:14","1031","1026","1026",9854,"Mark","Ulmer"
"Corwin Ticknor","0","M","","00:06:15","2:44:15","1032","1027","1027",9855,"Corwin","Ticknor"
"T Michael Sullivan","0","M","","00:06:15","2:44:15","1032","1027","1027",9855,"T Michael Sullivan",""
"John R Hawkes","0","M","","00:06:15","2:44:16","1034","1029","1029",9856,"John R Hawkes",""
"Edwin J Kay","0","M","","00:06:15","2:44:17","1035","1030","1030",9857,"Edwin J Kay",""
"Robert M Nanninga","0","M","","00:06:15","2:44:17","1035","1030","1030",9857,"Robert M Nanninga",""
"William F Jr Hoss","0","M","","00:06:15","2:44:18","1037","1032","1032",9858,"William F Jr Hoss",""
"Barry P Sales","0","M","","00:06:15","2:44:18","1037","1032","1032",9858,"Barry P Sales",""
"Vince J Knight","0","M","","00:06:16","2:44:20","1039","1034","1034",9860,"Vince J Knight",""
"William Thornhill","0","M","","00:06:16","2:44:20","1039","1034","1034",9860,"William","Thornhill"
"Rae L Clark","0","M","","00:06:16","2:44:21","1041","1036","1036",9861,"Rae L Clark",""
"Timothy E Guen","0","M","","00:06:16","2:44:21","1041","1036","1036",9861,"Timothy E Guen",""
"Eric Brown","0","M","","00:06:16","2:44:22","1043","1038","1038",9862,"Eric","Brown"
"John Giovengo","0","M","","00:06:16","2:44:24","1044","1039","1039",9864,"John","Giovengo"
"Michael K Collins","0","M","","00:06:16","2:44:24","1044","1039","1039",9864,"Michael K Collins",""
"John M Leclaire","0","M","","00:06:16","2:44:25","1046","1041","1041",9865,"John M Leclaire",""
"Philip Watson","0","M","","00:06:16","2:44:25","1046","1041","1041",9865,"Philip","Watson"
"Philip D Hager","0","M","","00:06:16","2:44:25","1046","1041","1041",9865,"Philip D Hager",""
"Robert J Ratcliffe","0","M","","00:06:16","2:44:26","1049","1044","1044",9866,"Robert J Ratcliffe",""
"Rex Reed","0","M","","00:06:16","2:44:26","1049","1044","1044",9866,"Rex","Reed"
"Roger A Steudle","0","M","","00:06:16","2:44:27","1051","1046","1046",9867,"Roger A Steudle",""
"Timothy W Hayes","0","M","","00:06:16","2:44:27","1051","1046","1046",9867,"Timothy W Hayes",""
"Kim Merritt","0","F","","00:06:16","2:44:28","1053","6","6",9868,"Kim","Merritt"
"Paul C Hetzel","0","M","","00:06:16","2:44:29","1054","1048","1048",9869,"Paul C Hetzel",""
"Thomas J Carroll","0","M","","00:06:16","2:44:30","1055","1049","1049",9870,"Thomas J Carroll",""
"Alan Storey","0","M","","00:06:16","2:44:33","1056","1050","1050",9873,"Alan","Storey"
"Stephan Harnish","0","M","","00:06:16","2:44:33","1056","1050","1050",9873,"Stephan","Harnish"
"Timothy H East","0","M","","00:06:16","2:44:34","1058","1052","1052",9874,"Timothy H East",""
"Gerald I Byrne","0","M","","00:06:16","2:44:35","1059","1053","1053",9875,"Gerald I Byrne",""
"Howard F Boreham","0","M","","00:06:16","2:44:35","1059","1053","1053",9875,"Howard F Boreham",""
"Michael B Edwards","0","M","","00:06:16","2:44:35","1059","1053","1053",9875,"Michael B Edwards",""
"Danny J Moneypenny","0","M","","00:06:16","2:44:36","1062","1056","1056",9876,"Danny J Moneypenny",""
"Mark A Nordtrom","0","M","","00:06:16","2:44:37","1063","1057","1057",9877,"Mark A Nordtrom",""
"James A Kerse","0","M","","00:06:16","2:44:38","1064","1058","1058",9878,"James A Kerse",""
"William J McCabe","0","M","","00:06:16","2:44:38","1064","1058","1058",9878,"William J McCabe",""
"Robert M Press","0","M","","00:06:16","2:44:39","1066","1060","1060",9879,"Robert M Press",""
"William F Quinn","0","M","","00:06:16","2:44:39","1066","1060","1060",9879,"William F Quinn",""
"Robert A Kuebler","0","M","","00:06:16","2:44:39","1066","1060","1060",9879,"Robert A Kuebler",""
"Calvin Leroy Bean","0","M","","00:06:16","2:44:40","1069","1063","1063",9880,"Calvin Leroy Bean",""
"Michel Filion","0","M","","00:06:16","2:44:40","1069","1063","1063",9880,"Michel","Filion"
"Todd Bassinger","0","M","","00:06:16","2:44:40","1069","1063","1063",9880,"Todd","Bassinger"
"Borje Larsson","0","M","","00:06:16","2:44:41","1072","1066","1066",9881,"Borje","Larsson"
"Don H Watson","0","M","","00:06:16","2:44:41","1072","1066","1066",9881,"Don H Watson",""
"Roy N Burt","0","M","","00:06:16","2:44:41","1072","1066","1066",9881,"Roy N Burt",""
"Emil Kissel","0","M","","00:06:16","2:44:42","1075","1069","1069",9882,"Emil","Kissel"
"Michael Anderson","0","M","","00:06:16","2:44:42","1075","1069","1069",9882,"Michael","Anderson"
"Thomas Donnelly","0","M","","00:06:16","2:44:42","1075","1069","1069",9882,"Thomas","Donnelly"
"Reuben Jeffery","0","M","","00:06:16","2:44:43","1078","1072","1072",9883,"Reuben","Jeffery"
"George L Boring","0","M","","00:06:16","2:44:43","1078","1072","1072",9883,"George L Boring",""
"Patrick A Haines","0","M","","00:06:16","2:44:43","1078","1072","1072",9883,"Patrick A Haines",""
"Charles R Hipp","0","M","","00:06:16","2:44:44","1081","1075","1075",9884,"Charles R Hipp",""
"James C Whitney","0","M","","00:06:16","2:44:44","1081","1075","1075",9884,"James C Whitney",""
"Robert Kelly","0","M","","00:06:17","2:44:46","1083","1077","1077",9886,"Robert","Kelly"
"Lawrence Torella","0","M","","00:06:17","2:44:47","1084","1078","1078",9887,"Lawrence","Torella"
"Thomas Mixon","0","M","","00:06:17","2:44:49","1085","1079","1079",9889,"Thomas","Mixon"
"David Weinstein","0","M","","00:06:17","2:44:50","1086","1080","1080",9890,"David","Weinstein"
"James Larson","0","M","","00:06:17","2:44:50","1086","1080","1080",9890,"James","Larson"
