"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Charles Crabb","0","M","","00:05:20","2:19:51","26","26","26",8391,"Charles","Crabb"
"Artemio Navaro","0","M","","00:05:21","2:20:23","27","27","27",8423,"Artemio","Navaro"
"Mathias Ngumbao","0","M","","00:05:22","2:20:52","28","28","28",8452,"Mathias","Ngumbao"
"Michael Slavin","0","M","Boston","00:05:23","2:21:13","29","29","29",8473,"Michael","Slavin"
"Mario Cuevas","0","M","","00:05:23","2:21:22","30","30","30",8482,"Mario","Cuevas"
"Japhet Mashishanga","0","M","","00:05:24","2:21:43","31","31","31",8503,"Japhet","Mashishanga"
"Peter Rischl","0","M","","00:05:24","2:21:47","32","32","32",8507,"Peter","Rischl"
"Larry Barthlow","0","M","","00:05:27","2:23:01","33","33","33",8581,"Larry","Barthlow"
"Rachid Tbahi","0","M","","00:05:27","2:23:15","34","34","34",8595,"Rachid","Tbahi"
"Hiroo Shiraiwa","0","M","","00:05:28","2:23:27","35","35","35",8607,"Hiroo","Shiraiwa"
"Wesley Brown","0","M","","00:05:28","2:23:34","36","36","36",8614,"Wesley","Brown"
"Gerald OOHara","0","M","","00:05:28","2:23:37","37","37","37",8617,"Gerald","OOHara"
"David Brown","0","M","","00:05:28","2:23:40","38","38","38",8620,"David","Brown"
"Wanda Panfil","0","F","","00:05:30","2:24:18","39","1","1",8658,"Wanda","Panfil"
"Martin Hoey","0","M","","00:05:30","2:24:22","40","39","39",8662,"Martin","Hoey"
"Gary Peters","0","M","","00:05:31","2:24:45","41","40","40",8685,"Gary","Peters"
"Jeff Wells","0","M","","00:05:31","2:24:49","42","41","41",8689,"Jeff","Wells"
"Toshiro Kashihara","0","M","","00:05:31","2:24:59","43","42","42",8699,"Toshiro","Kashihara"
"Patrick Moreton","0","M","Webster Groves","00:05:31","2:25:00","44","43","43",8700,"Patrick","Moreton"
"Laszlo Zajcz","0","M","","00:05:32","2:25:09","45","44","44",8709,"Laszlo","Zajcz"
"Wilfred Kiplagat","0","M","","00:05:32","2:25:18","46","45","45",8718,"Wilfred","Kiplagat"
"Art Sorrell","0","M","","00:05:33","2:25:41","47","46","46",8741,"Art","Sorrell"
"Stephen Warren","0","M","","00:05:33","2:25:43","48","47","47",8743,"Stephen","Warren"
"Gary Wersinger","0","M","","00:05:34","2:26:00","49","48","48",8760,"Gary","Wersinger"
"Vladimir Krivoy","0","M","","00:05:34","2:26:13","50","49","49",8773,"Vladimir","Krivoy"
"David Nelson","0","M","","00:05:34","2:26:21","51","50","50",8781,"David","Nelson"
"James Pelarske","0","M","","00:05:35","2:26:33","52","51","51",8793,"James","Pelarske"
"Kim Jones","0","F","","00:05:35","2:26:40","53","2","2",8800,"Kim","Jones"
"Uta Pippig","0","F","","00:05:36","2:26:52","54","3","3",8812,"Uta","Pippig"
"Roy Bieber","0","M","","00:05:36","2:26:52","54","52","52",8812,"Roy","Bieber"
"Joan Benoit-Samuelson","0","F","","00:05:36","2:26:54","56","4","4",8814,"Joan","Benoit-Samuelson"
"Glen Guillemette","0","M","","00:05:36","2:26:54","56","53","53",8814,"Glen","Guillemette"
"Kamila Gradus","0","F","","00:05:36","2:26:55","58","5","5",8815,"Kamila","Gradus"
"Carey Simons","0","M","","00:05:36","2:27:01","59","54","54",8821,"Carey","Simons"
"Feliciano Sula","0","M","","00:05:37","2:27:21","60","55","55",8841,"Feliciano","Sula"
"Kevin McGovern","0","M","","00:05:37","2:27:32","61","56","56",8852,"Kevin","McGovern"
"David Petersen","0","M","","00:05:37","2:27:37","62","57","57",8857,"David","Petersen"
"Robert McComber","0","M","","00:05:38","2:28:04","63","58","58",8884,"Robert","McComber"
"Joseph Straub","0","M","","00:05:39","2:28:30","64","59","59",8910,"Joseph","Straub"
"Christopher Norman","0","M","","00:05:39","2:28:31","65","60","60",8911,"Christopher","Norman"
"John Dowling","0","M","","00:05:40","2:28:37","66","61","61",8917,"John","Dowling"
"Richard Ferguson","0","M","","00:05:40","2:28:37","66","61","61",8917,"Richard","Ferguson"
"James Rasch","0","M","","00:05:40","2:28:38","68","63","63",8918,"James","Rasch"
"Miguel Gonzalez Soto","0","M","","00:05:40","2:28:40","69","64","64",8920,"Miguel Gonzalez Soto",""
"Bruce Robinson","0","M","","00:05:40","2:28:43","70","65","65",8923,"Bruce","Robinson"
"James Alexander","0","M","","00:05:40","2:28:44","71","66","66",8924,"James","Alexander"
"Nicholas Galasso","0","M","","00:05:40","2:28:59","72","67","67",8939,"Nicholas","Galasso"
"Carlos DelCastillo","0","M","","00:05:41","2:29:02","73","68","68",8942,"Carlos","DelCastillo"
"Craig Moore","0","M","","00:05:41","2:29:24","74","69","69",8964,"Craig","Moore"
"Michael Whittlesey","0","M","","00:05:41","2:29:26","75","70","70",8966,"Michael","Whittlesey"
"Ed Bruni","0","M","","00:05:41","2:29:26","75","70","70",8966,"Ed","Bruni"
"Neil Wheaton","0","M","","00:05:42","2:29:43","77","72","72",8983,"Neil","Wheaton"
"Mark Meyers","0","M","","00:05:42","2:29:47","78","73","73",8987,"Mark","Meyers"
"Keelyn Wu","0","M","","00:05:42","2:29:48","79","74","74",8988,"Keelyn","Wu"
"Ingrid Kristiansen","0","F","","00:05:42","2:29:51","80","6","6",8991,"Ingrid","Kristiansen"
"James Garcia","0","M","","00:05:42","2:29:53","81","75","75",8993,"James","Garcia"
"Chaz Hummel","0","M","","00:05:43","2:30:05","82","76","76",9005,"Chaz","Hummel"
"Richard Brokaw","0","M","","00:05:43","2:30:05","82","76","76",9005,"Richard","Brokaw"
"Jim Zimmerly","0","M","","00:05:43","2:30:15","84","78","78",9015,"Jim","Zimmerly"
"M Conceicao Ferreira","0","F","","00:05:43","2:30:18","85","7","7",9018,"M Conceicao Ferreira",""
"Greg Gillson","0","M","","00:05:43","2:30:18","85","79","79",9018,"Greg","Gillson"
"Mark Cucuzzella","0","M","","00:05:44","2:30:26","87","80","80",9026,"Mark","Cucuzzella"
"Rick McGarry","0","M","","00:05:44","2:30:27","88","81","81",9027,"Rick","McGarry"
"Gary Stefanisko","0","M","","00:05:44","2:30:37","89","82","82",9037,"Gary","Stefanisko"
"John Brown","0","M","","00:05:44","2:30:41","90","83","83",9041,"John","Brown"
"Robert Wanamaker","0","M","","00:05:44","2:30:42","91","84","84",9042,"Robert","Wanamaker"
"Joseph Mulligan","0","M","","00:05:45","2:30:57","92","85","85",9057,"Joseph","Mulligan"
"Barry Giblin","0","M","","00:05:45","2:31:01","93","86","86",9061,"Barry","Giblin"
"Mark Groom","0","M","","00:05:45","2:31:02","94","87","87",9062,"Mark","Groom"
"Thomas Swiersz","0","M","","00:05:46","2:31:20","95","88","88",9080,"Thomas","Swiersz"
"Satoshi Yano","0","M","","00:05:47","2:31:50","96","89","89",9110,"Satoshi","Yano"
"James Nolan","0","M","","00:05:47","2:31:50","96","89","89",9110,"James","Nolan"
"John Stein","0","M","","00:05:47","2:31:57","98","91","91",9117,"John","Stein"
"Michael Cassella-Blackb","0","M","","00:05:48","2:32:05","99","92","92",9125,"Michael","Cassella-Blackb"
"Malgorzata Birbach","0","F","","00:05:48","2:32:13","100","8","8",9133,"Malgorzata","Birbach"
"Douglas Sweazey","0","M","","00:05:48","2:32:19","101","93","93",9139,"Douglas","Sweazey"
"Richard Fosse","0","M","","00:05:48","2:32:30","102","94","94",9150,"Richard","Fosse"
"Donald Alvey","0","M","","00:05:49","2:32:33","103","95","95",9153,"Donald","Alvey"
"Stephen Koons","0","M","","00:05:49","2:32:36","104","96","96",9156,"Stephen","Koons"
"Hideo Tanaka","0","M","","00:05:49","2:32:37","105","97","97",9157,"Hideo","Tanaka"
"Stephen Jayson","0","M","","00:05:49","2:32:37","105","97","97",9157,"Stephen","Jayson"
"Thomas Cotter","0","M","","00:05:49","2:32:39","107","99","99",9159,"Thomas","Cotter"
"jeff keady","0","M","Thomaston","00:05:49","2:32:44","108","100","100",9164,"jeff","keady"
"Manuel Gama","0","M","","00:05:49","2:32:50","109","101","101",9170,"Manuel","Gama"
"Brent Conway","0","M","","00:05:49","2:32:51","110","102","102",9171,"Brent","Conway"
"Odette Lapierre","0","F","","00:05:49","2:32:55","111","9","9",9175,"Odette","Lapierre"
"Charles Ellis","0","M","","00:05:50","2:32:58","112","103","103",9178,"Charles","Ellis"
"Wes Kessenich","0","M","","00:05:50","2:33:03","113","104","104",9183,"Wes","Kessenich"
"Manuela Machado","0","F","","00:05:50","2:33:08","114","10","10",9188,"Manuela","Machado"
"Bruce Teague","0","M","","00:05:50","2:33:08","114","105","105",9188,"Bruce","Teague"
"Luna Omar Ramon","0","M","","00:05:50","2:33:09","116","106","106",9189,"Luna Omar Ramon",""
"Ralph Morales","0","M","","00:05:50","2:33:14","117","107","107",9194,"Ralph","Morales"
"Alan Evans","0","M","","00:05:50","2:33:14","117","107","107",9194,"Alan","Evans"
"Mark Howlett","0","M","","00:05:51","2:33:28","119","109","109",9208,"Mark","Howlett"
"Terry Stewart","0","M","","00:05:51","2:33:32","120","110","110",9212,"Terry","Stewart"
"Lance Guliani","0","M","","00:05:51","2:33:33","121","111","111",9213,"Lance","Guliani"
"Lorenzo Valenzuela","0","M","","00:05:51","2:33:42","122","112","112",9222,"Lorenzo","Valenzuela"
"Robert Arnet","0","M","","00:05:51","2:33:48","123","113","113",9228,"Robert","Arnet"
"Keith Spinney","0","M","","00:05:52","2:33:57","124","114","114",9237,"Keith","Spinney"
"John Delaney","0","M","","00:05:52","2:34:04","125","115","115",9244,"John","Delaney"
"Eamonn O'Reilly","0","M","","00:05:52","2:34:08","126","116","116",9248,"Eamonn","O'Reilly"
"David Audet","0","M","","00:05:52","2:34:11","127","117","117",9251,"David","Audet"
"Andres Lopez","0","M","","00:05:53","2:34:16","128","118","118",9256,"Andres","Lopez"
"Bennett Beach","0","M","","00:05:53","2:34:19","129","119","119",9259,"Bennett","Beach"
"Michael Olson","0","M","","00:05:53","2:34:21","130","120","120",9261,"Michael","Olson"
"Lucius Anderson","0","M","","00:05:53","2:34:28","131","121","121",9268,"Lucius","Anderson"
"Ruben Rodriguez","0","M","","00:05:53","2:34:33","132","122","122",9273,"Ruben","Rodriguez"
"Ben Preece","0","M","","00:05:53","2:34:35","133","123","123",9275,"Ben","Preece"
"Bunsie Bunworth","0","M","","00:05:53","2:34:36","134","124","124",9276,"Bunsie","Bunworth"
"Fred Schneck","0","M","","00:05:53","2:34:36","134","124","124",9276,"Fred","Schneck"
"Jon Schoenberg","0","M","","00:05:53","2:34:39","136","126","126",9279,"Jon","Schoenberg"
"Peter Allen","0","M","","00:05:54","2:34:44","137","127","127",9284,"Peter","Allen"
"Tony Darocha","0","M","","00:05:54","2:34:46","138","128","128",9286,"Tony","Darocha"
"John Cobb","0","M","","00:05:54","2:34:46","138","128","128",9286,"John","Cobb"
"Thomas Amiro","0","M","","00:05:54","2:35:04","140","130","130",9304,"Thomas","Amiro"
"Dan Bisbee","0","M","","00:05:54","2:35:05","141","131","131",9305,"Dan","Bisbee"
"Lawrence Briggs","0","M","","00:05:55","2:35:14","142","132","132",9314,"Lawrence","Briggs"
"Kenneth Gartner","0","M","","00:05:55","2:35:15","143","133","133",9315,"Kenneth","Gartner"
"David Radziewicz","0","M","","00:05:55","2:35:16","144","134","134",9316,"David","Radziewicz"
"Allen Zetterlund","0","M","","00:05:55","2:35:22","145","135","135",9322,"Allen","Zetterlund"
"John Skrocki","0","M","","00:05:55","2:35:23","146","136","136",9323,"John","Skrocki"
"Terry McCluskey","0","M","","00:05:55","2:35:24","147","137","137",9324,"Terry","McCluskey"
"Richard Were","0","M","","00:05:55","2:35:25","148","138","138",9325,"Richard","Were"
"Ricardo Fonseca","0","M","","00:05:55","2:35:26","149","139","139",9326,"Ricardo","Fonseca"
"Stephen Cottrell","0","M","","00:05:55","2:35:30","150","140","140",9330,"Stephen","Cottrell"
"Richard Fargo","0","M","","00:05:55","2:35:31","151","141","141",9331,"Richard","Fargo"
"Philip Stolz","0","M","","00:05:55","2:35:33","152","142","142",9333,"Philip","Stolz"
"John Saville","0","M","","00:05:55","2:35:34","153","143","143",9334,"John","Saville"
"Regina Bonney","0","F","","00:05:56","2:35:35","154","11","11",9335,"Regina","Bonney"
"Michael Kelleher","0","M","","00:05:56","2:35:39","155","144","144",9339,"Michael","Kelleher"
"Craig Donath","0","M","","00:05:56","2:35:40","156","145","145",9340,"Craig","Donath"
"Todd White","0","M","","00:05:56","2:35:43","157","146","146",9343,"Todd","White"
"Manuel Kalt","0","M","","00:05:56","2:35:47","158","147","147",9347,"Manuel","Kalt"
"Paul Collet","0","M","","00:05:56","2:35:51","159","148","148",9351,"Paul","Collet"
"Joseph McGuire","0","M","","00:05:56","2:35:51","159","148","148",9351,"Joseph","McGuire"
"John Mulligan","0","M","","00:05:56","2:35:53","161","150","150",9353,"John","Mulligan"
"Thomas Lentz","0","M","","00:05:57","2:36:02","162","151","151",9362,"Thomas","Lentz"
"James Foreman","0","M","","00:05:57","2:36:03","163","152","152",9363,"James","Foreman"
"Bryan Kuprewicz","0","M","","00:05:57","2:36:05","164","153","153",9365,"Bryan","Kuprewicz"
"Phil Barker","0","M","","00:05:57","2:36:06","165","154","154",9366,"Phil","Barker"
"Brian Crane","0","M","","00:05:57","2:36:08","166","155","155",9368,"Brian","Crane"
"Nail Bairamgalin","0","M","","00:05:57","2:36:10","167","156","156",9370,"Nail","Bairamgalin"
"Vincent Connelly","0","M","","00:05:57","2:36:12","168","157","157",9372,"Vincent","Connelly"
"Kenneth Ranney","0","M","","00:05:57","2:36:15","169","158","158",9375,"Kenneth","Ranney"
"Paul Waggenspack","0","M","","00:05:57","2:36:20","170","159","159",9380,"Paul","Waggenspack"
"Christine McNamara","0","F","","00:05:57","2:36:21","171","12","12",9381,"Christine","McNamara"
"Kenneth Pliska","0","M","","00:05:57","2:36:23","172","160","160",9383,"Kenneth","Pliska"
"Bob Lewis","0","M","","00:05:57","2:36:26","173","161","161",9386,"Bob","Lewis"
"Thomas Carroll","0","M","","00:05:58","2:36:28","174","162","162",9388,"Thomas","Carroll"
"Tony Albuquerque","0","M","","00:05:58","2:36:35","175","163","163",9395,"Tony","Albuquerque"
"Scott Jaynes","0","M","","00:05:58","2:36:40","176","164","164",9400,"Scott","Jaynes"
"Charles Woidt","0","M","","00:05:58","2:36:45","177","165","165",9405,"Charles","Woidt"
"Robert Stack","0","M","","00:05:58","2:36:51","178","166","166",9411,"Robert","Stack"
"Jose Marcano","0","M","","00:05:58","2:36:52","179","167","167",9412,"Jose","Marcano"
"Raymond Johnson","0","M","","00:05:59","2:36:55","180","168","168",9415,"Raymond","Johnson"
"Dietrich Viebranz","0","M","","00:05:59","2:36:58","181","169","169",9418,"Dietrich","Viebranz"
"Kevin Shilling","0","M","","00:05:59","2:36:59","182","170","170",9419,"Kevin","Shilling"
"Graziella Striuli","0","F","","00:05:59","2:37:10","183","13","13",9430,"Graziella","Striuli"
"Frank Perna","0","M","","00:05:59","2:37:11","184","171","171",9431,"Frank","Perna"
"Steve Greenspan","0","M","Scottsdale","00:05:59","2:37:14","185","172","172",9434,"Steve","Greenspan"
"David Duncan","0","M","","00:05:59","2:37:14","185","172","172",9434,"David","Duncan"
"Jon Waldron","0","M","","00:06:00","2:37:20","187","174","174",9440,"Jon","Waldron"
"Harry Bush","0","M","","00:06:00","2:37:21","188","175","175",9441,"Harry","Bush"
"Charles Cleveland","0","M","","00:06:00","2:37:29","189","176","176",9449,"Charles","Cleveland"
"Keith Pijanowski","0","M","","00:06:00","2:37:30","190","177","177",9450,"Keith","Pijanowski"
"Steven Anderson","0","M","","00:06:00","2:37:31","191","178","178",9451,"Steven","Anderson"
"Kirsi Rauta","0","F","","00:06:00","2:37:35","192","14","14",9455,"Kirsi","Rauta"
"Bill Fisher","0","M","","00:06:00","2:37:36","193","179","179",9456,"Bill","Fisher"
"Alberto Carlos Vazquez","0","M","","00:06:00","2:37:39","194","180","180",9459,"Alberto Carlos Vazquez",""
"Dean Lennox","0","M","","00:06:00","2:37:42","195","181","181",9462,"Dean","Lennox"
"Rick Boettcher","0","M","","00:06:00","2:37:43","196","182","182",9463,"Rick","Boettcher"
"Timothy Klein","0","M","","00:06:01","2:37:46","197","183","183",9466,"Timothy","Klein"
"David Ott","0","M","","00:06:01","2:37:49","198","184","184",9469,"David","Ott"
"Thomas OOShea","0","M","","00:06:01","2:37:49","198","184","184",9469,"Thomas","OOShea"
"Sarkis Varadian","0","M","","00:06:01","2:37:50","200","186","186",9470,"Sarkis","Varadian"
"Robert Martinez","0","M","","00:06:41","2:55:31","1000","962","962",10531,"Robert","Martinez"
"John Malm","0","M","","00:06:41","2:55:31","1000","962","962",10531,"John","Malm"
"Don Slayter","0","M","","00:06:41","2:55:32","1003","964","964",10532,"Don","Slayter"
"Barry Delagrange","0","M","","00:06:41","2:55:32","1003","964","964",10532,"Barry","Delagrange"
"Beth Powell","0","F","","00:06:41","2:55:33","1005","40","40",10533,"Beth","Powell"
"Tom Waterman","0","M","","00:06:41","2:55:33","1005","966","966",10533,"Tom","Waterman"
"Denis Ibey","0","M","","00:06:41","2:55:34","1007","967","967",10534,"Denis","Ibey"
"Lee Lajoie","0","M","","00:06:41","2:55:35","1008","968","968",10535,"Lee","Lajoie"
"Paul Denney","0","M","","00:06:41","2:55:35","1008","968","968",10535,"Paul","Denney"
"Jerry Axten","0","M","","00:06:41","2:55:36","1010","970","970",10536,"Jerry","Axten"
"Michael Hildebrand","0","M","","00:06:41","2:55:36","1010","970","970",10536,"Michael","Hildebrand"
"Terry Wnek","0","M","","00:06:41","2:55:36","1010","970","970",10536,"Terry","Wnek"
"Gary Quinlan","0","M","","00:06:41","2:55:40","1013","973","973",10540,"Gary","Quinlan"
"Joseph Rizza","0","M","","00:06:42","2:55:41","1014","974","974",10541,"Joseph","Rizza"
"John Tobin","0","M","","00:06:42","2:55:41","1014","974","974",10541,"John","Tobin"
"Michael Newell","0","M","","00:06:42","2:55:42","1016","976","976",10542,"Michael","Newell"
"Timothy Gilday","0","M","","00:06:42","2:55:43","1017","977","977",10543,"Timothy","Gilday"
"Daniel Belarmino","0","M","","00:06:42","2:55:44","1018","978","978",10544,"Daniel","Belarmino"
"Stephen Costello","0","M","","00:06:42","2:55:44","1018","978","978",10544,"Stephen","Costello"
"Robert McCullough","0","M","","00:06:42","2:55:50","1020","980","980",10550,"Robert","McCullough"
"Thomas Chew","0","M","","00:06:42","2:55:51","1021","981","981",10551,"Thomas","Chew"
"Alexander MacMaster","0","M","","00:06:42","2:55:51","1021","981","981",10551,"Alexander","MacMaster"
"Edward Mullins","0","M","","00:06:42","2:55:52","1023","983","983",10552,"Edward","Mullins"
"Brendan Creighton","0","M","","00:06:42","2:55:52","1023","983","983",10552,"Brendan","Creighton"
"Michael Petrowsky","0","M","","00:06:42","2:55:53","1025","985","985",10553,"Michael","Petrowsky"
"Thomas Spratt","0","M","","00:06:42","2:55:53","1025","985","985",10553,"Thomas","Spratt"
"Roy Bogue","0","M","","00:06:42","2:55:53","1025","985","985",10553,"Roy","Bogue"
"Stephan Gross","0","M","","00:06:42","2:55:53","1025","985","985",10553,"Stephan","Gross"
"Brendan Prior","0","M","","00:06:42","2:55:53","1025","985","985",10553,"Brendan","Prior"
"James Hines","0","M","","00:06:42","2:55:54","1030","990","990",10554,"James","Hines"
"Kurt Grassmann","0","M","","00:06:42","2:55:54","1030","990","990",10554,"Kurt","Grassmann"
"Jeff Sato","0","M","","00:06:42","2:55:54","1030","990","990",10554,"Jeff","Sato"
"Hideaki Krause","0","M","","00:06:42","2:55:54","1030","990","990",10554,"Hideaki","Krause"
"William Walsh","0","M","","00:06:42","2:55:54","1030","990","990",10554,"William","Walsh"
"Timothy Shatenstein","0","M","","00:06:42","2:55:55","1035","995","995",10555,"Timothy","Shatenstein"
"Stan Shay","0","M","","00:06:42","2:55:55","1035","995","995",10555,"Stan","Shay"
"J Andrew Torrey","0","M","","00:06:42","2:55:57","1037","997","997",10557,"J Andrew Torrey",""
"Bill Nielsen","0","M","","00:06:42","2:55:57","1037","997","997",10557,"Bill","Nielsen"
"Bill Barr","0","M","","00:06:42","2:55:57","1037","997","997",10557,"Bill","Barr"
"Stacey Nicholson","0","F","","00:06:42","2:55:58","1040","41","41",10558,"Stacey","Nicholson"
"Bill Pennington","0","M","","00:06:42","2:55:58","1040","1000","1000",10558,"Bill","Pennington"
"Peter Lawrence","0","M","","00:06:42","2:55:59","1042","1001","1001",10559,"Peter","Lawrence"
"Rudy Forde","0","M","","00:06:42","2:56:01","1043","1002","1002",10561,"Rudy","Forde"
"Sean Stackley","0","M","","00:06:42","2:56:01","1043","1002","1002",10561,"Sean","Stackley"
"Kevin Moore","0","M","","00:06:42","2:56:05","1045","1004","1004",10565,"Kevin","Moore"
"Ron Bull","0","M","","00:06:42","2:56:06","1046","1005","1005",10566,"Ron","Bull"
"Wayne Cannon","0","M","","00:06:43","2:56:07","1047","1006","1006",10567,"Wayne","Cannon"
"Bill Rogers","0","M","","00:06:43","2:56:08","1048","1007","1007",10568,"Bill","Rogers"
"Harry Nelson","0","M","","00:06:43","2:56:09","1049","1008","1008",10569,"Harry","Nelson"
"Anne Rutter","0","F","","00:06:43","2:56:10","1050","42","42",10570,"Anne","Rutter"
"Joseph Hussey","0","M","","00:06:43","2:56:11","1051","1009","1009",10571,"Joseph","Hussey"
"James Tonelli","0","M","","00:06:43","2:56:11","1051","1009","1009",10571,"James","Tonelli"
"Christopher Jones","0","M","","00:06:43","2:56:12","1053","1011","1011",10572,"Christopher","Jones"
"Julius McCormack","0","M","","00:06:43","2:56:12","1053","1011","1011",10572,"Julius","McCormack"
"Peter Bulger","0","M","","00:06:43","2:56:12","1053","1011","1011",10572,"Peter","Bulger"
"Walter Zahray","0","M","","00:06:43","2:56:12","1053","1011","1011",10572,"Walter","Zahray"
"James Dinneen","0","M","","00:06:43","2:56:13","1057","1015","1015",10573,"James","Dinneen"
"Michael Pietras","0","M","","00:06:43","2:56:13","1057","1015","1015",10573,"Michael","Pietras"
"Lawrence Redding","0","M","","00:06:43","2:56:14","1059","1017","1017",10574,"Lawrence","Redding"
"John Kadison","0","M","","00:06:43","2:56:14","1059","1017","1017",10574,"John","Kadison"
"Michael Mack","0","M","","00:06:43","2:56:17","1061","1019","1019",10577,"Michael","Mack"
"Michael Butler","0","M","","00:06:43","2:56:18","1062","1020","1020",10578,"Michael","Butler"
"Scott Ingram","0","M","","00:06:43","2:56:18","1062","1020","1020",10578,"Scott","Ingram"
"Kenneeth Mire","0","M","","00:06:43","2:56:19","1064","1022","1022",10579,"Kenneeth","Mire"
"Eldon Maguire","0","M","","00:06:43","2:56:19","1064","1022","1022",10579,"Eldon","Maguire"
"David McCabe","0","M","","00:06:43","2:56:19","1064","1022","1022",10579,"David","McCabe"
"Bob Martin","0","M","","00:06:43","2:56:20","1067","1025","1025",10580,"Bob","Martin"
"Barney McCarthy","0","M","","00:06:43","2:56:20","1067","1025","1025",10580,"Barney","McCarthy"
"Buck Robbins","0","M","","00:06:43","2:56:20","1067","1025","1025",10580,"Buck","Robbins"
"Paul Smith","0","M","","00:06:43","2:56:21","1070","1028","1028",10581,"Paul","Smith"
"Brian Boucher","0","M","","00:06:43","2:56:21","1070","1028","1028",10581,"Brian","Boucher"
"Vincent Greene","0","M","","00:06:43","2:56:21","1070","1028","1028",10581,"Vincent","Greene"
"Michael Clancy","0","M","","00:06:43","2:56:22","1073","1031","1031",10582,"Michael","Clancy"
"Mitchel Schiesel","0","M","","00:06:43","2:56:22","1073","1031","1031",10582,"Mitchel","Schiesel"
"Jim Lietzau","0","M","","00:06:43","2:56:22","1073","1031","1031",10582,"Jim","Lietzau"
"Dan Farone","0","M","","00:06:43","2:56:25","1076","1034","1034",10585,"Dan","Farone"
"Christian Morrissey","0","M","","00:06:43","2:56:25","1076","1034","1034",10585,"Christian","Morrissey"
"Kenneth Korzan","0","M","","00:06:43","2:56:26","1078","1036","1036",10586,"Kenneth","Korzan"
"Sean Clark","0","M","","00:06:43","2:56:26","1078","1036","1036",10586,"Sean","Clark"
"Marla Wehner","0","F","","00:06:43","2:56:27","1080","43","43",10587,"Marla","Wehner"
"Frank Cabe","0","M","","00:06:43","2:56:27","1080","1038","1038",10587,"Frank","Cabe"
"Lee Beeman","0","M","","00:06:43","2:56:28","1082","1039","1039",10588,"Lee","Beeman"
"Kim Hasson","0","M","","00:06:43","2:56:29","1083","1040","1040",10589,"Kim","Hasson"
"David Meyer","0","M","","00:06:43","2:56:29","1083","1040","1040",10589,"David","Meyer"
"Michael Wagner","0","M","","00:06:43","2:56:29","1083","1040","1040",10589,"Michael","Wagner"
"Jack Heldwein","0","M","","00:06:43","2:56:30","1086","1043","1043",10590,"Jack","Heldwein"
"Robert Estrada","0","M","","00:06:43","2:56:30","1086","1043","1043",10590,"Robert","Estrada"
"Gerard Solomon","0","M","","00:06:43","2:56:30","1086","1043","1043",10590,"Gerard","Solomon"
"Ronald Ottaviano","0","M","","00:06:43","2:56:30","1086","1043","1043",10590,"Ronald","Ottaviano"
"Brad Greenslit","0","M","","00:06:43","2:56:31","1090","1047","1047",10591,"Brad","Greenslit"
