"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Tibor A Latincsics","0","M","","00:05:17","2:18:48","51","51","51",8328,"Tibor A Latincsics",""
"Jon W Eggers","0","M","","00:05:17","2:18:54","52","52","52",8334,"Jon W Eggers",""
"Kurt Lauenstein","0","M","","00:05:17","2:18:56","53","53","53",8336,"Kurt","Lauenstein"
"Stan A Vernon","0","M","","00:05:18","2:18:59","54","54","54",8339,"Stan A Vernon",""
"William Haviland","0","M","","00:05:18","2:19:16","55","55","55",8356,"William","Haviland"
"Lou H Patterson","0","M","","00:05:18","2:19:18","56","56","56",8358,"Lou H Patterson",""
"Spyros Nakos","0","M","","00:05:18","2:19:20","57","57","57",8360,"Spyros","Nakos"
"Kerk Lazeridis","0","M","","00:05:18","2:19:22","58","58","58",8362,"Kerk","Lazeridis"
"Robert J Petrillo","0","M","","00:05:18","2:19:24","59","59","59",8364,"Robert J Petrillo",""
"Daniel R Predmore","0","M","","00:05:19","2:19:34","60","60","60",8374,"Daniel R Predmore",""
"Jeffrey E Brandt","0","M","","00:05:19","2:19:35","61","61","61",8375,"Jeffrey E Brandt",""
"Thomas W Blumer","0","M","","00:05:19","2:19:39","62","62","62",8379,"Thomas W Blumer",""
"Raymond E Currier","0","M","","00:05:19","2:19:41","63","63","63",8381,"Raymond E Currier",""
"Gerry Deegan","0","M","","00:05:20","2:19:51","64","64","64",8391,"Gerry","Deegan"
"Gary L Wallace","0","M","","00:05:20","2:20:01","65","65","65",8401,"Gary L Wallace",""
"Jeffrey J Kicia","0","M","","00:05:20","2:20:16","66","66","66",8416,"Jeffrey J Kicia",""
"John Stanley","0","M","","00:05:21","2:20:19","67","67","67",8419,"John","Stanley"
"Larry A Frederick","0","M","","00:05:21","2:20:34","68","68","68",8434,"Larry A Frederick",""
"Jorge Gonzalez","0","M","","00:05:21","2:20:41","69","69","69",8441,"Jorge","Gonzalez"
"Tony J Vooren","0","M","","00:05:22","2:20:50","70","70","70",8450,"Tony J Vooren",""
"John D Wellerding","0","M","","00:05:22","2:20:57","71","71","71",8457,"John D Wellerding",""
"Randy L Stroud","0","M","","00:05:22","2:21:06","72","72","72",8466,"Randy L Stroud",""
"Aaron R Folsom","0","M","","00:05:23","2:21:10","73","73","73",8470,"Aaron R Folsom",""
"David A Coyne","0","M","","00:05:23","2:21:13","74","74","74",8473,"David A Coyne",""
"Eddie B Silverman","0","M","","00:05:23","2:21:18","75","75","75",8478,"Eddie B Silverman",""
"Bill C Hall","0","M","","00:05:23","2:21:19","76","76","76",8479,"Bill C Hall",""
"Kenneth R Gribachaw","0","M","","00:05:23","2:21:21","77","77","77",8481,"Kenneth R Gribachaw",""
"Thomas G Allison","0","M","","00:05:23","2:21:24","78","78","78",8484,"Thomas G Allison",""
"Marc C Thompson","0","M","","00:05:23","2:21:25","79","79","79",8485,"Marc C Thompson",""
"David Branch South","0","M","","00:05:23","2:21:30","80","80","80",8490,"David Branch South",""
"Michael R Just","0","M","","00:05:23","2:21:31","81","81","81",8491,"Michael R Just",""
"Stuart E Jenkins","0","M","","00:05:23","2:21:33","82","82","82",8493,"Stuart E Jenkins",""
"Brian B Reinhold","0","M","","00:05:24","2:21:39","83","83","83",8499,"Brian B Reinhold",""
"Rodney A Pearson","0","M","","00:05:24","2:21:40","84","84","84",8500,"Rodney A Pearson",""
"Cosel DePeiza","0","M","","00:05:24","2:21:45","85","85","85",8505,"Cosel","DePeiza"
"Richard S DiSebastian","0","M","","00:05:24","2:21:47","86","86","86",8507,"Richard S DiSebastian",""
"James D Hage","0","M","","00:05:24","2:21:49","87","87","87",8509,"James D Hage",""
"Juhani Heiskanen","0","M","","00:05:24","2:21:52","88","88","88",8512,"Juhani","Heiskanen"
"Henry J O'Connell","0","M","","00:05:24","2:21:59","89","89","89",8519,"Henry J O'Connell",""
"Jim P Alexander","0","M","","00:05:25","2:22:02","90","90","90",8522,"Jim P Alexander",""
"Michael D Boone","0","M","","00:05:25","2:22:06","91","91","91",8526,"Michael D Boone",""
"Russell R Pate","0","M","","00:05:25","2:22:06","91","91","91",8526,"Russell R Pate",""
"Bill F Fisher","0","M","","00:05:25","2:22:10","93","93","93",8530,"Bill F Fisher",""
"Douglas S McLean","0","M","","00:05:25","2:22:15","94","94","94",8535,"Douglas S McLean",""
"Thomas M Downes","0","M","","00:05:25","2:22:16","95","95","95",8536,"Thomas M Downes",""
"Bradford L Hurst","0","M","","00:05:25","2:22:16","95","95","95",8536,"Bradford L Hurst",""
"Gary M Fanelli","0","M","","00:05:25","2:22:25","97","97","97",8545,"Gary M Fanelli",""
"Leslie V Myers","0","M","","00:05:25","2:22:26","98","98","98",8546,"Leslie V Myers",""
"Kenneth G Judson","0","M","","00:05:26","2:22:37","99","99","99",8557,"Kenneth G Judson",""
"Tim J Loftus","0","M","","00:05:26","2:22:47","100","100","100",8567,"Tim J Loftus",""
"Hollie R Walton","0","M","","00:05:26","2:22:47","100","100","100",8567,"Hollie R Walton",""
"Denis J O'Halloran","0","M","","00:05:26","2:22:49","102","102","102",8569,"Denis J O'Halloran",""
"Paul A Caruccio","0","M","","00:05:26","2:22:50","103","103","103",8570,"Paul A Caruccio",""
"Samir S Morocaima","0","M","","00:05:26","2:22:53","104","104","104",8573,"Samir S Morocaima",""
"Larry D Switzer","0","M","","00:05:26","2:22:53","104","104","104",8573,"Larry D Switzer",""
"Karl T Kule","0","M","","00:05:27","2:22:57","106","106","106",8577,"Karl T Kule",""
"Victor H Sanchez","0","M","","00:05:27","2:23:04","107","107","107",8584,"Victor H Sanchez",""
"Ed A Swiatocha","0","M","","00:05:27","2:23:05","108","108","108",8585,"Ed A Swiatocha",""
"R Chuck Bartlett","0","M","","00:05:27","2:23:09","109","109","109",8589,"R Chuck Bartlett",""
"Gary Lee Comfort","0","M","","00:05:27","2:23:09","109","109","109",8589,"Gary Lee Comfort",""
"Mark D Albin","0","M","","00:05:27","2:23:16","111","111","111",8596,"Mark D Albin",""
"Kim Nutter West","0","M","","00:05:27","2:23:18","112","112","112",8598,"Kim Nutter West",""
"Bob Hensley","0","M","","00:05:28","2:23:23","113","113","113",8603,"Bob","Hensley"
"John N Waddington","0","M","","00:05:28","2:23:29","114","114","114",8609,"John N Waddington",""
"T Graham Barr","0","M","","00:05:28","2:23:30","115","115","115",8610,"T Graham Barr",""
"Kenneth F Coddington","0","M","","00:05:28","2:23:30","115","115","115",8610,"Kenneth F Coddington",""
"Leo T Desjardine","0","M","","00:05:28","2:23:30","115","115","115",8610,"Leo T Desjardine",""
"Leonard Suarez","0","M","","00:05:28","2:23:31","118","118","118",8611,"Leonard","Suarez"
"Timothy G Rollings","0","M","","00:05:28","2:23:36","119","119","119",8616,"Timothy G Rollings",""
"Eduardo Vera","0","M","","00:05:28","2:23:44","120","120","120",8624,"Eduardo","Vera"
"Robert R Wolfe","0","M","","00:05:28","2:23:45","121","121","121",8625,"Robert R Wolfe",""
"Michael M Cleary","0","M","","00:05:29","2:23:51","122","122","122",8631,"Michael M Cleary",""
"Rex A Coldren","0","M","","00:05:29","2:23:52","123","123","123",8632,"Rex A Coldren",""
"Michael A Whelan","0","M","","00:05:29","2:23:54","124","124","124",8634,"Michael A Whelan",""
"Edward W Strabel","0","M","","00:05:29","2:23:57","125","125","125",8637,"Edward W Strabel",""
"Ron Tabb","0","M","","00:05:29","2:23:58","126","126","126",8638,"Ron","Tabb"
"Thomas P Jr Roebuck","0","M","","00:05:30","2:24:13","127","127","127",8653,"Thomas P Jr Roebuck",""
"Wes J Wessely","0","M","","00:05:30","2:24:19","128","128","128",8659,"Wes J Wessely",""
"Howard P Herrington","0","M","","00:05:30","2:24:27","129","129","129",8667,"Howard P Herrington",""
"James K Dill","0","M","","00:05:30","2:24:29","130","130","130",8669,"James K Dill",""
"Damian D McCay","0","M","","00:05:30","2:24:29","130","130","130",8669,"Damian D McCay",""
"David R Ezersky","0","M","","00:05:30","2:24:33","132","132","132",8673,"David R Ezersky",""
"Michael J Murphy","0","M","","00:05:30","2:24:34","133","133","133",8674,"Michael J Murphy",""
"Gary C Nixon","0","M","","00:05:31","2:24:44","134","134","134",8684,"Gary C Nixon",""
"David L Rinehart","0","M","","00:05:31","2:24:46","135","135","135",8686,"David L Rinehart",""
"John Francis Grabowski","0","M","","00:05:31","2:24:49","136","136","136",8689,"John Francis Grabowski",""
"Edward G Grabowski","0","M","","00:05:31","2:24:50","137","137","137",8690,"Edward G Grabowski",""
"Craig E Holm","0","M","","00:05:31","2:24:50","137","137","137",8690,"Craig E Holm",""
"Stuart S Penn","0","M","","00:05:31","2:24:50","137","137","137",8690,"Stuart S Penn",""
"Michael J Higgins","0","M","","00:05:31","2:24:51","140","140","140",8691,"Michael J Higgins",""
"Robert D Hirst","0","M","","00:05:31","2:24:54","141","141","141",8694,"Robert D Hirst",""
"Robert R Taylor","0","M","","00:05:31","2:24:57","142","142","142",8697,"Robert R Taylor",""
"Francis J Koub","0","M","","00:05:31","2:24:58","143","143","143",8698,"Francis J Koub",""
"Joseph F Arthur","0","M","","00:05:31","2:25:02","144","144","144",8702,"Joseph F Arthur",""
"Stephen J Thomas","0","M","","00:05:31","2:25:03","145","145","145",8703,"Stephen J Thomas",""
"Bruce L Matthews","0","M","","00:05:31","2:25:03","145","145","145",8703,"Bruce L Matthews",""
"Mark T Skahill","0","M","","00:05:31","2:25:05","147","147","147",8705,"Mark T Skahill",""
"William J Marshall","0","M","","00:05:32","2:25:15","148","148","148",8715,"William J Marshall",""
"Matthew J McGowan","0","M","","00:05:32","2:25:26","149","149","149",8726,"Matthew J McGowan",""
"Dallas Paul Robertson","0","M","","00:05:32","2:25:29","150","150","150",8729,"Dallas Paul Robertson",""
"Rey A Pimentel","0","M","","00:05:32","2:25:30","151","151","151",8730,"Rey A Pimentel",""
"Mark R Skinkle","0","M","","00:05:32","2:25:31","152","152","152",8731,"Mark R Skinkle",""
"Gary M Bryan","0","M","","00:05:33","2:25:33","153","153","153",8733,"Gary M Bryan",""
"Carlos A Talbott","0","M","","00:05:33","2:25:34","154","154","154",8734,"Carlos A Talbott",""
"Gerald C Crane","0","M","","00:05:33","2:25:37","155","155","155",8737,"Gerald C Crane",""
"Robert W Costello","0","M","","00:05:33","2:25:41","156","156","156",8741,"Robert W Costello",""
"Randy Taylor","0","M","","00:05:33","2:25:41","156","156","156",8741,"Randy","Taylor"
"Christopher F Waythomas","0","M","","00:05:33","2:25:44","158","158","158",8744,"Christopher F Waythomas",""
"Jeryl W Turner","0","M","","00:05:33","2:25:49","159","159","159",8749,"Jeryl W Turner",""
"Ray L Schlegel","0","M","","00:05:33","2:25:50","160","160","160",8750,"Ray L Schlegel",""
"Dave J Chatelaine","0","M","","00:05:33","2:25:53","161","161","161",8753,"Dave J Chatelaine",""
"Mario Irizarry","0","M","","00:05:33","2:25:55","162","162","162",8755,"Mario","Irizarry"
"Mark T Howard","0","M","","00:05:34","2:26:01","163","163","163",8761,"Mark T Howard",""
"Welles B Lobb","0","M","","00:05:34","2:26:03","164","164","164",8763,"Welles B Lobb",""
"Budd L Coates","0","M","","00:05:34","2:26:03","164","164","164",8763,"Budd L Coates",""
"Pablo Dones","0","M","","00:05:34","2:26:04","166","166","166",8764,"Pablo","Dones"
"Brian F Igoe","0","M","","00:05:34","2:26:05","167","167","167",8765,"Brian F Igoe",""
"Allison Roe","0","F","","00:05:34","2:26:06","168","1","1",8766,"Allison","Roe"
"Owen J Logue","0","M","","00:05:34","2:26:06","168","168","168",8766,"Owen J Logue",""
"Paul C Martin","0","M","","00:05:34","2:26:08","170","169","169",8768,"Paul C Martin",""
"Anthony R Gerardi","0","M","","00:05:34","2:26:11","171","170","170",8771,"Anthony R Gerardi",""
"Marc R Roberts","0","M","","00:05:34","2:26:13","172","171","171",8773,"Marc R Roberts",""
"Michael C Davis","0","M","","00:05:34","2:26:14","173","172","172",8774,"Michael C Davis",""
"Mark Amundson","0","M","","00:05:34","2:26:16","174","173","173",8776,"Mark","Amundson"
"Dean Greer","0","M","","00:05:34","2:26:18","175","174","174",8778,"Dean","Greer"
"Barry L Holcomb","0","M","","00:05:34","2:26:19","176","175","175",8779,"Barry L Holcomb",""
"Garry L Lausch","0","M","","00:05:34","2:26:21","177","176","176",8781,"Garry L Lausch",""
"Frank J Burns","0","M","","00:05:34","2:26:22","178","177","177",8782,"Frank J Burns",""
"Jeff W Whitlock","0","M","","00:05:34","2:26:23","179","178","178",8783,"Jeff W Whitlock",""
"James P O'Keefe","0","M","","00:05:35","2:26:25","180","179","179",8785,"James P O'Keefe",""
"Berry Brown","0","M","","00:05:35","2:26:25","180","179","179",8785,"Berry","Brown"
"Luke T Brock","0","M","","00:05:35","2:26:33","182","181","181",8793,"Luke T Brock",""
"Walter A Murphy","0","M","","00:05:35","2:26:33","182","181","181",8793,"Walter A Murphy",""
"Donald E Fess","0","M","","00:05:35","2:26:34","184","183","183",8794,"Donald E Fess",""
"Michael A Chambliss","0","M","","00:05:35","2:26:35","185","184","184",8795,"Michael A Chambliss",""
"Carl E Yehnert","0","M","","00:05:35","2:26:35","185","184","184",8795,"Carl E Yehnert",""
"Ed Palmer","0","M","","00:05:35","2:26:36","187","186","186",8796,"Ed","Palmer"
"Raymond Earle Swan","0","M","","00:05:35","2:26:37","188","187","187",8797,"Raymond Earle Swan",""
"Ron F Murawskly","0","M","","00:05:35","2:26:38","189","188","188",8798,"Ron F Murawskly",""
"William M Hess","0","M","","00:05:35","2:26:40","190","189","189",8800,"William M Hess",""
"Lee G Foster","0","M","","00:05:35","2:26:42","191","190","190",8802,"Lee G Foster",""
"Tom J Derderian","0","M","","00:05:35","2:26:46","192","191","191",8806,"Tom J Derderian",""
"Edward L Zeman","0","M","","00:05:36","2:26:53","193","192","192",8813,"Edward L Zeman",""
"Harry S Cottrell","0","M","","00:05:36","2:26:56","194","193","193",8816,"Harry S Cottrell",""
"Paul L Dawson","0","M","","00:05:36","2:26:57","195","194","194",8817,"Paul L Dawson",""
"Wayne K Wallgren","0","M","","00:05:36","2:26:59","196","195","195",8819,"Wayne K Wallgren",""
"Daniel A Gonzales","0","M","","00:05:36","2:27:00","197","196","196",8820,"Daniel A Gonzales",""
"John C Sinclair","0","M","","00:05:36","2:27:00","197","196","196",8820,"John C Sinclair",""
"Mark T Hines","0","M","","00:05:36","2:27:03","199","198","198",8823,"Mark T Hines",""
"Gary A Wolfram","0","M","","00:05:36","2:27:05","200","199","199",8825,"Gary A Wolfram",""
"Efrain U Gonzalez","0","M","","00:06:10","2:41:44","1000","988","988",9704,"Efrain U Gonzalez",""
"Edwin M Nation","0","M","","00:06:10","2:41:45","1002","990","990",9705,"Edwin M Nation",""
"Richard M Petronella","0","M","","00:06:10","2:41:45","1002","990","990",9705,"Richard M Petronella",""
"Ralph Anderson New","0","M","","00:06:10","2:41:46","1004","992","992",9706,"Ralph Anderson New",""
"Nanae Sasaki","0","F","","00:06:10","2:41:47","1005","13","13",9707,"Nanae","Sasaki"
"Leonard M Mellon","0","M","","00:06:10","2:41:47","1005","993","993",9707,"Leonard M Mellon",""
"William C Causey","0","M","","00:06:10","2:41:48","1007","994","994",9708,"William C Causey",""
"Michael A Marcel","0","M","","00:06:10","2:41:48","1007","994","994",9708,"Michael A Marcel",""
"Janis K Horns","0","F","","00:06:10","2:41:49","1009","14","14",9709,"Janis K Horns",""
"Michael J Gross","0","M","","00:06:10","2:41:49","1009","996","996",9709,"Michael J Gross",""
"Graeme B Badger","0","M","","00:06:10","2:41:50","1011","997","997",9710,"Graeme B Badger",""
"John P Balser","0","M","","00:06:10","2:41:50","1011","997","997",9710,"John P Balser",""
"James D Woodrum","0","M","","00:06:10","2:41:51","1013","999","999",9711,"James D Woodrum",""
"Alfred L Bernard","0","M","","00:06:10","2:41:53","1014","1000","1000",9713,"Alfred L Bernard",""
"Robert B Murrett","0","M","","00:06:10","2:41:53","1014","1000","1000",9713,"Robert B Murrett",""
"Dickie Simpson","0","M","","00:06:10","2:41:54","1016","1002","1002",9714,"Dickie","Simpson"
"Edward H Washburn","0","M","","00:06:10","2:41:57","1017","1003","1003",9717,"Edward H Washburn",""
"Roger N Wright","0","M","","00:06:10","2:41:57","1017","1003","1003",9717,"Roger N Wright",""
"William R Gates","0","M","","00:06:10","2:41:58","1019","1005","1005",9718,"William R Gates",""
"Mark W Norton","0","M","","00:06:10","2:41:58","1019","1005","1005",9718,"Mark W Norton",""
"Joseph F McCusker","0","M","","00:06:10","2:41:59","1021","1007","1007",9719,"Joseph F McCusker",""
"N Kirke White","0","M","","00:06:10","2:42:00","1022","1008","1008",9720,"N Kirke White",""
"Denis J McDonald","0","M","","00:06:10","2:42:02","1023","1009","1009",9722,"Denis J McDonald",""
"Stanley R Mals","0","M","","00:06:10","2:42:03","1024","1010","1010",9723,"Stanley R Mals",""
"Gene A Allen","0","M","","00:06:10","2:42:04","1025","1011","1011",9724,"Gene A Allen",""
"Arthur G Shellnutt","0","M","","00:06:10","2:42:05","1026","1012","1012",9725,"Arthur G Shellnutt",""
"Jim E Carter","0","M","","00:06:10","2:42:06","1027","1013","1013",9726,"Jim E Carter",""
"Thomas F Homeyer","0","M","","00:06:10","2:42:07","1028","1014","1014",9727,"Thomas F Homeyer",""
"Daniel E Jimenez","0","M","","00:06:11","2:42:08","1029","1015","1015",9728,"Daniel E Jimenez",""
"George O Kasierski","0","M","","00:06:11","2:42:09","1030","1016","1016",9729,"George O Kasierski",""
"Ricky H Silver","0","M","","00:06:11","2:42:09","1030","1016","1016",9729,"Ricky H Silver",""
"David M Hunter","0","M","","00:06:11","2:42:10","1032","1018","1018",9730,"David M Hunter",""
"Emil S Kissel","0","M","","00:06:11","2:42:10","1032","1018","1018",9730,"Emil S Kissel",""
"Charles G Clark","0","M","","00:06:11","2:42:11","1034","1020","1020",9731,"Charles G Clark",""
"Wade Hoyt Thomson","0","M","","00:06:11","2:42:11","1034","1020","1020",9731,"Wade Hoyt Thomson",""
"Richard J Eichenberg","0","M","","00:06:11","2:42:12","1036","1022","1022",9732,"Richard J Eichenberg",""
"Steve L Russell","0","M","","00:06:11","2:42:12","1036","1022","1022",9732,"Steve L Russell",""
"Michael C Bunnell","0","M","","00:06:11","2:42:13","1038","1024","1024",9733,"Michael C Bunnell",""
"Edward W Frye","0","M","","00:06:11","2:42:15","1039","1025","1025",9735,"Edward W Frye",""
"Michael L Slade","0","M","","00:06:11","2:42:15","1039","1025","1025",9735,"Michael L Slade",""
"Mark C Humphrey","0","M","","00:06:11","2:42:16","1041","1027","1027",9736,"Mark C Humphrey",""
"John P DeFinney","0","M","","00:06:11","2:42:16","1041","1027","1027",9736,"John P DeFinney",""
"David G Radziewicz","0","M","","00:06:11","2:42:17","1043","1029","1029",9737,"David G Radziewicz",""
"James J Gusek","0","M","","00:06:11","2:42:17","1043","1029","1029",9737,"James J Gusek",""
"Gene R Dagiau","0","M","","00:06:11","2:42:18","1045","1031","1031",9738,"Gene R Dagiau",""
"Kyle M Meintzer","0","M","","00:06:11","2:42:19","1046","1032","1032",9739,"Kyle M Meintzer",""
"Ronald M Lafreniere","0","M","","00:06:11","2:42:22","1047","1033","1033",9742,"Ronald M Lafreniere",""
"John A McCown","0","M","","00:06:11","2:42:22","1047","1033","1033",9742,"John A McCown",""
"Dete Kraus","0","M","","00:06:11","2:42:23","1049","1035","1035",9743,"Dete","Kraus"
"Robert S Kot","0","M","","00:06:11","2:42:23","1049","1035","1035",9743,"Robert S Kot",""
"David Z Holt","0","M","","00:06:11","2:42:24","1051","1037","1037",9744,"David Z Holt",""
"Jerry B Noftsger","0","M","","00:06:11","2:42:24","1051","1037","1037",9744,"Jerry B Noftsger",""
"Gary W Smith","0","M","","00:06:11","2:42:25","1053","1039","1039",9745,"Gary W Smith",""
"Benjamin Thornley Whitman","0","M","","00:06:11","2:42:26","1054","1040","1040",9746,"Benjamin Thornley Whitman",""
"Mark C Miller","0","M","","00:06:11","2:42:27","1055","1041","1041",9747,"Mark C Miller",""
"James A Neviackas","0","M","","00:06:11","2:42:29","1056","1042","1042",9749,"James A Neviackas",""
"Theodore L Goris","0","M","","00:06:11","2:42:30","1057","1043","1043",9750,"Theodore L Goris",""
"Timothy Buckley","0","M","","00:06:11","2:42:32","1058","1044","1044",9752,"Timothy","Buckley"
"John C Zizzi","0","M","","00:06:11","2:42:32","1058","1044","1044",9752,"John C Zizzi",""
"David S Fitzgerald","0","M","","00:06:11","2:42:33","1060","1046","1046",9753,"David S Fitzgerald",""
"Frank Goulard","0","M","Lake Oswego","00:06:11","2:42:33","1060","1046","1046",9753,"Frank","Goulard"
"Robert W Rohlfing","0","M","","00:06:12","2:42:34","1062","1048","1048",9754,"Robert W Rohlfing",""
"Bob H Brock","0","M","","00:06:12","2:42:34","1062","1048","1048",9754,"Bob H Brock",""
"Jerry L Goodrich","0","M","","00:06:12","2:42:35","1064","1050","1050",9755,"Jerry L Goodrich",""
"Bob W Smith","0","M","","00:06:12","2:42:36","1065","1051","1051",9756,"Bob W Smith",""
"Charles S Mann","0","M","","00:06:12","2:42:36","1065","1051","1051",9756,"Charles S Mann",""
"Dan K Case","0","M","","00:06:12","2:42:37","1067","1053","1053",9757,"Dan K Case",""
"Mike R Glasscock","0","M","","00:06:12","2:42:37","1067","1053","1053",9757,"Mike R Glasscock",""
"Gary L Moon","0","M","","00:06:12","2:42:38","1069","1055","1055",9758,"Gary L Moon",""
"S Mark Courtney","0","M","","00:06:12","2:42:42","1070","1056","1056",9762,"S Mark Courtney",""
"Michael H Worthen","0","M","","00:06:12","2:42:42","1070","1056","1056",9762,"Michael H Worthen",""
"James L Hill","0","M","","00:06:12","2:42:44","1072","1058","1058",9764,"James L Hill",""
"Michael A Rosenthal","0","M","","00:06:12","2:42:44","1072","1058","1058",9764,"Michael A Rosenthal",""
"Thomas C Hays","0","M","","00:06:12","2:42:46","1074","1060","1060",9766,"Thomas C Hays",""
"Richard E Moore","0","M","","00:06:12","2:42:46","1074","1060","1060",9766,"Richard E Moore",""
"J Richard Marion","0","M","","00:06:12","2:42:46","1074","1060","1060",9766,"J Richard Marion",""
"Jim W May","0","M","","00:06:12","2:42:47","1077","1063","1063",9767,"Jim W May",""
"Garland R Overstreet","0","M","","00:06:12","2:42:47","1077","1063","1063",9767,"Garland R Overstreet",""
"James B Peelen","0","M","","00:06:12","2:42:48","1079","1065","1065",9768,"James B Peelen",""
"Frank J Rioux","0","M","","00:06:12","2:42:48","1079","1065","1065",9768,"Frank J Rioux",""
"Richard E Evans","0","M","","00:06:12","2:42:48","1079","1065","1065",9768,"Richard E Evans",""
"Farris C Jordan","0","M","","00:06:12","2:42:49","1082","1068","1068",9769,"Farris C Jordan",""
"Paul E Coogan","0","M","","00:06:12","2:42:50","1083","1069","1069",9770,"Paul E Coogan",""
"Walter J Taggart","0","M","","00:06:12","2:42:50","1083","1069","1069",9770,"Walter J Taggart",""
