"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Kathryn D. Hale","0","F","Frederick","00:09:32","4:10:09","12053","3969","2545",15009,"Kathryn D.","Hale"
"Layne Hamilton","50","M","Edmond","00:09:32","4:10:09","12053","8078","1431",15009,"Layne","Hamilton"
"Gregory G. Doench","50","M","Cresskill","00:09:32","4:10:09","12053","8078","1431",15009,"Gregory G.","Doench"
"James A. Hutchison","60","M","Calgary, AB, Canada","00:09:32","4:10:10","12056","8080","206",15010,"James A.","Hutchison"
"Bill Brooks","40","M","","00:09:32","4:10:11","12057","8081","3171",15011,"Bill","Brooks"
"Tonya J. Dunn","0","F","Minneapolis","00:09:32","4:10:12","12058","3970","2546",15012,"Tonya J.","Dunn"
"Paul M. Hendrickson","50","M","Berkeley","00:09:32","4:10:12","12058","8082","1433",15012,"Paul M.","Hendrickson"
"Deborah Barry","25","F","Boston","00:09:32","4:10:13","12060","3971","2547",15013,"Deborah","Barry"
"Robert D. Ford","40","M","Temecula","00:09:32","4:10:13","12060","8083","3172",15013,"Robert D.","Ford"
"Kevin L. Williams","40","M","Rockland","00:09:32","4:10:13","12060","8083","3172",15013,"Kevin L.","Williams"
"Robert A. Massaferi","40","M","Hockessin","00:09:32","4:10:14","12063","8085","3174",15014,"Robert A.","Massaferi"
"Constance A. Crowley","40","F","Chagrin Falls","00:09:32","4:10:14","12063","3972","1153",15014,"Constance A.","Crowley"
"Maria C. Badaracco","0","F","Brookline","00:09:32","4:10:15","12065","3973","2548",15015,"Maria C.","Badaracco"
"Enid Moore","40","F","Moorpark","00:09:32","4:10:16","12066","3974","1154",15016,"Enid","Moore"
"Sandee L. Ashby","50","F","Blowing Rock","00:09:32","4:10:17","12067","3975","159",15017,"Sandee L.","Ashby"
"Michael Lewsley","0","M","Lexington, MA, United Kingdom","00:09:32","4:10:17","12067","8086","3059",15017,"Michael","Lewsley"
"Howie Brown","60","M","West Orange","00:09:32","4:10:18","12069","8087","207",15018,"Howie","Brown"
"Kristin Kachnowski","32","F","Wixom","00:09:32","4:10:18","12069","3976","32",15018,"Kristin","Kachnowski"
"Beth A. Abbott","0","F","Cincinnati","00:09:32","4:10:18","12069","3976","2549",15018,"Beth A.","Abbott"
"Stephanie A. Herrin","0","F","Orinda","00:09:32","4:10:18","12069","3976","2549",15018,"Stephanie A.","Herrin"
"Clinton H. Jr. Huff","50","M","Groton, Ma, Usa","00:09:32","4:10:18","12069","8087","1434",15018,"Clinton H. Jr. Huff",""
"Ivy Marwil","50","F","PROVIDENCE","00:09:32","4:10:18","12069","3976","160",15018,"Ivy","Marwil"
"James A. Nelson","40","M","Cloquet","00:09:32","4:10:19","12075","8089","3175",15019,"James A.","Nelson"
"Staci L. Harger","0","F","Grand Haven","00:09:32","4:10:19","12075","3980","2551",15019,"Staci L.","Harger"
"Majel Wells","25","F","Terre Haute","00:09:32","4:10:20","12077","3981","2552",15020,"Majel","Wells"
"Jean F. Maertens","40","F","Portland","00:09:32","4:10:20","12077","3981","1155",15020,"Jean F.","Maertens"
"Lindsay M. Curran","0","F","Boston","00:09:32","4:10:20","12077","3981","2552",15020,"Lindsay M.","Curran"
"Lori A. La Croix","40","F","Barre","00:09:32","4:10:21","12080","3984","1156",15021,"Lori","A. La Croix"
"John P. Jr. Koch","40","M","Fort Wayne","00:09:32","4:10:22","12081","8090","3176",15022,"John P. Jr. Koch",""
"Luke Lucas","50","M","Chapel Hill","00:09:32","4:10:22","12081","8090","1435",15022,"Luke","Lucas"
"Kathleen J. Wilkins","50","F","Cincinnati","00:09:32","4:10:22","12081","3985","161",15022,"Kathleen J.","Wilkins"
"Steven F. Medley","50","M","Kearney","00:09:32","4:10:23","12084","8092","1436",15023,"Steven F.","Medley"
"susie gilbert","40","F","Durham","00:09:32","4:10:23","12084","3986","1157",15023,"susie","gilbert"
"Eileen P. M.D. Tyler","50","F","Chapel Hill","00:09:32","4:10:23","12084","3986","162",15023,"Eileen P. M.D. Tyler",""
"Guido Rang","40","M","Bergheim","00:09:32","4:10:23","12084","8092","3177",15023,"Guido","Rang"
"Thomas A. III Willbern","50","M","Houston","00:09:32","4:10:24","12088","8094","1437",15024,"Thomas A. III Willbern",""
"William F. Considine","50","M","St. Albans","00:09:32","4:10:24","12088","8094","1437",15024,"William F.","Considine"
"Bob Hendricks","0","M","Loveland","00:09:33","4:10:25","12090","8096","3060",15025,"Bob","Hendricks"
"Hans-Rudolf W. Weibel","50","M","Udligenswil","00:09:33","4:10:26","12091","8097","1439",15026,"Hans-Rudolf W.","Weibel"
"Amy Blotner","40","F","Newton","00:09:33","4:10:27","12092","3988","1158",15027,"Amy","Blotner"
"Sandy L. McDonald","0","F","Toronto, ON, United Kingdom","00:09:33","4:10:27","12092","3988","2554",15027,"Sandy L.","McDonald"
"Juergen Rasch","50","M","Floersheim","00:09:33","4:10:27","12092","8098","1440",15027,"Juergen","Rasch"
"Jennifer L. Hardin","0","F","Neptune Beach","00:09:33","4:10:29","12095","3990","2555",15029,"Jennifer L.","Hardin"
"Rudy Zapf","40","F","St. Louis","00:09:33","4:10:29","12095","3990","1159",15029,"Rudy","Zapf"
"Jean Marie Thilly","40","M","Louvres","00:09:33","4:10:29","12095","8099","3178",15029,"Jean Marie","Thilly"
"Joanne B. McCall","0","F","Edgewater","00:09:33","4:10:30","12098","3992","2556",15030,"Joanne B.","McCall"
"Ronald Johnson","50","M","Park City","00:09:33","4:10:32","12099","8100","1441",15032,"Ronald","Johnson"
"Jennifer Fosegan","30","F","Fairport","00:09:33","4:10:32","12099","3993","33",15032,"Jennifer","Fosegan"
"Tiffany Mueller","0","F","Redondo Beach","00:09:33","4:10:32","12099","3993","2557",15032,"Tiffany","Mueller"
"Amy Raczkowski Dean","0","F","Chicago","00:09:33","4:10:33","12102","3995","2558",15033,"Amy Raczkowski","Dean"
"Raymond D. Mulry","50","M","Central Falls","00:09:33","4:10:35","12103","8101","1442",15035,"Raymond D.","Mulry"
"Kristen T. Collins","0","F","Maynard","00:09:33","4:10:35","12103","3996","2559",15035,"Kristen T.","Collins"
"Michael J. O'Rourke","50","M","Stamford","00:09:33","4:10:35","12103","8101","1442",15035,"Michael J.","O'Rourke"
"Alex W. Mac Culloch","40","M","Ashburn, ON, Canada","00:09:33","4:10:36","12106","8103","3179",15036,"Alex","W. Mac Culloch"
"Patti L. Petersen","40","F","Dallas","00:09:33","4:10:36","12106","3997","1160",15036,"Patti L.","Petersen"
"Elizabeth O. Bettencourt","40","F","Topsfield","00:09:33","4:10:36","12106","3997","1160",15036,"Elizabeth O.","Bettencourt"
"Cindy L. Goh","40","F","Sausalito, CA, Singapore","00:09:33","4:10:37","12109","3999","1162",15037,"Cindy L.","Goh"
"Jack Kreber","0","M","Columbus","00:09:33","4:10:37","12109","8104","3061",15037,"Jack","Kreber"
"Sara V. Yoder","0","F","Portland","00:09:33","4:10:40","12111","4000","2560",15040,"Sara V.","Yoder"
"Walter S. Keough","40","M","Troy","00:09:33","4:10:40","12111","8105","3180",15040,"Walter S.","Keough"
"Lori M. Nichols","40","F","Vero Beach","00:09:33","4:10:40","12111","4000","1163",15040,"Lori M.","Nichols"
"Heather L. Garden","40","F","North Vancouver, BC, Canada","00:09:33","4:10:40","12111","4000","1163",15040,"Heather L.","Garden"
"Mary Branscome","40","F","Lubbock","00:09:33","4:10:40","12111","4000","1163",15040,"Mary","Branscome"
"Angel Perez-toro","40","M","","00:09:33","4:10:40","12111","8105","3180",15040,"Angel","Perez-toro"
"Tom Yoder","50","M","Aspen","00:09:33","4:10:41","12117","8107","1444",15041,"Tom","Yoder"
"Daniel J. Richard","40","M","Enid","00:09:33","4:10:41","12117","8107","3182",15041,"Daniel J.","Richard"
"Glen Plam","50","M","Portland","00:09:33","4:10:42","12119","8109","1445",15042,"Glen","Plam"
"James M. Sheehan","0","M","Jamaica Plain","00:09:33","4:10:44","12120","8110","3062",15044,"James M.","Sheehan"
"Ian Gibb","40","M","London, ON, Canada","00:09:33","4:10:44","12120","8110","3183",15044,"Ian","Gibb"
"Mary T. Pichette","40","F","Stittsville, ON, Canada","00:09:33","4:10:44","12120","4004","1166",15044,"Mary T.","Pichette"
"Peter S. Durkin","50","M","Albuquerque","00:09:33","4:10:45","12123","8112","1446",15045,"Peter S.","Durkin"
"Kim A. Lorenz","40","F","Cave Creek","00:09:33","4:10:45","12123","4005","1167",15045,"Kim A.","Lorenz"
"Omar E. Suro","50","M","Gurabo","00:09:33","4:10:46","12125","8113","1447",15046,"Omar E.","Suro"
"Mark R. Maloney","40","M","Scarsdale","00:09:33","4:10:46","12125","8113","3184",15046,"Mark R.","Maloney"
"Matthew G. Murphy","0","M","Scituate","00:09:33","4:10:46","12125","8113","3063",15046,"Matthew G.","Murphy"
"Tom Holthe","40","M","Katy","00:09:33","4:10:47","12128","8116","3185",15047,"Tom","Holthe"
"John L. Palmer","0","M","South Boston","00:09:33","4:10:47","12128","8116","3064",15047,"John L.","Palmer"
"Teresa A. Peterson","0","F","St. Geroge","00:09:33","4:10:48","12130","4006","2561",15048,"Teresa A.","Peterson"
"Deane E. Marchbein","50","F","","00:09:33","4:10:48","12130","4006","163",15048,"Deane E.","Marchbein"
"Herma S. Joel","50","F","Toronto, ON, Germany","00:09:33","4:10:48","12130","4006","163",15048,"Herma S.","Joel"
"Maria Shields","50","F","","00:09:33","4:10:50","12133","4009","165",15050,"Maria","Shields"
"Gary D. Perlman","40","M","Jacksonville","00:09:33","4:10:50","12133","8118","3186",15050,"Gary D.","Perlman"
"Thomas J. Ostler","40","M","Chelsea","00:09:33","4:10:50","12133","8118","3186",15050,"Thomas J.","Ostler"
"Donald S. Taylor","40","M","San Jose","00:09:34","4:10:51","12136","8120","3188",15051,"Donald S.","Taylor"
"Angela M. Spaulding","0","F","Redding","00:09:34","4:10:51","12136","4010","2562",15051,"Angela M.","Spaulding"
"Thomas J. O'Mara","40","M","Hingham","00:09:34","4:10:51","12136","8120","3188",15051,"Thomas J.","O'Mara"
"Laura L. Leigh","0","F","Longmont","00:09:34","4:10:52","12139","4011","2563",15052,"Laura L.","Leigh"
"Dick Jardine","40","M","Keene","00:09:34","4:10:52","12139","8122","3190",15052,"Dick","Jardine"
"Sara C. Siu","0","F","Southwick","00:09:34","4:10:52","12139","4011","2563",15052,"Sara C.","Siu"
"Margie A. Finger","40","F","Menomonee Fall","00:09:34","4:10:52","12139","4011","1168",15052,"Margie A.","Finger"
"Ana M. Ferran","0","F","Miami","00:09:34","4:10:52","12139","4011","2563",15052,"Ana M.","Ferran"
"Dawn M. Dahlke","0","F","Denver","00:09:34","4:10:53","12144","4015","2566",15053,"Dawn M.","Dahlke"
"Wayne M. Bohlmann","50","M","West Bend","00:09:34","4:10:53","12144","8123","1448",15053,"Wayne M.","Bohlmann"
"Jo-anne L. Burke","40","F","Newmarket, On, Can","00:09:34","4:10:54","12146","4016","1169",15054,"Jo-anne L.","Burke"
"Brian K. Carroll","40","M","Worcester, Ma, Usa","00:09:34","4:10:54","12146","8124","3191",15054,"Brian K.","Carroll"
"Elizabeth N. Rogers","0","F","Houston","00:09:34","4:10:55","12148","4017","2567",15055,"Elizabeth N.","Rogers"
"David C. Emsley","50","M","Sandford, ON, Canada","00:09:34","4:10:55","12148","8125","1449",15055,"David C.","Emsley"
"John R. Duncan","50","M","Houston","00:09:34","4:10:55","12148","8125","1449",15055,"John R.","Duncan"
"Michael J. Kelty","40","M","Aurora","00:09:34","4:10:56","12151","8127","3192",15056,"Michael J.","Kelty"
"Terry Fitzpatrick","40","M","","00:09:34","4:10:56","12151","8127","3192",15056,"Terry","Fitzpatrick"
"Tom J. Thoman","40","M","","00:09:34","4:10:56","12151","8127","3192",15056,"Tom J.","Thoman"
"Keith P. Lapointe","0","M","Brookline","00:09:34","4:10:56","12151","8127","3065",15056,"Keith P.","Lapointe"
"Michael A. Beltz","40","M","Dallas","00:09:34","4:10:56","12151","8127","3192",15056,"Michael A.","Beltz"
"James J. III Duffy","40","M","Walpole","00:09:34","4:10:57","12156","8132","3196",15057,"James J. III Duffy",""
"Elizabeth D. Woodward","40","F","","00:09:34","4:10:57","12156","4018","1170",15057,"Elizabeth D.","Woodward"
"Kaoru Yamano","0","F","Sapporo","00:09:34","4:10:57","12156","4018","2568",15057,"Kaoru","Yamano"
"Mark K. Picard","40","M","Wakefield","00:09:34","4:10:57","12156","8132","3196",15057,"Mark K.","Picard"
"Glen C. Rothgery","50","M","Loveland","00:09:34","4:10:58","12160","8134","1451",15058,"Glen C.","Rothgery"
"Robert Bartzokas","50","M","La Jolla","00:09:34","4:10:58","12160","8134","1451",15058,"Robert","Bartzokas"
"Gary L. Bogner","40","M","Findlay","00:09:34","4:10:59","12162","8136","3198",15059,"Gary L.","Bogner"
"Bill Billing","50","M","","00:09:34","4:10:59","12162","8136","1453",15059,"Bill","Billing"
"David G. Hill","40","M","Springville","00:09:34","4:10:59","12162","8136","3198",15059,"David G.","Hill"
"Bob Willis","50","M","Sherwood","00:09:34","4:10:59","12162","8136","1453",15059,"Bob","Willis"
"Arden H. Wander","60","M","Cincinnati","00:09:34","4:10:59","12162","8136","208",15059,"Arden H.","Wander"
"Mary Beth Shaw","0","F","St. Petersburg","00:09:34","4:10:59","12162","4020","2569",15059,"Mary Beth","Shaw"
"Shauna D. Peterson","0","F","Mapleton","00:09:34","4:11:00","12168","4021","2570",15060,"Shauna D.","Peterson"
"Blaise Aguirre","38","M","Lexington","00:09:34","4:11:01","12169","8141","75",15061,"Blaise","Aguirre"
"Kimberly A. Jones","0","F","Raleigh","00:09:34","4:11:01","12169","4022","2571",15061,"Kimberly A.","Jones"
"Douglas N. Hime","50","M","Portsmouth","00:09:34","4:11:01","12169","8141","1455",15061,"Douglas N.","Hime"
"Jesus S. Guerrero","60","M","Winnetka","00:09:34","4:11:02","12172","8143","209",15062,"Jesus S.","Guerrero"
"Lynette Kaminski","40","F","","00:09:34","4:11:02","12172","4023","1171",15062,"Lynette","Kaminski"
"Arthur W. Gilliland","0","M","Jamaica Plain","00:09:34","4:11:02","12172","8143","3066",15062,"Arthur W.","Gilliland"
"Karen Mackay","40","F","Morgantown","00:09:34","4:11:03","12175","4024","1172",15063,"Karen","Mackay"
"Julie A. Peyton","40","F","Portland","00:09:34","4:11:03","12175","4024","1172",15063,"Julie A.","Peyton"
"Paul A. Corcoran","0","M","Dublin","00:09:34","4:11:04","12177","8145","3067",15064,"Paul A.","Corcoran"
"Joe Janiga","50","M","Olyphant","00:09:34","4:11:05","12178","8146","1456",15065,"Joe","Janiga"
"Valerie L. Vesely","40","F","Ottawa","00:09:34","4:11:05","12178","4026","1174",15065,"Valerie L.","Vesely"
"D'Nese J. Fly","40","F","Uvalde","00:09:34","4:11:06","12180","4027","1175",15066,"D'Nese J.","Fly"
"Ken Blumberg","50","M","Boston","00:09:34","4:11:07","12181","8147","1457",15067,"Ken","Blumberg"
"Elizabeth L. Yankle","0","F","Columbia","00:09:34","4:11:08","12182","4028","2572",15068,"Elizabeth L.","Yankle"
"Patti A. Lannon","0","F","Lynnfield","00:09:34","4:11:08","12182","4028","2572",15068,"Patti A.","Lannon"
"Shelby D. Martell","0","F","Norton","00:09:34","4:11:08","12182","4028","2572",15068,"Shelby D.","Martell"
"Jenny L. Krause","0","F","Venice","00:09:34","4:11:09","12185","4031","2575",15069,"Jenny L.","Krause"
"Kazumasa Oda","60","M","Bridgeport","00:09:34","4:11:09","12185","8148","210",15069,"Kazumasa","Oda"
"June A. Ferguson","40","F","London, ON, Canada","00:09:34","4:11:10","12187","4032","1176",15070,"June A.","Ferguson"
"Laura E. Johnson","0","F","Murfreesboro","00:09:34","4:11:10","12187","4032","2576",15070,"Laura E.","Johnson"
"Don Foster","40","M","Sonora","00:09:34","4:11:11","12189","8149","3200",15071,"Don","Foster"
"Lindsay B. Silverman","0","F","Allston","00:09:34","4:11:11","12189","4034","2577",15071,"Lindsay B.","Silverman"
"Mark W. Kiley","0","M","Marshfield","00:09:34","4:11:11","12189","8149","3068",15071,"Mark W.","Kiley"
"Nicole A. Moundros","0","F","Farmington Hills","00:09:34","4:11:12","12192","4035","2578",15072,"Nicole A.","Moundros"
"David S. Hagerman","50","M","Canaan","00:09:34","4:11:12","12192","8151","1458",15072,"David S.","Hagerman"
"Patricia M. O'Donnell","0","F","Braintree","00:09:34","4:11:12","12192","4035","2578",15072,"Patricia M.","O'Donnell"
"Melissa E. Carolan","0","F","Pegram","00:09:34","4:11:13","12195","4037","2580",15073,"Melissa E.","Carolan"
"Mary A. Watt","40","F","Gainesville, FL, Canada","00:09:34","4:11:13","12195","4037","1177",15073,"Mary A.","Watt"
"Natalee R. Colyer","40","F","Dubuque","00:09:34","4:11:13","12195","4037","1177",15073,"Natalee R.","Colyer"
"Robert P. Jr. Constantino","0","M","Boston","00:09:34","4:11:13","12195","8152","3069",15073,"Robert P. Jr. Constantino",""
"David Schiller","0","M","Boston","00:09:34","4:11:13","12195","8152","3069",15073,"David","Schiller"
"Giuseppe D'Amata","40","M","Gainesville","00:09:34","4:11:14","12200","8154","3201",15074,"Giuseppe Joe","D'Amata"
"Nancy L. Laite","40","F","Camden","00:09:34","4:11:14","12200","4040","1179",15074,"Nancy L.","Laite"
"Christopher J. Maestro","40","M","Delmar","00:09:34","4:11:14","12200","8154","3201",15074,"Christopher J.","Maestro"
"Lisa M. Kaschak","0","F","St. Petersburg","00:09:34","4:11:16","12203","4041","2581",15076,"Lisa M.","Kaschak"
"Bon Gil Koo","40","M","Seoul, Korea, Republic Of","00:09:35","4:11:17","12204","8156","3203",15077,"Bon Gil","Koo"
"Cynthia E. Beitler","40","F","Fogelsville","00:09:35","4:11:17","12204","4042","1180",15077,"Cynthia E.","Beitler"
"George F. Kerwin","50","M","De Pere","00:09:35","4:11:18","12206","8157","1459",15078,"George F.","Kerwin"
"Gonzalo Merodio","50","M","Mexico City","00:09:35","4:11:18","12206","8157","1459",15078,"Gonzalo","Merodio"
"Perry Jr. Davis","40","M","Spartanburg","00:09:35","4:11:19","12208","8159","3204",15079,"Perry Jr.","Davis"
"Fredric Nielsen","26","M","Orland Park","00:09:35","4:11:20","12209","8160","3071",15080,"Fredric","Nielsen"
"D Barton McGhee","0","M","Encinitas","00:09:35","4:11:21","12210","8161","3072",15081,"D Barton","McGhee"
"Dennis D. Doherty","0","M","South Boston","00:09:35","4:11:21","12210","8161","3072",15081,"Dennis D.","Doherty"
"Marti W. Stephan","60","F","Wheeling","00:09:35","4:11:21","12210","4043","10",15081,"Marti W.","Stephan"
"Patrick Ford","0","M","Scituate","00:09:35","4:11:21","12210","8161","3072",15081,"Patrick","Ford"
"Cecilia Kelly","0","F","Worcester","00:09:35","4:11:21","12210","4043","2582",15081,"Cecilia","Kelly"
"Patricia A. Curley","0","F","Albany","00:09:35","4:11:22","12215","4045","2583",15082,"Patricia A.","Curley"
"Michelle M. O'Brien","0","F","Wakefield","00:09:35","4:11:22","12215","4045","2583",15082,"Michelle M.","O'Brien"
"Muffet S. Chatterton","50","F","Crofton","00:09:35","4:11:22","12215","4045","166",15082,"Muffet S.","Chatterton"
"William A. Faubion","0","M","Marshfield","00:09:35","4:11:24","12218","8164","3075",15084,"William A.","Faubion"
"Peter O'neill","40","M","Lutherville","00:09:35","4:11:25","12219","8165","3205",15085,"Peter","O'neill"
"Scot Heisdorffer","40","M","Davenport","00:09:35","4:11:25","12219","8165","3205",15085,"Scot","Heisdorffer"
"Roger L. Farley","50","M","Orem","00:09:35","4:11:25","12219","8165","1461",15085,"Roger L.","Farley"
"Gerard J. Levins","40","M","Boston","00:09:35","4:11:26","12222","8168","3207",15086,"Gerard J.","Levins"
"Shellie R. Haffey","0","F","Cleves","00:09:35","4:11:27","12223","4048","2585",15087,"Shellie R.","Haffey"
"Robert Bowles","0","M","Plymouth","00:09:35","4:11:27","12223","8169","3076",15087,"Robert","Bowles"
"Robert S. Helik","40","M","Trenton","00:09:35","4:11:28","12225","8170","3208",15088,"Robert S.","Helik"
"John A. Jr. Caruso","0","M","Newton","00:09:35","4:11:28","12225","8170","3077",15088,"John A. Jr. Caruso",""
"Daniel P. Maloney","40","M","The Woodlands","00:09:35","4:11:29","12227","8172","3209",15089,"Daniel P.","Maloney"
"George Sedlak","40","M","Dearborn","00:09:35","4:11:29","12227","8172","3209",15089,"George","Sedlak"
"Barry Coupland","60","M","Pembroke","00:09:35","4:11:29","12227","8172","211",15089,"Barry","Coupland"
"A Douglas Tupper","40","M","Halifax, NS, Canada","00:09:35","4:11:29","12227","8172","3209",15089,"A","Douglas Tupper"
"Oscar Gonzalez","40","M","Toa Baja","00:09:35","4:11:29","12227","8172","3209",15089,"Oscar","Gonzalez"
"Anthony L. Fiacconi","50","M","Sault Ste Marie, ON, Canada","00:09:35","4:11:30","12232","8177","1462",15090,"Anthony L.","Fiacconi"
"Mohammad Guivi","50","M","Bessemer","00:09:35","4:11:30","12232","8177","1462",15090,"Mohammad","Guivi"
"Timothy A. Sexton","0","M","Sedona","00:09:35","4:11:31","12234","8179","3078",15091,"Timothy A.","Sexton"
"Alan J. Nawoj","0","M","Marcy","00:09:35","4:11:32","12235","8180","3079",15092,"Alan J.","Nawoj"
"Walter R. Downing","0","M","Douglas","00:09:35","4:11:32","12235","8180","3079",15092,"Walter R.","Downing"
"Linda Nannizzi","0","F","Reno","00:09:35","4:11:32","12235","4049","2586",15092,"Linda","Nannizzi"
"Robert F. Downing","0","M","Framingham","00:09:35","4:11:33","12238","8182","3081",15093,"Robert F.","Downing"
"Stephen A. Taylor","0","M","New Bedford","00:09:35","4:11:33","12238","8182","3081",15093,"Stephen A.","Taylor"
"Sean Daniely","0","M","South Boston","00:09:35","4:11:34","12240","8184","3083",15094,"Sean","Daniely"
"Martha J. Auchinleck","40","F","Sudbury, ON, Canada","00:09:35","4:11:34","12240","4050","1181",15094,"Martha J.","Auchinleck"
"David W. Gravelle","0","M","Plymouth","00:09:35","4:11:34","12240","8184","3083",15094,"David W.","Gravelle"
"Patty L. Bovee","40","F","Raytown","00:09:35","4:11:35","12243","4051","1182",15095,"Patty L.","Bovee"
"Cliff Carlson","50","M","","00:09:35","4:11:36","12244","8186","1464",15096,"Cliff","Carlson"
"Mary L. Van Allen","40","F","Glenside","00:09:35","4:11:36","12244","4052","1183",15096,"Mary","L. Van Allen"
"Elizabeth A. Palmer","40","F","Lake Bluff","00:09:35","4:11:38","12246","4053","1184",15098,"Elizabeth A.","Palmer"
"Pam B. Pedlow","40","F","North Vancouver, BC, Canada","00:09:35","4:11:38","12246","4053","1184",15098,"Pam B.","Pedlow"
"Elaine P. De Vries","50","F","Excelsior","00:09:35","4:11:38","12246","4053","167",15098,"Elaine","P. De Vries"
"Mark D. Langley","40","M","Pawtucket","00:09:35","4:11:38","12246","8187","3213",15098,"Mark D.","Langley"
"Lucy L. Campbell","0","F","Brighton","00:09:35","4:11:38","12246","4053","2587",15098,"Lucy L.","Campbell"
"Jeffrey D. Gullord","40","M","Maple Grove","00:09:35","4:11:39","12251","8188","3214",15099,"Jeffrey D.","Gullord"
"Michael L. Bugg","40","M","Clinton","00:09:35","4:11:39","12251","8188","3214",15099,"Michael L.","Bugg"
"Terry E. Watanabe","50","F","Spokane","00:09:35","4:11:39","12251","4057","168",15099,"Terry E.","Watanabe"
"Thomas R. Swindells","40","M","","00:09:35","4:11:39","12251","8188","3214",15099,"Thomas R.","Swindells"
"John D. Volkman","50","M","","00:09:35","4:11:41","12255","8191","1465",15101,"John D.","Volkman"
"Mary E. Siegel","0","F","South Easton","00:09:35","4:11:42","12256","4058","2588",15102,"Mary E.","Siegel"
"Michael E. Sullivan","40","M","E. Bridgew","00:09:35","4:11:42","12256","8192","3217",15102,"Michael E.","Sullivan"
"Mark T. Morabito","0","M","Taunton","00:09:35","4:11:42","12256","8192","3085",15102,"Mark T.","Morabito"
"Lindsay C. Becker","0","F","Columbus","00:09:36","4:11:43","12259","4059","2589",15103,"Lindsay C.","Becker"
"Jim Hess","50","M","Lake Orion","00:09:36","4:11:43","12259","8194","1466",15103,"Jim","Hess"
"Mary L. Bradley","40","F","Spokane","00:09:36","4:11:43","12259","4059","1186",15103,"Mary L.","Bradley"
"William S. Prudham","0","M","Toronto, ON, Canada","00:09:36","4:11:44","12262","8195","3086",15104,"William S.","Prudham"
"Matthew D. Murphy","0","M","Framingham","00:09:36","4:11:44","12262","8195","3086",15104,"Matthew D.","Murphy"
"Allen D. Wiggins","40","M","Metairie","00:09:36","4:11:46","12264","8197","3218",15106,"Allen D.","Wiggins"
"Elizabeth Lim","38","F","King of Prussia","00:09:36","4:11:46","12264","4061","2590",15106,"Elizabeth","Lim"
"Harry Parsekian","60","M","Watertown","00:09:36","4:11:47","12266","8198","212",15107,"Harry","Parsekian"
"Kathy A. Meier-Butler","40","F","Billings","00:09:36","4:11:48","12267","4062","1187",15108,"Kathy A.","Meier-Butler"
"Kathleen M. Petronzio","40","F","Oceanside","00:09:36","4:11:48","12267","4062","1187",15108,"Kathleen M.","Petronzio"
"Beth H. Kelsic","40","F","Longmont","00:09:36","4:11:48","12267","4062","1187",15108,"Beth H.","Kelsic"
"Garett F. Miles","0","M","Novi","00:09:36","4:11:49","12270","8199","3088",15109,"Garett F.","Miles"
"Kevin M. Kelly","40","M","South Weymouth","00:09:36","4:11:49","12270","8199","3219",15109,"Kevin M.","Kelly"
"Tom L. Penn","50","M","Troy","00:09:36","4:11:49","12270","8199","1467",15109,"Tom L.","Penn"
"John F. Turner","0","M","Asheville","00:09:36","4:11:50","12273","8202","3089",15110,"John F.","Turner"
"Grace Wasielewski","40","F","Prospect Heights","00:09:36","4:11:50","12273","4065","1190",15110,"Grace","Wasielewski"
"Stephen J. Loney","40","M","Ann Arbor","00:09:36","4:11:51","12275","8203","3220",15111,"Stephen J.","Loney"
"John Miles","50","M","Grand Rapids","00:09:36","4:11:51","12275","8203","1468",15111,"John","Miles"
"MARTIN Q. RADNER","60","M","ISLAND PARK","00:09:36","4:11:51","12275","8203","213",15111,"MARTIN Q.","RADNER"
"Janice Deverman","50","F","Grand Rapids","00:09:36","4:11:51","12275","4066","169",15111,"Janice","Deverman"
"Greg Raposa","0","M","Newburyport","00:09:36","4:11:51","12275","8203","3090",15111,"Greg","Raposa"
"Courtney Baxter","37","F","Crestwood","00:09:36","4:11:52","12280","4067","35",15112,"Courtney","Baxter"
"Andrea M. Pierce","40","F","Hollis","00:09:36","4:11:52","12280","4067","1191",15112,"Andrea M.","Pierce"
"Lillian Lieber","0","F","Charlestown","00:09:36","4:11:52","12280","4067","2591",15112,"Lillian","Lieber"
"Joseph W. Jr. McCaffrey","60","M","Slidell","00:09:36","4:11:53","12283","8207","214",15113,"Joseph W. Jr. McCaffrey",""
"Edward T. Werner","0","M","Durham","00:09:36","4:11:53","12283","8207","3091",15113,"Edward T.","Werner"
"Leslie J. Iaria","0","F","Hingham","00:09:36","4:11:53","12283","4070","2592",15113,"Leslie J.","Iaria"
"Lee L. D.D.S. Weinhold","50","M","Stewartville","00:09:36","4:11:54","12286","8209","1469",15114,"Lee L. D.D.S. Weinhold",""
"Carole Roeder/ Jones","40","F","Philadelphia","00:09:36","4:11:54","12286","4071","1192",15114,"Carole","Jones"
"Patrick Jr. Carney","0","M","Boston","00:09:36","4:11:54","12286","8209","3092",15114,"Patrick Jr.","Carney"
"Alida McGann","35","F","Belvidere","00:09:36","4:11:55","12289","4072","2593",15115,"Alida","McGann"
"Jennifer L. Ormonde","0","F","South Boston","00:09:36","4:11:55","12289","4072","2593",15115,"Jennifer L.","Ormonde"
"Kelly M. Desmond","0","F","Brookline","00:09:36","4:11:56","12291","4074","2595",15116,"Kelly M.","Desmond"
