"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Arturo Lincon","0","M","","00:08:00","3:30:10","2845","2633","2633",12610,"Arturo","Lincon"
"Bill Hoffman","0","M","","00:08:00","3:30:11","2847","2635","2635",12611,"Bill","Hoffman"
"Eddie Neely","0","M","","00:08:00","3:30:11","2847","2635","2635",12611,"Eddie","Neely"
"Fred Galli","0","M","","00:08:01","3:30:12","2849","2637","2637",12612,"Fred","Galli"
"David Roden","0","M","","00:08:01","3:30:12","2849","2637","2637",12612,"David","Roden"
"Timothy Zweiback","0","M","","00:08:01","3:30:13","2851","2639","2639",12613,"Timothy","Zweiback"
"Robert Brink","0","M","","00:08:01","3:30:13","2851","2639","2639",12613,"Robert","Brink"
"Richard Bruderick","0","M","","00:08:01","3:30:14","2853","2641","2641",12614,"Richard","Bruderick"
"Brian Murzycki","0","M","","00:08:01","3:30:15","2854","2642","2642",12615,"Brian","Murzycki"
"Joh O Brien","0","M","","00:08:01","3:30:16","2855","2643","2643",12616,"Joh O Brien",""
"Richard Fortier","0","M","","00:08:01","3:30:16","2855","2643","2643",12616,"Richard","Fortier"
"William Smeltzer","0","M","","00:08:01","3:30:17","2857","2645","2645",12617,"William","Smeltzer"
"Bruce Johnson","0","M","","00:08:01","3:30:18","2858","2646","2646",12618,"Bruce","Johnson"
"Randall Scott","0","M","","00:08:01","3:30:19","2859","2647","2647",12619,"Randall","Scott"
"Richard Ehrenberg","0","M","","00:08:01","3:30:19","2859","2647","2647",12619,"Richard","Ehrenberg"
"Luis Rodriguez","0","M","","00:08:01","3:30:20","2861","2649","2649",12620,"Luis","Rodriguez"
"Al Thompson","0","M","","00:08:01","3:30:20","2861","2649","2649",12620,"Al","Thompson"
"Raymond Boutotte","0","M","","00:08:01","3:30:21","2863","2651","2651",12621,"Raymond","Boutotte"
"Elizabeth Allen","0","F","","00:08:01","3:30:23","2820","212","212",12623,"Elizabeth","Allen"
"Nancy Elwess","0","F","","00:08:01","3:30:23","2820","212","212",12623,"Nancy","Elwess"
"Edward Harrison","0","M","","00:08:01","3:30:24","2866","2652","2652",12624,"Edward","Harrison"
"Mark Mc Gloin","0","M","","00:08:01","3:30:25","2867","2653","2653",12625,"Mark Mc Gloin",""
"John Gallagher","0","M","","00:08:01","3:30:25","2867","2653","2653",12625,"John","Gallagher"
"Francis Macri","0","M","","00:08:01","3:30:26","2869","2655","2655",12626,"Francis","Macri"
"Charles Le Ber","0","M","","00:08:01","3:30:27","2870","2656","2656",12627,"Charles Le Ber",""
"Joseph Mullen","0","M","","00:08:01","3:30:28","2871","2657","2657",12628,"Joseph","Mullen"
"John Piekos","0","M","","00:08:01","3:30:28","2871","2657","2657",12628,"John","Piekos"
"Wolfgang Sander","0","M","","00:08:01","3:30:28","2871","2657","2657",12628,"Wolfgang","Sander"
"Duane Baltz","0","M","","00:08:01","3:30:28","2871","2657","2657",12628,"Duane","Baltz"
"Robert Daubs","0","M","","00:08:01","3:30:29","2875","2661","2661",12629,"Robert","Daubs"
"William Rundall","0","M","","00:08:01","3:30:30","2876","2662","2662",12630,"William","Rundall"
"James Carney","0","M","","00:08:01","3:30:30","2876","2662","2662",12630,"James","Carney"
"Bruce Mc Laughlin","0","M","","00:08:01","3:30:31","2878","2664","2664",12631,"Bruce Mc Laughlin",""
"Alan Roberts","0","M","","00:08:01","3:30:31","2878","2664","2664",12631,"Alan","Roberts"
"David Schaefer","0","M","","00:08:01","3:30:31","2878","2664","2664",12631,"David","Schaefer"
"Mary Gadams","0","F","","00:08:01","3:30:31","2834","214","214",12631,"Mary","Gadams"
"Stuart Clark","0","M","","00:08:01","3:30:32","2882","2667","2667",12632,"Stuart","Clark"
"Laura Ross","0","F","","00:08:01","3:30:32","2838","215","215",12632,"Laura","Ross"
"Robert Bunce","0","M","","00:08:01","3:30:33","2884","2668","2668",12633,"Robert","Bunce"
"Al Catalano","0","M","","00:08:01","3:30:34","2885","2669","2669",12634,"Al","Catalano"
"Jo Anne Murphy","0","F","","00:08:01","3:30:35","2842","216","216",12635,"Jo Anne Murphy",""
"Mary Brook","0","F","","00:08:01","3:30:36","2843","217","217",12636,"Mary","Brook"
"Charles Gaffney","0","M","","00:08:01","3:30:37","2888","2670","2670",12637,"Charles","Gaffney"
"Ronald Nelson","0","M","","00:08:01","3:30:37","2888","2670","2670",12637,"Ronald","Nelson"
"Steven Skadron","0","M","","00:08:01","3:30:37","2888","2670","2670",12637,"Steven","Skadron"
"Anthony Goldman","0","M","","00:08:01","3:30:38","2891","2673","2673",12638,"Anthony","Goldman"
"Jonathan Straker","0","M","","00:08:01","3:30:38","2891","2673","2673",12638,"Jonathan","Straker"
"Nancy Winter","0","F","","00:08:01","3:30:38","2847","218","218",12638,"Nancy","Winter"
"Adam Croshier","0","M","","00:08:02","3:30:39","2894","2675","2675",12639,"Adam","Croshier"
"Timothy Dibble","0","M","","00:08:02","3:30:41","2895","2676","2676",12641,"Timothy","Dibble"
"Robert Clark","0","M","","00:08:02","3:30:42","2896","2677","2677",12642,"Robert","Clark"
"Frederick Silck","0","M","","00:08:02","3:30:44","2897","2678","2678",12644,"Frederick","Silck"
"Luke Chandler","0","M","","00:08:02","3:30:44","2897","2678","2678",12644,"Luke","Chandler"
"David Mc Leod","0","M","","00:08:02","3:30:45","2899","2680","2680",12645,"David Mc Leod",""
"Joseph Martorana","0","M","","00:08:02","3:30:45","2899","2680","2680",12645,"Joseph","Martorana"
"Peter Johnston","0","M","","00:08:02","3:30:45","2899","2680","2680",12645,"Peter","Johnston"
"John Van Maanen","0","M","","00:08:02","3:30:46","2902","2683","2683",12646,"John Van Maanen",""
"Michael Wildbahn","0","M","","00:08:02","3:30:46","2902","2683","2683",12646,"Michael","Wildbahn"
"Dick Lynch","0","M","","00:08:02","3:30:46","2902","2683","2683",12646,"Dick","Lynch"
"David Anderson","0","M","","00:08:02","3:30:47","2905","2686","2686",12647,"David","Anderson"
"Chip Morrison","0","M","","00:08:02","3:30:47","2905","2686","2686",12647,"Chip","Morrison"
"Guy Krause","0","M","","00:08:02","3:30:47","2905","2686","2686",12647,"Guy","Krause"
"Jodi Feeney","0","F","","00:08:02","3:30:47","2861","219","219",12647,"Jodi","Feeney"
"Tom West","0","M","","00:08:02","3:30:49","2909","2689","2689",12649,"Tom","West"
"Chucky Thoma","0","M","","00:08:02","3:30:51","2910","2690","2690",12651,"Chucky","Thoma"
"Tom Mankiewicz","0","M","","00:08:02","3:30:51","2910","2690","2690",12651,"Tom","Mankiewicz"
"L Barry Shankel","0","M","","00:08:02","3:30:52","2912","2692","2692",12652,"L Barry Shankel",""
"William Seymour","0","M","","00:08:02","3:30:52","2912","2692","2692",12652,"William","Seymour"
"David Guo","0","M","","00:08:02","3:30:52","2912","2692","2692",12652,"David","Guo"
"Jeff Adams","0","M","","00:08:02","3:30:52","2912","2692","2692",12652,"Jeff","Adams"
"Bill Hill","0","M","","00:08:02","3:30:57","2916","2696","2696",12657,"Bill","Hill"
"Diane Meuser","0","F","","00:08:02","3:30:57","2872","220","220",12657,"Diane","Meuser"
"C. J. Fogarty","0","M","","00:08:02","3:30:58","2918","2697","2697",12658,"C. J. Fogarty",""
"Jean-Marie Robichaud","0","M","","00:08:02","3:31:00","2919","2698","2698",12660,"Jean-Marie","Robichaud"
"Ken Morrow","0","M","","00:08:02","3:31:00","2919","2698","2698",12660,"Ken","Morrow"
"Paul Mazur","0","M","","00:08:02","3:31:00","2919","2698","2698",12660,"Paul","Mazur"
"Richard Leonard","0","M","","00:08:02","3:31:01","2922","2701","2701",12661,"Richard","Leonard"
"Daniel Renaud","0","M","","00:08:02","3:31:01","2922","2701","2701",12661,"Daniel","Renaud"
"Bill Carroll","0","M","","00:08:02","3:31:02","2924","2703","2703",12662,"Bill","Carroll"
"Randy Hiriart","0","M","","00:08:02","3:31:02","2924","2703","2703",12662,"Randy","Hiriart"
"Kevin Allison","0","M","","00:08:02","3:31:03","2926","2705","2705",12663,"Kevin","Allison"
"Dick O Connor","0","M","","00:08:02","3:31:03","2926","2705","2705",12663,"Dick O Connor",""
"Gloria Barron","0","F","","00:08:02","3:31:03","2882","221","221",12663,"Gloria","Barron"
"John Shepherd","0","M","","00:08:02","3:31:04","2929","2707","2707",12664,"John","Shepherd"
"Brendan Clifford","0","M","","00:08:02","3:31:04","2929","2707","2707",12664,"Brendan","Clifford"
"Matthew Purdy","0","M","","00:08:03","3:31:05","2931","2709","2709",12665,"Matthew","Purdy"
"Jason Batchelor","0","M","","00:08:03","3:31:05","2931","2709","2709",12665,"Jason","Batchelor"
"Karl Cover","0","M","Montpelier","00:08:03","3:31:05","2931","2709","2709",12665,"Karl","Cover"
"Steve Edwards","0","M","","00:08:03","3:31:06","2934","2712","2712",12666,"Steve","Edwards"
"Ralph Lade","0","M","","00:08:03","3:31:06","2934","2712","2712",12666,"Ralph","Lade"
"Hideaki Kawabe","0","M","","00:08:03","3:31:07","2936","2714","2714",12667,"Hideaki","Kawabe"
"Johnny Condon","0","M","","00:08:03","3:31:08","2937","2715","2715",12668,"Johnny","Condon"
"Andy Worlock","0","M","","00:08:03","3:31:08","2937","2715","2715",12668,"Andy","Worlock"
"David Graham","0","M","","00:06:21","2:46:47","239","222","222",10007,"David","Graham"
"Jay Smithberger","0","M","","00:06:22","2:47:00","240","223","223",10020,"Jay","Smithberger"
"Craig Donath","0","M","","00:06:22","2:47:07","241","224","224",10027,"Craig","Donath"
"Jack Kammerer","0","M","","00:06:22","2:47:09","242","225","225",10029,"Jack","Kammerer"
"Richard Miller","0","M","","00:06:22","2:47:15","243","226","226",10035,"Richard","Miller"
"Michael Zengel","0","M","","00:06:22","2:47:20","244","227","227",10040,"Michael","Zengel"
"Michael Tully","0","M","","00:06:22","2:47:21","245","228","228",10041,"Michael","Tully"
"Ulrich Sonntag","0","M","","00:06:23","2:47:24","246","229","229",10044,"Ulrich","Sonntag"
"Thomas Buckley","0","M","","00:06:23","2:47:25","247","230","230",10045,"Thomas","Buckley"
"James Amundson","0","M","","00:06:23","2:47:26","248","231","231",10046,"James","Amundson"
"Robert Hall","0","M","","00:06:23","2:47:28","249","232","232",10048,"Robert","Hall"
"Scott Nanfelt","0","M","","00:06:23","2:47:33","250","233","233",10053,"Scott","Nanfelt"
"Thomas St Germain","0","M","","00:06:23","2:47:34","251","234","234",10054,"Thomas St Germain",""
"Jim Adams","0","M","","00:06:23","2:47:35","252","235","235",10055,"Jim","Adams"
"William Johncock","0","M","","00:06:23","2:47:38","253","236","236",10058,"William","Johncock"
"Bruce Holmes","0","M","","00:06:23","2:47:45","254","237","237",10065,"Bruce","Holmes"
"Takao Sawai","0","M","","00:06:24","2:47:49","255","238","238",10069,"Takao","Sawai"
"Ken Kincaid","0","M","","00:06:24","2:47:49","255","238","238",10069,"Ken","Kincaid"
"Vinny Reda","0","M","","00:06:24","2:47:51","257","240","240",10071,"Vinny","Reda"
"Richard Fargo","0","M","","00:06:24","2:47:52","258","241","241",10072,"Richard","Fargo"
"Paul Peterson","0","M","","00:06:24","2:47:56","259","242","242",10076,"Paul","Peterson"
"Kenneth Ranney","0","M","","00:06:24","2:47:58","260","243","243",10078,"Kenneth","Ranney"
"Don Rich","0","M","","00:06:24","2:47:59","261","244","244",10079,"Don","Rich"
"David Nieman","0","M","","00:06:24","2:48:03","262","245","245",10083,"David","Nieman"
"Bruce Carpenter","0","M","","00:06:24","2:48:08","263","246","246",10088,"Bruce","Carpenter"
"Noel Robinson","0","M","","00:06:24","2:48:10","264","247","247",10090,"Noel","Robinson"
"Masahiro Konno","0","M","","00:06:25","2:48:24","265","248","248",10104,"Masahiro","Konno"
"Joseph Wynne","0","M","","00:06:25","2:48:25","266","249","249",10105,"Joseph","Wynne"
"Thomas Hammell","0","M","","00:06:25","2:48:25","266","249","249",10105,"Thomas","Hammell"
"Dave Coppock","0","M","","00:06:25","2:48:28","268","251","251",10108,"Dave","Coppock"
"Stephen Klots","0","M","","00:06:25","2:48:30","269","252","252",10110,"Stephen","Klots"
"Stephen Flynn","0","M","","00:06:25","2:48:33","270","253","253",10113,"Stephen","Flynn"
"James Wardwell","0","M","","00:06:25","2:48:38","271","254","254",10118,"James","Wardwell"
"Ralph Morales","0","M","","00:06:25","2:48:39","272","255","255",10119,"Ralph","Morales"
"Hassan Salif","0","M","","00:06:26","2:48:45","273","256","256",10125,"Hassan","Salif"
"Bill Morgan","0","M","","00:06:26","2:48:46","274","257","257",10126,"Bill","Morgan"
"Michael Cryans","0","M","","00:06:26","2:48:48","275","258","258",10128,"Michael","Cryans"
"John Trettin","0","M","","00:06:26","2:48:49","276","259","259",10129,"John","Trettin"
"Seiya Tanaka","0","M","","00:06:26","2:48:49","276","259","259",10129,"Seiya","Tanaka"
"Miki Kitajima","0","F","","00:06:26","2:48:49","232","17","17",10129,"Miki","Kitajima"
"Daniel Brach","0","M","","00:06:26","2:48:51","279","261","261",10131,"Daniel","Brach"
"Thomas Barnish","0","M","","00:06:26","2:48:53","280","262","262",10133,"Thomas","Barnish"
"Scott Clark","0","M","","00:06:26","2:48:56","281","263","263",10136,"Scott","Clark"
"Robert Pusching","0","M","","00:06:26","2:48:57","282","264","264",10137,"Robert","Pusching"
"Marc Racine","0","M","","00:06:26","2:48:58","283","265","265",10138,"Marc","Racine"
"John Lafreniere","0","M","","00:06:26","2:48:59","284","266","266",10139,"John","Lafreniere"
"Jim Musante","0","M","","00:06:26","2:49:01","285","267","267",10141,"Jim","Musante"
"Jeffrey Bennett","0","M","","00:06:26","2:49:03","286","268","268",10143,"Jeffrey","Bennett"
"Michael Abdallah","0","M","","00:06:26","2:49:06","287","269","269",10146,"Michael","Abdallah"
"Paul Ewing","0","M","","00:06:26","2:49:07","288","270","270",10147,"Paul","Ewing"
"Robert Bender","0","M","","00:06:27","2:49:09","289","271","271",10149,"Robert","Bender"
"Richard Keane","0","M","","00:06:27","2:49:15","290","272","272",10155,"Richard","Keane"
"Jack Hartnell","0","M","","00:06:27","2:49:22","291","273","273",10162,"Jack","Hartnell"
"Richard Crampon","0","M","","00:06:27","2:49:23","292","274","274",10163,"Richard","Crampon"
"Hans Vugts","0","M","","00:06:27","2:49:23","292","274","274",10163,"Hans","Vugts"
"Kenneth Arruda","0","M","","00:06:27","2:49:24","294","276","276",10164,"Kenneth","Arruda"
"Nick Hopley","0","M","","00:06:27","2:49:24","294","276","276",10164,"Nick","Hopley"
"Jeffrey Gaft","0","M","","00:06:27","2:49:25","296","278","278",10165,"Jeffrey","Gaft"
"William Kehner","0","M","","00:06:27","2:49:27","297","279","279",10167,"William","Kehner"
"Donald Kent","0","M","","00:06:27","2:49:28","298","280","280",10168,"Donald","Kent"
"Bruce Storms","0","M","","00:06:27","2:49:30","299","281","281",10170,"Bruce","Storms"
"Warren Sheaffer","0","M","","00:06:28","2:49:34","300","282","282",10174,"Warren","Sheaffer"
"Barry Lewis","0","M","","00:06:28","2:49:39","301","283","283",10179,"Barry","Lewis"
"Charles Possin","0","M","","00:06:28","2:49:39","301","283","283",10179,"Charles","Possin"
"Ted Mac Mahon","0","M","","00:06:28","2:49:40","303","285","285",10180,"Ted Mac Mahon",""
"Max Rhodes","0","M","","00:06:28","2:49:41","304","286","286",10181,"Max","Rhodes"
"Christopher Culbert","0","M","","00:06:28","2:49:42","305","287","287",10182,"Christopher","Culbert"
"John Skrocki","0","M","","00:06:28","2:49:42","305","287","287",10182,"John","Skrocki"
"George Wraw","0","M","","00:06:28","2:49:43","307","289","289",10183,"George","Wraw"
"Adelso Bergawza","0","M","","00:06:28","2:49:44","308","290","290",10184,"Adelso","Bergawza"
"Michael Hudyncia","0","M","","00:06:28","2:49:46","309","291","291",10186,"Michael","Hudyncia"
"Michael O'Malley","0","M","","00:06:28","2:49:47","310","292","292",10187,"Michael","O'Malley"
"George Gagnon","0","M","","00:06:28","2:49:49","311","293","293",10189,"George","Gagnon"
"Paul Morrissey","0","M","","00:06:28","2:49:55","312","294","294",10195,"Paul","Morrissey"
"John Delaney","0","M","","00:06:29","2:50:00","313","295","295",10200,"John","Delaney"
"Chip Bradish","0","M","","00:06:29","2:50:08","314","296","296",10208,"Chip","Bradish"
"John Nelson","0","M","","00:06:29","2:50:15","315","297","297",10215,"John","Nelson"
"Rudy Estrada","0","M","","00:06:29","2:50:17","316","298","298",10217,"Rudy","Estrada"
"George Van Meter","0","M","Boston","00:06:29","2:50:18","317","299","299",10218,"George Van Meter",""
"Vincent Hey","0","M","","00:06:29","2:50:18","317","299","299",10218,"Vincent","Hey"
"Shaun Keenan","0","M","","00:06:29","2:50:19","319","301","301",10219,"Shaun","Keenan"
"Benjamin Zeiders","0","M","","00:06:29","2:50:23","320","302","302",10223,"Benjamin","Zeiders"
"Robert Leach","0","M","","00:06:29","2:50:24","321","303","303",10224,"Robert","Leach"
"Ronald Kubokawa","0","M","","00:06:30","2:50:27","322","304","304",10227,"Ronald","Kubokawa"
"Chip Merrow","0","M","","00:06:30","2:50:27","322","304","304",10227,"Chip","Merrow"
"John Adamski","0","M","","00:06:30","2:50:28","324","306","306",10228,"John","Adamski"
"Scott Lundquist","0","M","","00:06:30","2:50:32","325","307","307",10232,"Scott","Lundquist"
"Jim Riley","0","M","","00:06:30","2:50:32","325","307","307",10232,"Jim","Riley"
"John Dowling","0","M","","00:06:30","2:50:36","327","309","309",10236,"John","Dowling"
"John Nettekoven","0","M","","00:06:30","2:50:37","328","310","310",10237,"John","Nettekoven"
"Thomas Neupauer","0","M","","00:06:30","2:50:41","329","311","311",10241,"Thomas","Neupauer"
"Edward Kelly","0","M","","00:06:30","2:50:50","330","312","312",10250,"Edward","Kelly"
"Donald Hughes","0","M","","00:06:30","2:50:52","331","313","313",10252,"Donald","Hughes"
"Katsunori Okada","0","M","","00:06:31","2:50:53","332","314","314",10253,"Katsunori","Okada"
"Bob Muldoon","0","M","","00:06:31","2:50:53","332","314","314",10253,"Bob","Muldoon"
"Alan Moore","0","M","","00:06:31","2:50:55","334","316","316",10255,"Alan","Moore"
"Daniel Willard","0","M","","00:06:31","2:50:57","335","317","317",10257,"Daniel","Willard"
"Jack Afarian","0","M","","00:06:31","2:51:00","336","318","318",10260,"Jack","Afarian"
"Felipe Vera","0","M","","00:06:31","2:51:04","337","319","319",10264,"Felipe","Vera"
"Robert Mc Naught","0","M","","00:06:31","2:51:17","338","320","320",10277,"Robert Mc Naught",""
"Thomas Murray","0","M","","00:08:03","3:31:09","2939","2717","2717",12669,"Thomas","Murray"
"Scott Stein","0","M","","00:08:03","3:31:10","2940","2718","2718",12670,"Scott","Stein"
"Lisa Baker","0","F","","00:08:03","3:31:10","2896","222","222",12670,"Lisa","Baker"
"Brian Gormley","0","M","","00:08:03","3:31:14","2942","2719","2719",12674,"Brian","Gormley"
"Marilyn Sturgell","0","F","","00:08:03","3:31:14","2898","223","223",12674,"Marilyn","Sturgell"
"Sarah Redfield","0","F","","00:08:03","3:31:16","2900","224","224",12676,"Sarah","Redfield"
"Thomas Flynn","0","M","","00:08:03","3:31:17","2945","2720","2720",12677,"Thomas","Flynn"
"Jerry Wothe","0","M","","00:08:03","3:31:17","2945","2720","2720",12677,"Jerry","Wothe"
"Pascal Radley","0","M","","00:08:03","3:31:17","2945","2720","2720",12677,"Pascal","Radley"
"Joanne Adams-Niehay","0","F","","00:08:03","3:31:17","2901","225","225",12677,"Joanne","Adams-Niehay"
"Susan Trudel","0","F","","00:08:03","3:31:18","2905","226","226",12678,"Susan","Trudel"
"Frances Desiderio","0","F","","00:08:03","3:31:18","2905","226","226",12678,"Frances","Desiderio"
"Robert Farr","0","M","","00:08:03","3:31:19","2951","2723","2723",12679,"Robert","Farr"
"Friedhelm Boschulte","0","M","","00:08:03","3:31:20","2952","2724","2724",12680,"Friedhelm","Boschulte"
"Bobby Clemons","0","M","","00:08:03","3:31:21","2953","2725","2725",12681,"Bobby","Clemons"
"Patrick Mc Davitt","0","M","","00:08:03","3:31:22","2954","2726","2726",12682,"Patrick Mc Davitt",""
"Wesley Wineman","0","M","","00:08:03","3:31:25","2955","2727","2727",12685,"Wesley","Wineman"
"Eric Henricks","0","M","","00:08:03","3:31:27","2956","2728","2728",12687,"Eric","Henricks"
"David Wilds","0","M","","00:08:03","3:31:28","2957","2729","2729",12688,"David","Wilds"
"Reynaldo Salinas","0","M","","00:08:03","3:31:28","2957","2729","2729",12688,"Reynaldo","Salinas"
"Al Nakas","0","M","","00:08:03","3:31:29","2959","2731","2731",12689,"Al","Nakas"
"Donald Ross","0","M","","00:08:03","3:31:29","2959","2731","2731",12689,"Donald","Ross"
"Patrick Farris.","0","M","","00:08:03","3:31:29","2959","2731","2731",12689,"Patrick","Farris."
"Cynthia Carpenter","0","F","","00:08:03","3:31:29","2915","228","228",12689,"Cynthia","Carpenter"
"Mark Detfs","0","M","","00:08:04","3:31:33","2963","2734","2734",12693,"Mark","Detfs"
"Stavros Kanaracus","0","M","","00:08:04","3:31:33","2963","2734","2734",12693,"Stavros","Kanaracus"
"Sage Gunderson","0","M","","00:08:04","3:31:33","2963","2734","2734",12693,"Sage","Gunderson"
"Michael O'Brien","0","M","","00:08:04","3:31:33","2963","2734","2734",12693,"Michael","O'Brien"
"Robert Schwartz","0","M","","00:08:04","3:31:35","2967","2738","2738",12695,"Robert","Schwartz"
"Larry Medolo","0","M","","00:08:04","3:31:37","2968","2739","2739",12697,"Larry","Medolo"
"Timothy Snyder","0","M","","00:08:04","3:31:38","2969","2740","2740",12698,"Timothy","Snyder"
"Rick Stevens","0","M","","00:08:04","3:31:40","2970","2741","2741",12700,"Rick","Stevens"
"Scott Buie","0","M","","00:08:04","3:31:40","2970","2741","2741",12700,"Scott","Buie"
"Christopher Robbins","0","M","","00:08:04","3:31:41","2972","2743","2743",12701,"Christopher","Robbins"
"Richard Tucker","0","M","","00:08:04","3:31:41","2972","2743","2743",12701,"Richard","Tucker"
"Michael Cody","0","M","","00:08:04","3:31:42","2974","2745","2745",12702,"Michael","Cody"
"John Eichelberger","0","M","","00:08:04","3:31:42","2974","2745","2745",12702,"John","Eichelberger"
"Calvin Steede","0","M","","00:08:04","3:31:42","2974","2745","2745",12702,"Calvin","Steede"
"Mike Bjelos","0","M","","00:08:04","3:31:42","2974","2745","2745",12702,"Mike","Bjelos"
"Harry Davis","0","M","","00:08:04","3:31:42","2974","2745","2745",12702,"Harry","Davis"
"John Propeck","0","M","","00:08:04","3:31:43","2979","2750","2750",12703,"John","Propeck"
"David Kasuboski","0","M","","00:08:04","3:31:43","2979","2750","2750",12703,"David","Kasuboski"
"Terry Flynn","0","M","","00:08:04","3:31:44","2981","2752","2752",12704,"Terry","Flynn"
"Arden Clark","0","M","","00:08:04","3:31:45","2982","2753","2753",12705,"Arden","Clark"
"Robert Wallace","0","M","","00:08:04","3:31:45","2982","2753","2753",12705,"Robert","Wallace"
"Dean Elliott","0","M","","00:08:04","3:31:46","2984","2755","2755",12706,"Dean","Elliott"
"Toshihiko Saeki","0","M","","00:08:04","3:31:46","2984","2755","2755",12706,"Toshihiko","Saeki"
"Steven Johnson","0","M","","00:08:04","3:31:47","2986","2757","2757",12707,"Steven","Johnson"
"Paul Armistead","0","M","","00:08:04","3:31:47","2986","2757","2757",12707,"Paul","Armistead"
"John Rubiola","0","M","","00:08:04","3:31:47","2986","2757","2757",12707,"John","Rubiola"
"Fred Martone","0","M","","00:08:04","3:31:48","2989","2760","2760",12708,"Fred","Martone"
"Paul Meyers","0","M","","00:08:04","3:31:48","2989","2760","2760",12708,"Paul","Meyers"
"Michael Takish","0","M","","00:08:04","3:31:49","2991","2762","2762",12709,"Michael","Takish"
"Pierre Lamothe","0","M","","00:08:04","3:31:50","2992","2763","2763",12710,"Pierre","Lamothe"
"Donald Bell","0","M","","00:08:04","3:31:50","2992","2763","2763",12710,"Donald","Bell"
"Frank Hopper","0","M","","00:08:04","3:31:50","2992","2763","2763",12710,"Frank","Hopper"
"Pete Buccos","0","M","Marysville","00:08:04","3:31:51","2995","2766","2766",12711,"Pete","Buccos"
"Daniel Smith","0","M","","00:08:04","3:31:53","2996","2767","2767",12713,"Daniel","Smith"
"Constantine Marousis","0","M","","00:08:04","3:31:56","2997","2768","2768",12716,"Constantine","Marousis"
"Robert Turner","0","M","","00:08:05","3:31:57","2998","2769","2769",12717,"Robert","Turner"
"Duane Gatzke","0","M","","00:08:05","3:31:57","2998","2769","2769",12717,"Duane","Gatzke"
"Mike Zweifel","0","M","","00:08:05","3:31:57","2998","2769","2769",12717,"Mike","Zweifel"
"Armand Couture","0","M","","00:08:05","3:31:58","3001","2772","2772",12718,"Armand","Couture"
"Melvin Hodge","0","M","","00:08:05","3:31:59","3002","2773","2773",12719,"Melvin","Hodge"
"Anthony Jackson","0","M","","00:08:05","3:32:00","3003","2774","2774",12720,"Anthony","Jackson"
"Todd Frerichs","0","M","","00:08:05","3:32:01","3004","2775","2775",12721,"Todd","Frerichs"
"Jamie Stewart","0","F","","00:08:05","3:32:01","2960","229","229",12721,"Jamie","Stewart"
"Charles Marshall","0","M","","00:08:05","3:32:04","3006","2776","2776",12724,"Charles","Marshall"
"Kyle Mecklenborg","0","M","","00:08:05","3:32:04","3006","2776","2776",12724,"Kyle","Mecklenborg"
"Maryann Knuth","0","F","","00:08:05","3:32:04","2962","230","230",12724,"Maryann","Knuth"
"Jimmy Ross","0","M","","00:08:05","3:32:05","3009","2778","2778",12725,"Jimmy","Ross"
"Dale Bohm","0","M","","00:08:05","3:32:05","3009","2778","2778",12725,"Dale","Bohm"
"James Rodick","0","M","","00:08:05","3:32:05","3009","2778","2778",12725,"James","Rodick"
"Wesley Creel","0","M","","00:08:05","3:32:05","3009","2778","2778",12725,"Wesley","Creel"
"Michael Garfield","0","M","","00:08:05","3:32:08","3013","2782","2782",12728,"Michael","Garfield"
"Carl Kesselman","0","M","","00:08:05","3:32:09","3014","2783","2783",12729,"Carl","Kesselman"
"George Aguilera","0","M","","00:08:05","3:32:09","3014","2783","2783",12729,"George","Aguilera"
"Roger Harrington","0","M","","00:08:05","3:32:09","3014","2783","2783",12729,"Roger","Harrington"
"Michael Piccirilli","0","M","","00:08:05","3:32:09","3014","2783","2783",12729,"Michael","Piccirilli"
"Esther Schindeler","0","F","","00:08:05","3:32:09","2970","231","231",12729,"Esther","Schindeler"
"Sue Howard","0","F","","00:08:05","3:32:10","2975","232","232",12730,"Sue","Howard"
"Peter Duffy","0","M","","00:08:05","3:32:11","3020","2787","2787",12731,"Peter","Duffy"
"Kevin Quinn","0","M","","00:08:05","3:32:11","3020","2787","2787",12731,"Kevin","Quinn"
"William Santis","0","M","","00:08:05","3:32:12","3022","2789","2789",12732,"William","Santis"
"Troy Hietpas","0","M","","00:08:05","3:32:12","3022","2789","2789",12732,"Troy","Hietpas"
"Jeffrey Later","0","M","","00:08:05","3:32:13","3024","2791","2791",12733,"Jeffrey","Later"
"Michael Royal","0","M","","00:08:05","3:32:13","3024","2791","2791",12733,"Michael","Royal"
"Tom Finnegan","0","M","","00:08:05","3:32:14","3026","2793","2793",12734,"Tom","Finnegan"
"Armando Cintra","0","M","","00:08:05","3:32:15","3027","2794","2794",12735,"Armando","Cintra"
"Larry Wojcik","0","M","","00:08:05","3:32:16","3028","2795","2795",12736,"Larry","Wojcik"
"Eugene Wong","0","M","","00:08:05","3:32:16","3028","2795","2795",12736,"Eugene","Wong"
"Denise Lelievre","0","F","","00:08:05","3:32:17","2986","233","233",12737,"Denise","Lelievre"
"Eileen Portz-Shovlin","0","F","","00:08:05","3:32:17","2986","233","233",12737,"Eileen","Portz-Shovlin"
"Chuck Cornell","0","M","","00:08:05","3:32:18","3032","2797","2797",12738,"Chuck","Cornell"
