"display_name","age","gender","residence","pace","official_time","overall","gender_result","division_result",seconds,"first_name","last_name"
"Malcolm E Gillis","0","M","","00:06:42","2:55:57","1935","1894","1894",10557,"Malcolm E Gillis",""
"Hugh F Treeanor","0","M","","00:06:42","2:55:58","1936","1895","1895",10558,"Hugh F Treeanor",""
"Ronald Bowman","0","M","","00:06:42","2:56:00","1937","1896","1896",10560,"Ronald","Bowman"
"Richard G McMullen","0","M","","00:06:42","2:56:00","1937","1896","1896",10560,"Richard G McMullen",""
"Matthew L Rea","0","M","","00:06:42","2:56:00","1937","1896","1896",10560,"Matthew L Rea",""
"Robert G Hughes","0","M","","00:06:42","2:56:01","1940","1899","1899",10561,"Robert G Hughes",""
"James A Maltas","0","M","","00:06:42","2:56:01","1940","1899","1899",10561,"James A Maltas",""
"David E Reichert","0","M","","00:06:42","2:56:02","1942","1901","1901",10562,"David E Reichert",""
"Henry J Jr Lange","0","M","","00:06:42","2:56:03","1943","1902","1902",10563,"Henry J Jr Lange",""
"Paul D Reback","0","M","","00:06:42","2:56:04","1944","1903","1903",10564,"Paul D Reback",""
"Michael T Hennessey","0","M","","00:06:42","2:56:06","1945","1904","1904",10566,"Michael T Hennessey",""
"Orman L Lawson","0","M","","00:06:42","2:56:06","1945","1904","1904",10566,"Orman L Lawson",""
"George Peter Keyes","0","M","","00:06:43","2:56:07","1947","1906","1906",10567,"George Peter Keyes",""
"Dennis R LeBlanc","0","M","","00:06:43","2:56:08","1948","1907","1907",10568,"Dennis R LeBlanc",""
"Daniel J Townsend","0","M","","00:06:43","2:56:08","1948","1907","1907",10568,"Daniel J Townsend",""
"Howard C Rodenhiser","0","M","","00:06:43","2:56:10","1950","1909","1909",10570,"Howard C Rodenhiser",""
"Barry Mann","0","M","","00:06:43","2:56:11","1951","1910","1910",10571,"Barry","Mann"
"Richard A Lepes","0","M","","00:06:43","2:56:11","1951","1910","1910",10571,"Richard A Lepes",""
"Michael E Malldy","0","M","","00:06:43","2:56:11","1951","1910","1910",10571,"Michael E Malldy",""
"James W Barry","0","M","","00:06:43","2:56:12","1954","1913","1913",10572,"James W Barry",""
"James E Kaufamnn","0","M","","00:06:43","2:56:12","1954","1913","1913",10572,"James E Kaufamnn",""
"David N Lucas","0","M","","00:06:43","2:56:12","1954","1913","1913",10572,"David N Lucas",""
"Doug S Chase","0","M","","00:06:43","2:56:13","1957","1916","1916",10573,"Doug S Chase",""
"William R Miller","0","M","","00:06:43","2:56:13","1957","1916","1916",10573,"William R Miller",""
"William R Tucker","0","M","","00:06:43","2:56:14","1959","1918","1918",10574,"William R Tucker",""
"Ivan Marrero Puerto","0","M","","00:06:43","2:56:15","1960","1919","1919",10575,"Ivan Marrero Puerto",""
"Mitch E Gump","0","M","","00:06:43","2:56:15","1960","1919","1919",10575,"Mitch E Gump",""
"Patrick N OOShea","0","M","","00:06:43","2:56:17","1962","1921","1921",10577,"Patrick N OOShea",""
"Robert S Whitelaw","0","M","","00:06:43","2:56:17","1962","1921","1921",10577,"Robert S Whitelaw",""
"Joseph T Bennett","0","M","","00:06:43","2:56:18","1964","1923","1923",10578,"Joseph T Bennett",""
"Don A Degerstrom","0","M","","00:06:43","2:56:18","1964","1923","1923",10578,"Don A Degerstrom",""
"Robert F Hassey","0","M","","00:06:43","2:56:19","1966","1925","1925",10579,"Robert F Hassey",""
"Yukio Kamiya","0","M","","00:06:43","2:56:19","1966","1925","1925",10579,"Yukio","Kamiya"
"James F Mackert","0","M","","00:06:43","2:56:19","1966","1925","1925",10579,"James F Mackert",""
"Roger Paley","0","M","","00:06:43","2:56:19","1966","1925","1925",10579,"Roger","Paley"
"Dan J Pondella","0","M","","00:06:43","2:56:20","1970","1929","1929",10580,"Dan J Pondella",""
"Dale A Sanderson","0","M","","00:06:43","2:56:20","1970","1929","1929",10580,"Dale A Sanderson",""
"A Donald Baxter","0","M","","00:06:43","2:56:21","1972","1931","1931",10581,"A Donald Baxter",""
"John J Boyle","0","M","","00:06:43","2:56:21","1972","1931","1931",10581,"John J Boyle",""
"Ranoy Sloane","0","M","","00:06:43","2:56:22","1974","1933","1933",10582,"Ranoy","Sloane"
"John C Walters","0","M","","00:06:43","2:56:22","1974","1933","1933",10582,"John C Walters",""
"Steven J Fairclough","0","M","","00:06:43","2:56:23","1976","1935","1935",10583,"Steven J Fairclough",""
"Duke Hutchinson","0","M","","00:06:43","2:56:23","1976","1935","1935",10583,"Duke","Hutchinson"
"Ted Strab","0","M","","00:06:43","2:56:23","1976","1935","1935",10583,"Ted","Strab"
"Gail Ladage Scott","0","F","","00:06:43","2:56:24","1979","42","42",10584,"Gail Ladage Scott",""
"Henry T Sullivan","0","M","","00:06:43","2:56:25","1980","1938","1938",10585,"Henry T Sullivan",""
"Edward G Freygang","0","M","","00:06:43","2:56:26","1981","1939","1939",10586,"Edward G Freygang",""
"Gillie H Jenkins","0","M","","00:06:43","2:56:27","1982","1940","1940",10587,"Gillie H Jenkins",""
"I Michael Kasser","0","M","","00:06:43","2:56:27","1982","1940","1940",10587,"I Michael Kasser",""
"Shawn R Lyons","0","M","","00:06:43","2:56:27","1982","1940","1940",10587,"Shawn R Lyons",""
"Roger S Mandziuk","0","M","","00:06:43","2:56:27","1982","1940","1940",10587,"Roger S Mandziuk",""
"Jack A Vermeulen","0","M","","00:06:43","2:56:29","1986","1944","1944",10589,"Jack A Vermeulen",""
"David A Carlson","0","M","","00:06:43","2:56:31","1987","1945","1945",10591,"David A Carlson",""
"Joseph A Herget","0","M","","00:06:43","2:56:32","1988","1946","1946",10592,"Joseph A Herget",""
"Lewis S Smith","0","M","","00:06:44","2:56:33","1989","1947","1947",10593,"Lewis S Smith",""
"D Allen Coray","0","M","","00:06:44","2:56:35","1990","1948","1948",10595,"D Allen Coray",""
"William Hill","0","M","","00:06:44","2:56:35","1990","1948","1948",10595,"William","Hill"
"Richard E Wheeler","0","M","","00:06:44","2:56:35","1990","1948","1948",10595,"Richard E Wheeler",""
"Edward T Davis","0","M","","00:06:44","2:56:36","1993","1951","1951",10596,"Edward T Davis",""
"John M Parvin","0","M","","00:06:44","2:56:36","1993","1951","1951",10596,"John M Parvin",""
"Charles J Weschler","0","M","","00:06:44","2:56:36","1993","1951","1951",10596,"Charles J Weschler",""
"Randall F Brophy","0","M","","00:06:44","2:56:36","1993","1951","1951",10596,"Randall F Brophy",""
"Terrell Davis","0","M","","00:06:44","2:56:37","1997","1955","1955",10597,"Terrell","Davis"
"David J McGillivray","0","M","","00:06:44","2:56:37","1997","1955","1955",10597,"David J McGillivray",""
"Philip Montgleone","0","M","","00:06:44","2:56:37","1997","1955","1955",10597,"Philip","Montgleone"
"John A Barros","0","M","","00:06:44","2:56:38","2000","1958","1958",10598,"John A Barros",""
"Carl E Hatfield","0","M","","00:05:43","2:30:12","201","200","200",9012,"Carl E Hatfield",""
"Michael J Clay","0","M","","00:05:43","2:30:16","202","201","201",9016,"Michael J Clay",""
"Skip G Brown","0","M","","00:05:43","2:30:17","203","202","202",9017,"Skip G Brown",""
"Bennett Beach District","0","M","","00:05:43","2:30:17","203","202","202",9017,"Bennett Beach District",""
"Mark T Hines","0","M","","00:05:43","2:30:19","205","204","204",9019,"Mark T Hines",""
"Jay M Johnson","0","M","","00:05:44","2:30:24","206","205","205",9024,"Jay M Johnson",""
"William A Backe","0","M","","00:05:44","2:30:31","207","206","206",9031,"William A Backe",""
"Larry W Skinner","0","M","","00:05:44","2:30:32","208","207","207",9032,"Larry W Skinner",""
"Mark Murray","0","M","","00:05:44","2:30:35","209","208","208",9035,"Mark","Murray"
"Brian F Igoe","0","M","","00:05:44","2:30:37","210","209","209",9037,"Brian F Igoe",""
"Patrick J Corrigan","0","M","","00:05:44","2:30:38","211","210","210",9038,"Patrick J Corrigan",""
"Richard P Wenham","0","M","","00:05:44","2:30:39","212","211","211",9039,"Richard P Wenham",""
"Ernie Rivas","0","M","","00:05:44","2:30:41","213","212","212",9041,"Ernie","Rivas"
"Steve P Peterson","0","M","","00:05:44","2:30:43","214","213","213",9043,"Steve P Peterson",""
"Micheal J Varievr","0","M","","00:05:45","2:30:46","215","214","214",9046,"Micheal J Varievr",""
"Bryan K Kuprewicz","0","M","","00:05:45","2:30:46","215","214","214",9046,"Bryan K Kuprewicz",""
"Matthew M Savage","0","M","","00:05:45","2:30:48","217","216","216",9048,"Matthew M Savage",""
"Francis J Gough","0","M","","00:05:45","2:30:50","218","217","217",9050,"Francis J Gough",""
"Patricio F Alvarez","0","M","","00:05:45","2:30:56","219","218","218",9056,"Patricio F Alvarez",""
"Charles E Knapp","0","M","","00:05:45","2:30:59","220","219","219",9059,"Charles E Knapp",""
"Jeff L Myers","0","M","","00:05:45","2:31:03","221","220","220",9063,"Jeff L Myers",""
"Luis Bautista","0","M","","00:05:45","2:31:06","222","221","221",9066,"Luis","Bautista"
"Kurt R Kroemer","0","M","","00:05:45","2:31:08","223","222","222",9068,"Kurt R Kroemer",""
"Steve G Combs","0","M","","00:05:45","2:31:11","224","223","223",9071,"Steve G Combs",""
"Michael T Anderson","0","M","","00:05:45","2:31:12","225","224","224",9072,"Michael T Anderson",""
"Jeffrey E Milliman","0","M","","00:05:46","2:31:14","226","225","225",9074,"Jeffrey E Milliman",""
"Michael E Plumb","0","M","","00:05:46","2:31:14","226","225","225",9074,"Michael E Plumb",""
"Thomas W Amiro","0","M","","00:05:46","2:31:15","228","227","227",9075,"Thomas W Amiro",""
"Brian D Franke","0","M","","00:05:46","2:31:15","228","227","227",9075,"Brian D Franke",""
"Tom Jirele","0","M","","00:05:46","2:31:16","230","229","229",9076,"Tom","Jirele"
"Thomas Mathew Brennan","0","M","","00:05:46","2:31:23","231","230","230",9083,"Thomas Mathew Brennan",""
"William R Farrington","0","M","","00:05:46","2:31:24","232","231","231",9084,"William R Farrington",""
"Christopher Jene Glowacki","0","M","","00:05:46","2:31:24","232","231","231",9084,"Christopher Jene Glowacki",""
"Fritz Mueller","0","M","","00:05:46","2:31:24","232","231","231",9084,"Fritz","Mueller"
"Fred P Schneck","0","M","","00:05:46","2:31:27","235","234","234",9087,"Fred P Schneck",""
"Carl T Dangio","0","M","","00:05:46","2:31:29","236","235","235",9089,"Carl T Dangio",""
"David E Johnson","0","M","","00:05:46","2:31:29","236","235","235",9089,"David E Johnson",""
"David A Coyne","0","M","","00:05:46","2:31:34","238","237","237",9094,"David A Coyne",""
"Gary Lee Ledford","0","M","","00:05:47","2:31:43","239","238","238",9103,"Gary Lee Ledford",""
"Timothy E Blouin","0","M","","00:05:47","2:31:46","240","239","239",9106,"Timothy E Blouin",""
"Jonathan A Barnes","0","M","","00:05:47","2:31:48","241","240","240",9108,"Jonathan A Barnes",""
"Tad E Beach","0","M","","00:05:47","2:31:54","242","241","241",9114,"Tad E Beach",""
"Peter R Lever","0","M","","00:05:47","2:31:56","243","242","242",9116,"Peter R Lever",""
"John H Weston","0","M","","00:05:47","2:31:57","244","243","243",9117,"John H Weston",""
"Marlon S Williams","0","M","","00:05:47","2:31:58","245","244","244",9118,"Marlon S Williams",""
"Robert W Crego","0","M","","00:05:47","2:31:59","246","245","245",9119,"Robert W Crego",""
"Ray K Nelson","0","M","","00:05:47","2:32:01","247","246","246",9121,"Ray K Nelson",""
"Jeff Stone","0","M","","00:05:48","2:32:05","248","247","247",9125,"Jeff","Stone"
"Anthony Jackson","0","M","","00:05:48","2:32:08","249","248","248",9128,"Anthony","Jackson"
"Walter A Murphy","0","M","","00:05:48","2:32:11","250","249","249",9131,"Walter A Murphy",""
"David A Smith","0","M","","00:05:48","2:32:11","250","249","249",9131,"David A Smith",""
"Ronald R Bunnell","0","M","","00:05:48","2:32:15","252","251","251",9135,"Ronald R Bunnell",""
"Paul A Spadafore","0","M","","00:05:48","2:32:16","253","252","252",9136,"Paul A Spadafore",""
"Michael J Desantis","0","M","","00:05:48","2:32:19","254","253","253",9139,"Michael J Desantis",""
"Len F Peruski","0","M","","00:05:48","2:32:19","254","253","253",9139,"Len F Peruski",""
"Hector Vargas","0","M","","00:05:48","2:32:24","256","255","255",9144,"Hector","Vargas"
"Laurence C Olsen","0","M","","00:05:49","2:32:31","257","256","256",9151,"Laurence C Olsen",""
"Lyndon J Ellefson","0","M","","00:05:49","2:32:32","258","257","257",9152,"Lyndon J Ellefson",""
"Anthony S Quinn","0","M","","00:05:49","2:32:34","259","258","258",9154,"Anthony S Quinn",""
"Jeryl W Turner","0","M","","00:05:49","2:32:34","259","258","258",9154,"Jeryl W Turner",""
"Craig Fishman","0","M","","00:05:49","2:32:37","261","260","260",9157,"Craig","Fishman"
"Donald J Luscher","0","M","","00:05:49","2:32:38","262","261","261",9158,"Donald J Luscher",""
"Thomas E Zarzycki","0","M","","00:05:49","2:32:38","262","261","261",9158,"Thomas E Zarzycki",""
"Kenneth D Harper","0","M","","00:05:49","2:32:40","264","263","263",9160,"Kenneth D Harper",""
"Paul J McCallum","0","M","","00:05:49","2:32:40","264","263","263",9160,"Paul J McCallum",""
"Frank W Ripple","0","M","","00:05:49","2:32:41","266","265","265",9161,"Frank W Ripple",""
"Marc Roberts","0","M","","00:05:49","2:32:44","267","266","266",9164,"Marc","Roberts"
"Ken W Grace","0","M","","00:05:49","2:32:44","267","266","266",9164,"Ken W Grace",""
"Tom M Spirito","0","M","","00:05:49","2:32:45","269","268","268",9165,"Tom M Spirito",""
"Dan Lassiter","0","M","","00:05:49","2:32:50","270","269","269",9170,"Dan","Lassiter"
"Brian P Adler","0","M","","00:05:49","2:32:51","271","270","270",9171,"Brian P Adler",""
"Joseph Roi III Portelance","0","M","","00:05:49","2:32:52","272","271","271",9172,"Joseph Roi III Portelance",""
"William J Bove","0","M","","00:05:49","2:32:52","272","271","271",9172,"William J Bove",""
"William M Faber","0","M","","00:05:50","2:32:57","274","273","273",9177,"William M Faber",""
"Michael A Morin","0","M","","00:05:50","2:32:58","275","274","274",9178,"Michael A Morin",""
"Michael L Cook","0","M","","00:05:50","2:33:12","276","275","275",9192,"Michael L Cook",""
"William R Hoffman","0","M","","00:05:50","2:33:14","277","276","276",9194,"William R Hoffman",""
"Edward G Pascoe","0","M","","00:05:50","2:33:14","277","276","276",9194,"Edward G Pascoe",""
"Jim OOBrien","0","M","","00:05:50","2:33:15","279","278","278",9195,"Jim","OOBrien"
"Bob Meighan","0","M","","00:05:50","2:33:15","279","278","278",9195,"Bob","Meighan"
"Stuart X Calderwood","0","M","","00:05:50","2:33:17","281","280","280",9197,"Stuart X Calderwood",""
"Miro M Baldyga","0","M","","00:05:50","2:33:19","282","281","281",9199,"Miro M Baldyga",""
"John S Yasik","0","M","","00:05:50","2:33:20","283","282","282",9200,"John S Yasik",""
"Richard N Fargo","0","M","","00:05:50","2:33:21","284","283","283",9201,"Richard N Fargo",""
"Billy P O'Neil","0","M","","00:05:50","2:33:21","284","283","283",9201,"Billy P O'Neil",""
"John Beacah","0","M","","00:05:50","2:33:23","286","285","285",9203,"John","Beacah"
"Steve D Wikner","0","M","","00:05:51","2:33:24","287","286","286",9204,"Steve D Wikner",""
"David B Hayes","0","M","","00:05:51","2:33:25","288","287","287",9205,"David B Hayes",""
"James W Turcol","0","M","","00:05:51","2:33:28","289","288","288",9208,"James W Turcol",""
"Peter Sponsel","0","M","","00:05:51","2:33:29","290","289","289",9209,"Peter","Sponsel"
"Perry L Hunter","0","M","","00:05:51","2:33:31","291","290","290",9211,"Perry L Hunter",""
"Leo Meile","0","M","","00:05:51","2:33:36","292","291","291",9216,"Leo","Meile"
"Henry C Jr Barksdale","0","M","","00:05:51","2:33:39","293","292","292",9219,"Henry C Jr Barksdale",""
"Gene McKerlie","0","M","","00:05:51","2:33:40","294","293","293",9220,"Gene","McKerlie"
"Mark S Fagan","0","M","","00:05:51","2:33:41","295","294","294",9221,"Mark S Fagan",""
"Brendan P Daly","0","M","","00:05:51","2:33:42","296","295","295",9222,"Brendan P Daly",""
"Patrick Hamilton","0","M","","00:05:51","2:33:43","297","296","296",9223,"Patrick","Hamilton"
"Frank J Murphy","0","M","","00:05:51","2:33:45","298","297","297",9225,"Frank J Murphy",""
"Ron Gee","0","M","","00:05:51","2:33:46","299","298","298",9226,"Ron","Gee"
"Marcus D Jr Canipe","0","M","","00:05:51","2:33:46","299","298","298",9226,"Marcus D Jr Canipe",""
"Jan R Slonski","0","M","","00:06:44","2:56:39","2001","1959","1959",10599,"Jan R Slonski",""
"Robert M Terczak","0","M","","00:06:44","2:56:40","2002","1960","1960",10600,"Robert M Terczak",""
"Michael J Evanoff","0","M","","00:06:44","2:56:41","2003","1961","1961",10601,"Michael J Evanoff",""
"Norman E Bittschwan","0","M","","00:06:44","2:56:42","2004","1962","1962",10602,"Norman E Bittschwan",""
"Bob A Maguire","0","M","","00:06:44","2:56:42","2004","1962","1962",10602,"Bob A Maguire",""
"Paul J Pallitto","0","M","","00:06:44","2:56:44","2006","1964","1964",10604,"Paul J Pallitto",""
"David A Renken","0","M","","00:06:44","2:56:46","2007","1965","1965",10606,"David A Renken",""
"Tom Frees","0","M","","00:06:44","2:56:46","2007","1965","1965",10606,"Tom","Frees"
"Gary Hickman","0","M","","00:06:44","2:56:46","2007","1965","1965",10606,"Gary","Hickman"
"Dan J Mitola","0","M","","00:06:44","2:56:46","2007","1965","1965",10606,"Dan J Mitola",""
"Gombal Suarez Puerto","0","M","","00:06:44","2:56:47","2011","1969","1969",10607,"Gombal Suarez Puerto",""
"Albert Swan","0","M","","00:06:44","2:56:47","2011","1969","1969",10607,"Albert","Swan"
"Fred R Gedrich","0","M","","00:06:44","2:56:48","2013","1971","1971",10608,"Fred R Gedrich",""
"Jonathan A Stableford","0","M","","00:06:44","2:56:48","2013","1971","1971",10608,"Jonathan A Stableford",""
"David M Chester","0","M","","00:06:44","2:56:49","2015","1973","1973",10609,"David M Chester",""
"Edward C Eppler","0","M","","00:06:44","2:56:49","2015","1973","1973",10609,"Edward C Eppler",""
"William A Gray","0","M","","00:06:44","2:56:49","2015","1973","1973",10609,"William A Gray",""
"Warren L Moorman","0","M","","00:06:44","2:56:49","2015","1973","1973",10609,"Warren L Moorman",""
"Julie C McKinney","0","F","","00:06:44","2:56:50","2019","43","43",10610,"Julie C McKinney",""
"Martin E Duffy","0","M","","00:06:44","2:56:50","2019","1977","1977",10610,"Martin E Duffy",""
"Andrew Earl Keicher","0","M","","00:06:44","2:56:50","2019","1977","1977",10610,"Andrew Earl Keicher",""
"Chris W Payne","0","M","","00:06:44","2:56:50","2019","1977","1977",10610,"Chris W Payne",""
"Peggy Rythver","0","F","","00:06:44","2:56:51","2023","44","44",10611,"Peggy","Rythver"
"Doug R Kelso","0","M","","00:06:44","2:56:51","2023","1980","1980",10611,"Doug R Kelso",""
"Bruce Hughes","0","M","","00:06:44","2:56:51","2023","1980","1980",10611,"Bruce","Hughes"
"Dennis T Trosky","0","M","","00:06:44","2:56:52","2026","1982","1982",10612,"Dennis T Trosky",""
"Christopher R Hanson","0","M","","00:06:44","2:56:52","2026","1982","1982",10612,"Christopher R Hanson",""
"Thomas R Seifert","0","M","","00:06:44","2:56:52","2026","1982","1982",10612,"Thomas R Seifert",""
"Arthur B III Gravatt","0","M","","00:06:44","2:56:53","2029","1985","1985",10613,"Arthur B III Gravatt",""
"Joseph Mellusi","0","M","","00:06:44","2:56:53","2029","1985","1985",10613,"Joseph","Mellusi"
"Bob Albritton","0","M","","00:06:44","2:56:54","2031","1987","1987",10614,"Bob","Albritton"
"Gene Philpot","0","M","","00:06:44","2:56:56","2032","1988","1988",10616,"Gene","Philpot"
"Harold B Hatch","0","M","","00:06:44","2:56:57","2033","1989","1989",10617,"Harold B Hatch",""
"Thomas J Miles","0","M","","00:06:44","2:56:57","2033","1989","1989",10617,"Thomas J Miles",""
"Mikiei Tokairin","0","M","","00:06:44","2:56:57","2033","1989","1989",10617,"Mikiei","Tokairin"
"Kevin R Garry","0","M","","00:06:44","2:56:58","2036","1992","1992",10618,"Kevin R Garry",""
"Gabriel R Passero","0","M","","00:06:44","2:56:58","2036","1992","1992",10618,"Gabriel R Passero",""
"Thomas J Bengel","0","M","","00:06:44","2:56:59","2038","1994","1994",10619,"Thomas J Bengel",""
"Rik F DeGrave","0","M","","00:06:44","2:56:59","2038","1994","1994",10619,"Rik F DeGrave",""
"Stuart G Griffith","0","M","","00:06:45","2:57:01","2040","1996","1996",10621,"Stuart G Griffith",""
"William J Ichter","0","M","","00:06:45","2:57:01","2040","1996","1996",10621,"William J Ichter",""
"Jerry J Jacobs","0","M","","00:06:45","2:57:02","2042","1998","1998",10622,"Jerry J Jacobs",""
"Thomas S Jr Shore","0","M","","00:06:45","2:57:03","2043","1999","1999",10623,"Thomas S Jr Shore",""
"Jay A Jr Miers","0","M","","00:06:45","2:57:04","2044","2000","2000",10624,"Jay A Jr Miers",""
"J Thomas Kelly","0","M","","00:06:45","2:57:04","2044","2000","2000",10624,"J Thomas Kelly",""
"William E Jr","0","M","","00:06:45","2:57:06","2046","2002","2002",10626,"William E Jr",""
"Douglas W Craib","0","M","","00:06:45","2:57:06","2046","2002","2002",10626,"Douglas W Craib",""
"Peter Fehlmann","0","M","","00:06:45","2:57:06","2046","2002","2002",10626,"Peter","Fehlmann"
"Steve W Flint","0","M","","00:06:45","2:57:10","2049","2005","2005",10630,"Steve W Flint",""
"Ronald O Armolt","0","M","","00:06:45","2:57:12","2050","2006","2006",10632,"Ronald O Armolt",""
"Daniel W Field","0","M","","00:06:45","2:57:14","2051","2007","2007",10634,"Daniel W Field",""
"James A Mulholland","0","M","","00:06:45","2:57:14","2051","2007","2007",10634,"James A Mulholland",""
"Alexander Robertson","0","M","","00:06:45","2:57:15","2053","2009","2009",10635,"Alexander","Robertson"
"James S Robinson","0","M","","00:06:45","2:57:15","2053","2009","2009",10635,"James S Robinson",""
"Kenneth W McDonald","0","M","","00:06:45","2:57:16","2055","2011","2011",10636,"Kenneth W McDonald",""
"Michael A Walblay","0","M","","00:06:45","2:57:16","2055","2011","2011",10636,"Michael A Walblay",""
"Aristos Christou","0","M","","00:06:45","2:57:17","2057","2013","2013",10637,"Aristos","Christou"
"Marty G Lieb","0","M","","00:06:45","2:57:17","2057","2013","2013",10637,"Marty G Lieb",""
"Kenneth N Ferris","0","M","","00:06:45","2:57:18","2059","2015","2015",10638,"Kenneth N Ferris",""
"Jay C Bruns","0","M","","00:06:45","2:57:19","2060","2016","2016",10639,"Jay C Bruns",""
"Larry C Grover","0","M","","00:06:45","2:57:20","2061","2017","2017",10640,"Larry C Grover",""
"Jack J Meegan","0","M","","00:06:45","2:57:21","2062","2018","2018",10641,"Jack J Meegan",""
"James M Bell","0","M","","00:06:45","2:57:23","2063","2019","2019",10643,"James M Bell",""
"Gene L Thibeault","0","M","","00:06:45","2:57:23","2063","2019","2019",10643,"Gene L Thibeault",""
"Hoseph H Frisch","0","M","","00:06:45","2:57:24","2065","2021","2021",10644,"Hoseph H Frisch",""
"Rob D Perkins","0","M","","00:06:45","2:57:24","2065","2021","2021",10644,"Rob D Perkins",""
"Gary M Adkins","0","M","","00:06:45","2:57:25","2067","2023","2023",10645,"Gary M Adkins",""
"John G Ford","0","M","","00:06:45","2:57:25","2067","2023","2023",10645,"John G Ford",""
"Peter J Mackin","0","M","","00:06:45","2:57:25","2067","2023","2023",10645,"Peter J Mackin",""
"William Vanderelst","0","M","","00:06:45","2:57:25","2067","2023","2023",10645,"William","Vanderelst"
"Peter D Brigham","0","M","","00:06:46","2:57:26","2071","2027","2027",10646,"Peter D Brigham",""
"David L Jamison","0","M","","00:06:46","2:57:26","2071","2027","2027",10646,"David L Jamison",""
"John J Donovan","0","M","","00:06:46","2:57:28","2073","2029","2029",10648,"John J Donovan",""
"James L Millette","0","M","","00:06:46","2:57:29","2074","2030","2030",10649,"James L Millette",""
"Alden L Peasley","0","M","","00:06:46","2:57:29","2074","2030","2030",10649,"Alden L Peasley",""
"Josef Endress","0","M","","00:06:46","2:57:30","2076","2032","2032",10650,"Josef","Endress"
"John H McClung","0","M","","00:06:46","2:57:30","2076","2032","2032",10650,"John H McClung",""
"Raymond B Aworthy","0","M","","00:06:46","2:57:31","2078","2034","2034",10651,"Raymond B Aworthy",""
"Drew J Hamill","0","M","","00:06:46","2:57:31","2078","2034","2034",10651,"Drew J Hamill",""
"Charles T Bruce","0","M","","00:06:46","2:57:32","2080","2036","2036",10652,"Charles T Bruce",""
"Ronald E Michaelson","0","M","","00:06:46","2:57:32","2080","2036","2036",10652,"Ronald E Michaelson",""
"Bruce D Gillan","0","M","","00:06:46","2:57:33","2082","2038","2038",10653,"Bruce D Gillan",""
"David A Chapman-Smith","0","M","","00:06:46","2:57:34","2083","2039","2039",10654,"David A Chapman-Smith",""
"Peter R Pawlowski","0","M","","00:06:46","2:57:34","2083","2039","2039",10654,"Peter R Pawlowski",""
"Earl E McEvoy","0","M","","00:06:46","2:57:35","2085","2041","2041",10655,"Earl E McEvoy",""
"Tom E Foster","0","M","","00:06:46","2:57:36","2086","2042","2042",10656,"Tom E Foster",""
"Masayuki Kaimori","0","M","","00:06:46","2:57:37","2087","2043","2043",10657,"Masayuki","Kaimori"
"A David Sarney","0","M","","00:06:46","2:57:37","2087","2043","2043",10657,"A David Sarney",""
"Kenneth J Jones","0","M","","00:06:46","2:57:38","2089","2045","2045",10658,"Kenneth J Jones",""
"David C MacPhee","0","M","","00:06:46","2:57:39","2090","2046","2046",10659,"David C MacPhee",""
"Robert L Mallow","0","M","","00:06:46","2:57:39","2090","2046","2046",10659,"Robert L Mallow",""
"Michael A Jr McGowan","0","M","","00:06:46","2:57:39","2090","2046","2046",10659,"Michael A Jr McGowan",""
"Antolin Garza","0","M","","00:06:46","2:57:39","2090","2046","2046",10659,"Antolin","Garza"
"David Korb","0","M","","00:06:46","2:57:40","2094","2050","2050",10660,"David","Korb"
"John L Stoltz","0","M","","00:06:46","2:57:40","2094","2050","2050",10660,"John L Stoltz",""
"Coleen A Troy","0","F","","00:06:46","2:57:42","2096","45","45",10662,"Coleen A Troy",""
"Mary B Hanudel","0","F","","00:06:46","2:57:44","2097","46","46",10664,"Mary B Hanudel",""
"Kathleen A McNeill","0","F","","00:06:46","2:57:44","2097","46","46",10664,"Kathleen A McNeill",""
"Harolene McLean","0","F","","00:06:46","2:57:45","2099","48","48",10665,"Harolene","McLean"
"Ward Brady","0","M","","00:06:46","2:57:45","2099","2052","2052",10665,"Ward","Brady"
"Rudy Fries","0","M","","00:06:46","2:57:45","2099","2052","2052",10665,"Rudy","Fries"
"Rick J Cox","0","M","","00:06:46","2:57:46","2102","2054","2054",10666,"Rick J Cox",""
"Larry J Lascody","0","M","","00:06:46","2:57:46","2102","2054","2054",10666,"Larry J Lascody",""
"Robert H Featherston","0","M","","00:06:46","2:57:47","2104","2056","2056",10667,"Robert H Featherston",""
"Dennis P Wanner","0","M","","00:06:46","2:57:47","2104","2056","2056",10667,"Dennis P Wanner",""
"Jeffrey T Mader","0","M","","00:06:46","2:57:49","2106","2058","2058",10669,"Jeffrey T Mader",""
"Thomas A Nowak","0","M","","00:06:46","2:57:50","2107","2059","2059",10670,"Thomas A Nowak",""
"Bob Benson","0","M","","00:06:46","2:57:50","2107","2059","2059",10670,"Bob","Benson"
"Brian J McDowell","0","M","","00:06:46","2:57:51","2109","2061","2061",10671,"Brian J McDowell",""
"Michael J Marinaccio","0","M","","00:06:47","2:57:54","2110","2062","2062",10674,"Michael J Marinaccio",""
"Lynne S Robins","0","F","","00:06:47","2:57:55","2111","49","49",10675,"Lynne S Robins",""
"Kevin Woods","0","M","","00:06:47","2:57:55","2111","2063","2063",10675,"Kevin","Woods"
"Ned E Benedict","0","M","","00:06:47","2:57:57","2113","2064","2064",10677,"Ned E Benedict",""
